"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01115","5","518210","78","0","2023","1","",8,4,4,5,113629,44542,912,2017,"",1.02,0.06,0.06,0.07,0.06,0.06,0.22,0.91,"N",5,166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","518210","78","0","2023","1","",58,127,132,125,3688770,1035646,10638,2217,"",1.91,0.45,0.47,0.45,0.33,0.32,0.60,0.72,"",22,61.1,29,29.6,26,24.5,20,19.0,1452471,64.9,203410,24.4,-4496,-29.7,547,32.8
"01121","5","518210","78","0","2023","1","",4,7,8,8,551793,62502,1288,5536,"",0.60,0.07,0.08,0.08,0.17,0.05,0.23,2.29,"",1,33.3,4,133.3,4,100.0,4,100.0,466869,549.7,27198,77.0,335,35.2,3754,210.7
"01123","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2023","1","N",13,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",3,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","518210","78","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2023","1","",652,1578,1594,1592,39411972,12385304,149249,1909,"",7.45,6.02,6.06,6.13,2.84,3.27,4.71,0.47,"",58,9.8,567,56.1,522,48.7,503,46.2,10459924,36.1,3518772,39.7,-10014,-6.3,-197,-9.4
"02000","5","518210","58","0","2023","1","",88,113,118,121,3582119,2836333,56166,2348,"",0.82,0.11,0.12,0.12,0.09,0.14,0.17,0.77,"",19,27.5,24,27.0,19,19.2,20,19.8,1433674,66.7,902726,46.7,12470,28.5,632,36.8
"02020","5","518210","78","0","2023","1","",30,53,57,57,1028867,987139,19208,1422,"",0.80,0.12,0.12,0.12,0.05,0.11,0.12,0.45,"N",7,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","518210","78","0","2023","1","",6,11,11,11,863231,491741,10309,6037,"",0.57,0.10,0.10,0.10,0.21,0.27,0.33,2.15,"",-1,-14.3,2,22.2,0,0.0,-1,-8.3,288285,50.1,87684,21.7,-339,-3.2,1891,45.6
"02110","5","518210","78","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2023","1","",5,4,4,4,190798,82607,1300,3669,"",0.49,0.06,0.06,0.06,0.09,0.09,0.08,1.39,"",0,0.0,0,0.0,-1,-20.0,-1,-20.0,42172,28.4,-41779,-33.6,-1308,-50.2,1219,49.8
"02150","5","518210","78","0","2023","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2023","1","",7,3,4,6,155061,155061,3365,2753,"",0.60,0.03,0.04,0.07,0.06,0.10,0.13,1.20,"",4,133.3,0,0.0,1,33.3,3,100.0,81383,110.5,81383,110.5,1599,90.5,864,45.7
"02240","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2023","1","N",36,0,0,0,0,0,0,0,"N",4.15,0,0,0,0,0,0,0,"N",6,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","518210","58","0","2023","1","",837,12546,12480,12297,412752866,102165663,1343032,2552,"",0.89,1.22,1.21,1.20,0.99,0.91,1.07,0.82,"",3,0.4,624,5.2,277,2.3,126,1.0,41671738,11.2,13553477,15.3,20508,1.6,193,8.2
"04001","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","518210","78","0","2023","1","",8,45,46,47,1042618,366138,4049,1744,"",0.72,0.40,0.41,0.42,0.28,0.39,0.54,0.69,"",0,0.0,9,25.0,7,17.9,7,17.5,367764,54.5,83571,29.6,-1573,-28.0,390,28.8
"04005","5","518210","78","0","2023","1","N",8,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2023","1","",519,11045,10963,10782,364280729,90352125,1033455,2564,"",0.87,1.52,1.51,1.50,1.18,1.09,1.25,0.78,"",-2,-0.4,265,2.5,7,0.1,-102,-0.9,33500737,10.1,10205311,12.7,-178161,-14.7,224,9.6
"04015","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2023","1","",36,294,286,285,8740903,2356164,88628,2332,"",0.36,0.23,0.23,0.23,0.20,0.19,0.91,0.87,"",-2,-5.3,79,36.7,72,33.6,69,31.9,806328,10.2,875071,59.1,63206,248.6,-507,-17.9
"04021","5","518210","78","0","2023","1","",5,10,11,12,242778,75357,1311,1698,"",0.26,0.04,0.05,0.05,0.03,0.03,0.04,0.68,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-3,-60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2023","1","",251,1098,1117,1116,37214326,8601271,201943,2578,"",2.51,4.37,4.37,4.39,2.31,2.27,2.81,0.53,"",9,3.7,273,33.1,187,20.1,149,15.4,6709190,22.0,2317416,36.9,125266,163.4,-8,-0.3
"05000","2","518210","58","0","2023","1","",1,164,164,163,2684275,0,0,1262,"",6.08,21.49,21.41,20.75,21.20,0.00,0.00,1.00,"",0,0.0,2,1.2,1,0.6,0,0.0,131763,5.2,0,0.0,0,0.0,55,4.6
"05000","5","518210","58","0","2023","1","",1287,4811,4803,4743,147179583,32091249,410611,2366,"",2.90,1.16,1.16,1.15,1.04,0.86,1.24,0.90,"",120,10.3,466,10.7,411,9.4,332,7.5,24915394,20.4,-8699540,-21.3,-98692,-19.4,220,10.3
"05003","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2023","1","",58,308,301,294,7231507,2054942,33108,1848,"",1.67,0.68,0.67,0.65,0.28,0.38,0.91,0.42,"",5,9.4,4,1.3,-8,-2.6,2,0.7,773429,12.0,-717075,-25.9,-9514,-22.3,201,12.2
"05009","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2023","1","N",10,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05047","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2023","1","N",6,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","518210","78","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2023","1","",3,15,16,16,280729,105392,3064,1378,"",0.38,0.17,0.18,0.18,0.11,0.13,0.47,0.63,"",0,0.0,0,0.0,1,6.7,1,6.7,-76050,-21.3,-15433,-12.8,-2268,-42.5,-452,-24.7
"05119","2","518210","78","0","2023","1","",1,164,164,163,2684275,0,0,1262,"",43.23,106.85,106.45,103.37,98.43,0.00,0.00,0.93,"",0,0.0,2,1.2,1,0.6,0,0.0,131763,5.2,0,0.0,0,0.0,55,4.6
"05119","5","518210","78","0","2023","1","",58,384,390,386,9553585,2652895,29837,1901,"",0.93,0.46,0.47,0.47,0.31,0.39,0.54,0.67,"",-1,-1.7,34,9.7,45,13.0,32,9.0,2122531,28.6,-636321,-19.3,-14070,-32.0,266,16.3
"05125","5","518210","78","0","2023","1","N",5,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",-3,-37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05129","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2023","1","N",7,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2023","1","",33,136,138,140,5087323,946480,16310,2836,"",1.12,0.36,0.36,0.37,0.42,0.29,0.67,1.14,"",3,10.0,-15,-9.9,-16,-10.4,-11,-7.3,191671,3.9,-488018,-34.0,-11629,-41.6,358,14.4
"05145","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2023","1","",1070,1578,1557,1524,47165506,10492361,254449,2336,"",12.23,8.82,8.60,8.47,5.16,4.89,6.15,0.60,"",114,11.9,286,22.1,241,18.3,162,11.9,10924604,30.1,-1812652,-14.7,-45967,-15.3,229,10.9
"06000","3","518210","58","0","2023","1","",2,21,21,22,665047,0,0,2398,"",0.14,0.07,0.07,0.07,0.08,0.00,0.00,1.23,"",0,0.0,1,5.0,0,0.0,0,0.0,90221,15.7,0,0.0,0,0.0,292,13.9
"06000","5","518210","58","0","2023","1","",4290,84779,84681,84409,5170479387,607884443,18617486,4700,"",0.57,1.46,1.46,1.47,1.70,1.09,1.14,1.16,"",770,21.9,19138,29.2,18342,27.6,17604,26.4,1005316440,24.1,126366850,26.2,2898667,18.4,-135,-2.8
"06001","5","518210","78","0","2023","1","",156,6605,6648,6631,397781703,46996930,1153105,4617,"",0.52,2.58,2.59,2.60,2.67,1.86,1.58,1.03,"",8,5.4,339,5.4,340,5.4,291,4.6,-14554671,-3.5,2606119,5.9,-3802,-0.3,-414,-8.2
"06003","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",6.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06005","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2023","1","N",3,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06009","5","518210","78","0","2023","1","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06011","5","518210","78","0","2023","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2023","1","",60,571,554,552,23239224,4131531,147149,3198,"",0.37,0.48,0.47,0.47,0.37,0.35,0.44,0.79,"",4,7.1,32,5.9,20,3.7,5,0.9,3253030,16.3,340741,9.0,13276,9.9,351,12.3
