"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01081","5","518210","78","0","2019","1","N",9,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",4,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","518210","78","0","2019","1","N",3,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","518210","78","0","2019","1","N",31,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",10,47.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","518210","78","0","2019","1","",12,120,120,116,1194387,871737,7493,774,"",0.47,0.31,0.31,0.30,0.11,0.25,0.15,0.37,"",-2,-14.3,-13,-9.8,-13,-9.8,-29,-20.0,-73454,-5.8,-123150,-12.4,-14832,-66.4,62,8.7
"01101","2","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",79.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","518210","78","0","2019","1","",11,389,386,383,5675141,2648046,67281,1131,"",0.69,1.32,1.30,1.28,0.73,1.16,2.41,0.56,"",-2,-15.4,-40,-9.3,-52,-11.9,-42,-9.9,-1025093,-15.3,-528634,-16.6,-96305,-58.9,-66,-5.5
"01103","5","518210","78","0","2019","1","N",7,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","518210","78","0","2019","1","",14,110,110,114,1825655,801471,13400,1261,"",0.96,0.57,0.57,0.59,0.28,0.39,0.52,0.49,"",-4,-22.2,-6,-5.2,-5,-4.3,-2,-1.7,-416,0.0,-48967,-5.8,-1914,-12.5,47,3.9
"01123","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2019","1","N",4,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-4,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2019","1","",264,514,524,504,12489347,4297956,73560,1869,"",7.60,4.24,4.13,3.97,2.33,2.61,2.51,0.57,"",60,29.4,56,12.2,65,14.2,33,7.0,2295009,22.5,833364,24.1,-7793,-9.6,174,10.3
"02000","5","518210","58","0","2019","1","",34,75,82,79,1375950,1245897,19195,1345,"",0.63,0.11,0.11,0.11,0.06,0.11,0.10,0.53,"",6,21.4,-1,-1.3,6,7.9,2,2.6,137900,11.1,119160,10.6,1193,6.6,97,7.8
"02020","5","518210","78","0","2019","1","",18,50,56,53,629271,620159,9431,913,"",0.89,0.15,0.17,0.16,0.05,0.11,0.10,0.34,"",-2,-10.0,-11,-18.0,-5,-8.2,-9,-14.5,-155836,-19.8,-124140,-16.7,-2356,-20.0,-72,-7.3
"02090","5","518210","78","0","2019","1","",4,4,4,4,165582,141624,2259,3184,"",0.72,0.05,0.05,0.05,0.07,0.12,0.12,1.39,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2019","1","N",6,0,0,0,0,0,0,0,"N",3.80,0,0,0,0,0,0,0,"N",4,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","518210","58","0","2019","1","",586,9699,9729,9926,281716655,70235008,1203038,2215,"",1.46,1.47,1.47,1.49,1.36,1.19,1.18,0.92,"",133,29.4,45,0.5,-8,-0.1,234,2.4,-25011665,-8.2,2475719,3.7,-766215,-38.9,-219,-9.0
"04003","5","518210","78","0","2019","1","",7,14,13,14,231360,94979,2176,1302,"",1.25,0.18,0.17,0.18,0.11,0.19,0.25,0.65,"",1,16.7,0,0.0,-2,-13.3,-1,-6.7,52924,29.7,18903,24.8,-133,-5.8,366,39.1
"04005","5","518210","78","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2019","1","",350,9236,9254,9449,266075658,66734308,1132685,2198,"",1.38,1.99,1.98,2.01,1.72,1.53,1.61,0.86,"",63,22.0,79,0.9,32,0.3,276,3.0,-19366905,-6.8,2715713,4.2,-715773,-38.7,-193,-8.1
"04015","5","518210","78","0","2019","1","N",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2019","1","",23,164,166,169,5181738,1138367,15479,2396,"",0.49,0.19,0.19,0.20,0.21,0.17,0.15,1.11,"",-1,-4.2,-31,-15.9,-27,-14.0,-27,-13.8,-7230148,-58.3,-162770,-12.5,-7920,-33.8,-2509,-51.2
"04021","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2019","1","",196,267,275,273,9719573,2135012,50130,2752,"",5.67,3.71,3.77,3.73,2.31,2.17,2.29,0.62,"",71,56.8,28,11.7,18,7.0,14,5.4,2080637,27.2,91924,4.5,-34759,-40.9,417,17.9
"05000","2","518210","58","0","2019","1","N",1,0,0,0,0,0,0,0,"N",5.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2019","1","",317,1597,1592,1632,38487155,14705878,323886,1842,"",1.40,0.58,0.57,0.58,0.52,0.53,0.74,0.90,"",60,23.3,238,17.5,212,15.4,273,20.1,9827963,34.3,2295821,18.5,72493,28.8,228,14.1
"05003","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2019","1","",21,185,187,192,3461249,1879473,61372,1416,"",1.26,0.68,0.68,0.69,0.28,0.49,1.24,0.42,"",-1,-4.5,19,11.4,17,10.0,26,15.7,784419,29.3,177372,10.4,16584,37.0,185,15.0
"05009","5","518210","78","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05015","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2019","1","",4,96,93,93,2426260,991343,33011,1985,"",0.56,1.03,0.99,0.99,1.14,1.18,2.20,1.13,"",1,33.3,51,113.3,51,121.4,49,111.4,1820294,300.4,621707,168.2,24483,287.1,918,86.0
"05047","5","518210","78","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",34.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2019","1","",38,239,238,276,4631123,2379512,37402,1419,"",1.05,0.42,0.41,0.48,0.27,0.44,0.46,0.62,"",-2,-5.0,-14,-5.5,-14,-5.6,19,7.4,580491,14.3,18076,0.8,-2501,-6.3,192,15.6
"05125","5","518210","78","0","2019","1","",4,4,4,4,69332,24230,495,1333,"",0.77,0.07,0.07,0.07,0.06,0.04,0.06,0.84,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2019","1","N",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2019","1","",19,92,91,89,3975647,854398,28294,3373,"",1.22,0.37,0.37,0.36,0.62,0.35,0.84,1.71,"N",6,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05145","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2019","1","",202,287,275,276,6707221,2669608,72787,1847,"",7.50,3.68,3.25,3.25,2.27,2.44,2.48,0.67,"",50,32.9,60,26.4,49,21.7,63,29.6,1344635,25.1,527459,24.6,25939,55.4,-11,-0.6
"06000","3","518210","58","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2019","1","",2620,49122,49586,49949,2516233157,352832766,15160547,3906,"",0.67,1.25,1.25,1.25,1.52,1.00,0.98,1.22,"",3,0.1,2760,6.0,2815,6.0,2661,5.6,-194677101,-7.2,14120155,4.2,303666,2.0,-549,-12.3
"06001","5","518210","78","0","2019","1","",105,5945,6001,6015,428144964,43502810,1525527,5501,"",0.66,3.32,3.33,3.32,5.14,2.59,2.06,1.55,"",4,4.0,829,16.2,764,14.6,741,14.1,148892139,53.3,6027127,16.1,194004,14.6,1377,33.4
"06003","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",9.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2019","1","",5,96,104,91,1676636,700350,26150,1330,"",0.24,0.53,0.56,0.49,0.36,0.55,0.45,0.68,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2019","1","",56,432,437,440,16682880,2863130,153789,2941,"",0.68,0.52,0.52,0.52,0.48,0.37,0.46,0.92,"",4,7.7,99,29.7,103,30.8,96,27.9,5502202,49.2,556362,24.1,37237,31.9,389,15.2
"06017","5","518210","78","0","2019","1","",5,48,48,53,826992,342443,18696,1281,"",0.36,0.37,0.37,0.41,0.22,0.33,0.38,0.58,"",-1,-16.7,6,14.3,7,17.1,12,29.3,207613,33.5,47604,16.1,5049,37.0,128,11.1
"06019","5","518210","78","0","2019","1","",8,230,234,229,2923869,1255817,56929,974,"",0.09,0.26,0.26,0.26,0.13,0.19,0.18,0.51,"",-2,-20.0,1,0.4,6,2.6,4,1.8,-226732,-7.2,-146019,-10.4,-11400,-16.7,-92,-8.6
"06023","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2019","1","",6,6,6,6,79755,44217,1947,1023,"",0.12,0.01,0.01,0.01,0.00,0.01,0.01,0.48,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2019","1","",477,9342,9381,9521,385260269,59637856,2786218,3148,"",0.38,0.92,0.91,0.93,0.99,0.65,0.71,1.08,"",-2,-0.4,1771,23.4,1738,22.7,1760,22.7,107629415,38.8,10393929,21.1,359219,14.8,359,12.9
"06041","5","518210","78","0","2019","1","",30,142,133,132,2871370,1033685,50797,1628,"",0.98,0.55,0.51,0.50,0.25,0.44,0.54,0.48,"",1,3.4,-5,-3.4,-15,-10.1,-17,-11.4,99859,3.6,-36366,-3.4,1145,2.3,188,13.1
"06045","5","518210","78","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","518210","78","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2019","1","",8,22,23,23,743653,166296,9362,2524,"",0.23,0.06,0.06,0.06,0.07,0.05,0.06,1.17,"",2,33.3,4,22.2,5,27.8,5,27.8,112132,17.8,38546,30.2,1637,21.2,-175,-6.5
"06055","5","518210","78","0","2019","1","",7,49,50,50,1324321,129503,6307,2051,"",0.48,0.29,0.28,0.28,0.24,0.08,0.09,0.83,"",1,16.7,9,22.5,10,25.0,8,19.0,3827,0.3,-35497,-21.5,-487,-7.2,-447,-17.9
"06057","5","518210","78","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","3","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2019","1","",201,2387,2414,2446,60828108,19754303,967276,1937,"",0.66,0.64,0.65,0.65,0.43,0.54,0.61,0.66,"",6,3.1,-28,-1.2,-12,-0.5,10,0.4,5635535,10.2,1339250,7.3,38883,4.2,187,10.7
"06061","5","518210","78","0","2019","1","",14,100,103,99,1653616,718963,32107,1264,"",0.42,0.26,0.26,0.25,0.13,0.21,0.22,0.50,"",2,16.7,-5,-4.8,0,0.0,-8,-7.5,66612,4.2,-30528,-4.1,-9166,-22.2,101,8.7
"06065","5","518210","78","0","2019","1","",29,462,451,453,11971308,406059,14975,2022,"",0.17,0.27,0.26,0.26,0.25,0.03,0.02,0.96,"",2,7.4,298,181.7,293,185.4,289,176.2,7334153,158.2,-24053,-5.6,-718,-4.6,-180,-8.2
"06067","5","518210","78","0","2019","1","",43,1081,1085,1082,33934251,7299517,408737,2411,"",0.29,0.71,0.71,0.70,0.62,0.68,0.85,0.87,"",-2,-4.4,-59,-5.2,-50,-4.4,-66,-5.7,-352753,-1.0,-430644,-5.6,-7828,-1.9,99,4.3
"06071","5","518210","78","0","2019","1","",13,30,31,29,510819,208156,5354,1310,"",0.09,0.02,0.02,0.02,0.01,0.01,0.01,0.61,"",-5,-27.8,-55,-64.7,-50,-61.7,-53,-64.6,-614729,-54.6,-315747,-60.3,-15425,-74.2,263,25.1
"06073","5","518210","78","0","2019","1","",180,2568,2621,2603,72778414,19323958,942072,2155,"",0.64,0.77,0.78,0.77,0.58,0.68,0.76,0.76,"",7,4.0,343,15.4,392,17.6,353,15.7,15969807,28.1,2912886,17.7,133593,16.5,199,10.2
"06075","5","518210","78","0","2019","1","",367,11780,11955,12147,709819276,87821837,3445147,4565,"",2.43,6.96,6.97,7.05,5.05,4.91,4.37,0.72,"",-9,-2.4,80,0.7,50,0.4,59,0.5,-408954909,-36.6,-1003787,-1.1,-14550,-0.4,-2668,-36.9
"06077","5","518210","78","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","518210","78","0","2019","1","",9,93,96,98,1852206,658014,28124,1489,"",0.35,0.35,0.35,0.36,0.24,0.31,0.33,0.67,"",4,80.0,12,14.8,13,15.7,14,16.7,495562,36.5,84950,14.8,-582,-2.0,227,18.0
"06081","5","518210","78","0","2019","1","",123,3927,3940,3959,195804696,29318802,1333317,3821,"",1.74,4.24,4.23,4.23,2.68,2.84,3.15,0.63,"",3,2.5,412,11.7,374,10.5,317,8.7,-9574328,-4.7,2881800,10.9,88740,7.1,-599,-13.6
"06083","5","518210","78","0","2019","1","",16,198,195,198,5590767,1343935,74137,2183,"",0.42,0.45,0.44,0.44,0.40,0.38,0.51,0.91,"",1,6.7,-7,-3.4,-5,-2.5,-9,-4.3,-32505,-0.6,13143,1.0,5358,7.8,63,3.0
"06085","5","518210","78","0","2019","1","",325,7415,7473,7462,457267769,54527088,2235270,4721,"",1.78,2.95,2.96,2.94,2.21,2.05,1.95,0.75,"",-21,-6.1,-381,-4.9,-215,-2.8,-263,-3.4,-64929145,-12.4,-4955010,-8.3,-388548,-14.8,-471,-9.1
"06087","5","518210","78","0","2019","1","",10,31,30,34,1043025,224914,6073,2534,"",0.42,0.14,0.13,0.15,0.15,0.12,0.08,1.09,"",3,42.9,0,0.0,-3,-9.1,1,3.0,-44422,-4.1,-9451,-4.0,-638,-9.5,-53,-2.0
"06089","5","518210","78","0","2019","1","",7,18,20,18,242931,106698,4601,1001,"",0.39,0.12,0.13,0.12,0.06,0.09,0.09,0.52,"",3,75.0,11,157.1,11,122.2,8,80.0,101729,72.0,55224,107.3,1840,66.6,-252,-20.1
"06093","5","518210","78","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
