"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"05091","5","518210","78","0","2015","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2015","3","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",19.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2015","3","",28,223,221,219,3658628,197089,5238,1273,"",1.03,0.43,0.42,0.42,0.33,0.32,0.31,0.79,"",-4,-12.5,-177,-44.2,-183,-45.3,-182,-45.4,-2289364,-38.5,-186100,-48.6,-8404,-61.6,134,11.8
"05121","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","518210","78","0","2015","3","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2015","3","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2015","3","N",2,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05141","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2015","3","N",14,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2015","3","",74,122,122,134,1701535,184986,6323,1039,"",4.67,2.08,2.06,2.05,1.07,1.40,1.21,0.52,"",-2,-2.6,-89,-42.2,-88,-41.9,-74,-35.6,-2047323,-54.6,-87017,-32.0,-1100,-14.8,-336,-24.4
"06000","3","518210","58","0","2015","3","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2015","3","",1847,34066,34465,34122,1197087069,30675551,1485713,2691,"",0.69,0.97,0.99,0.98,1.25,1.03,0.99,1.27,"",428,30.2,8503,33.3,8707,33.8,8495,33.1,328446279,37.8,13229567,75.8,613949,70.4,86,3.3
"06001","5","518210","78","0","2015","3","",58,661,658,657,16632571,580609,29286,1942,"",0.52,0.42,0.42,0.42,0.34,0.48,0.49,0.81,"",12,26.1,300,83.1,299,83.3,277,72.9,9147948,122.2,191636,49.3,8969,44.1,372,23.7
"06003","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",5.83,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2015","3","N",6,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2015","3","",37,333,374,396,9499859,244655,11216,1988,"",0.64,0.45,0.51,0.54,0.46,0.43,0.40,0.92,"",13,54.2,159,91.4,204,120.0,227,134.3,4609745,94.3,142898,140.4,6545,140.1,-212,-9.6
"06017","5","518210","78","0","2015","3","",5,53,57,56,470353,37852,2347,654,"",0.53,0.48,0.51,0.50,0.21,0.37,0.44,0.41,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","518210","78","0","2015","3","N",5,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","518210","78","0","2015","3","N",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2015","3","N",5,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2015","3","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2015","3","",387,6720,6755,6781,185083273,5283240,265159,2109,"",0.45,0.74,0.75,0.75,0.79,0.70,0.71,1.05,"",54,16.2,1050,18.5,1088,19.2,1221,22.0,45480506,32.6,2239900,73.6,108571,69.3,202,10.6
"06039","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","518210","78","0","2015","3","",26,158,166,169,4032813,166461,7717,1888,"",1.14,0.66,0.69,0.71,0.59,0.87,0.84,0.86,"",5,23.8,-52,-24.8,-40,-19.4,-41,-19.5,-1023312,-20.2,64545,63.3,2081,36.9,24,1.3
"06047","5","518210","78","0","2015","3","N",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06055","5","518210","78","0","2015","3","",4,49,52,56,1513623,43132,1553,2225,"",0.38,0.30,0.31,0.34,0.39,0.29,0.20,1.25,"",0,0.0,11,28.9,15,40.5,21,60.0,443125,41.4,22132,105.4,839,117.5,-21,-0.9
"06059","3","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2015","3","",164,2352,2386,2332,55653132,2332042,129400,1817,"",0.78,0.72,0.74,0.72,0.66,0.88,0.99,0.90,"",34,26.2,420,21.7,435,22.3,379,19.4,15990056,40.3,262710,12.7,13558,11.7,249,15.9
"06061","5","518210","78","0","2015","3","",8,211,217,265,2702623,804867,28184,900,"",0.36,0.66,0.68,0.83,0.35,2.93,2.00,0.49,"",1,14.3,143,210.3,145,201.4,189,248.7,1461426,117.7,759821,1686.8,25585,984.4,-426,-32.1
"06065","5","518210","78","0","2015","3","",24,417,433,431,6905795,109070,6418,1244,"",0.23,0.30,0.31,0.31,0.26,0.10,0.11,0.85,"",4,20.0,157,60.4,186,75.3,173,67.1,2284119,49.4,57039,109.6,3836,148.6,-150,-10.8
"06067","5","518210","78","0","2015","3","",34,660,665,655,19100044,273283,15334,2226,"",0.33,0.49,0.50,0.49,0.55,0.29,0.33,1.11,"",12,54.5,158,31.5,164,32.7,148,29.2,9642652,102.0,-13268,-4.6,-2071,-11.9,781,54.0
"06071","5","518210","78","0","2015","3","",16,170,167,165,1847099,342470,13460,849,"",0.16,0.12,0.11,0.11,0.06,0.30,0.24,0.56,"",2,14.3,81,91.0,78,87.6,77,87.5,22838,1.3,264965,341.9,9551,244.3,-734,-46.4
"06073","5","518210","78","0","2015","3","",134,1999,1971,1871,53968368,1355260,64101,2132,"",0.69,0.68,0.67,0.64,0.71,0.62,0.59,1.06,"",19,16.5,503,33.6,465,30.9,350,23.0,11030022,25.7,383385,39.4,21871,51.8,-59,-2.7
"06075","5","518210","78","0","2015","3","",241,4926,5116,5075,228330341,6008370,258528,3486,"",2.18,3.39,3.51,3.50,3.78,4.78,4.22,1.09,"",108,81.2,2715,122.8,2873,128.1,2842,127.3,160107895,234.7,4019612,202.1,171524,197.1,1132,48.1
"06077","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","518210","78","0","2015","3","",7,106,103,99,1706241,138487,7835,1278,"",0.37,0.43,0.43,0.41,0.36,0.65,0.78,0.84,"",0,0.0,19,21.8,17,19.8,12,13.8,558679,48.7,40858,41.9,1811,30.1,259,25.4
"06081","5","518210","78","0","2015","3","",85,2743,2750,2654,104414972,1482242,72505,2958,"",1.68,3.31,3.33,3.24,2.76,2.17,2.15,0.84,"",35,70.0,506,22.6,477,21.0,425,19.1,10389919,11.1,305877,26.0,12102,20.0,-262,-8.1
"06083","5","518210","78","0","2015","3","",16,409,416,432,9564303,579740,23460,1756,"",0.57,0.98,1.00,1.03,1.01,1.63,1.35,1.01,"",2,14.3,170,71.1,177,74.1,195,82.3,4520690,89.6,154584,36.4,518,2.3,128,7.9
"06085","5","518210","78","0","2015","3","",213,8508,8401,8232,411099275,5159349,229488,3773,"",1.67,3.89,3.84,3.79,3.75,3.05,2.72,0.98,"",58,37.4,1202,16.5,1054,14.3,926,12.7,34507686,9.2,1244495,31.8,41061,21.8,-185,-4.7
"06087","5","518210","78","0","2015","3","",7,9,9,10,151824,19194,671,1251,"",0.40,0.04,0.04,0.05,0.03,0.08,0.06,0.76,"",2,40.0,2,28.6,2,28.6,3,42.9,97740,180.7,14610,318.7,508,311.7,657,110.6
"06089","5","518210","78","0","2015","3","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","518210","78","0","2015","3","N",3,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","518210","78","0","2015","3","",8,76,82,87,1573501,81565,4233,1482,"",0.22,0.18,0.19,0.20,0.16,0.23,0.24,0.85,"",-2,-20.0,-11,-12.6,-14,-14.6,-12,-12.1,-91370,-5.5,-56743,-41.0,-4215,-49.9,120,8.8
"06099","5","518210","78","0","2015","3","N",3,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","518210","78","0","2015","3","",26,318,318,326,8845181,246572,12356,2122,"",0.55,0.48,0.48,0.49,0.58,0.47,0.48,1.19,"",-4,-13.3,29,10.0,27,9.3,35,12.0,1377883,18.5,107725,77.6,5574,82.2,144,7.3
"06113","5","518210","78","0","2015","3","N",3,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","518210","78","0","2015","3","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","518210","78","0","2015","3","",306,2044,2086,2122,63179233,2743914,140882,2332,"",3.73,2.51,2.53,2.58,2.07,2.24,2.36,0.81,"",65,27.0,405,24.7,391,23.1,411,24.0,13821709,28.0,771872,39.1,47581,51.0,74,3.3
"08000","5","518210","58","0","2015","3","",523,9071,9078,9055,194529587,9627572,228811,1650,"",1.48,1.67,1.68,1.70,1.49,1.16,1.26,0.88,"",91,21.1,747,9.0,743,8.9,727,8.7,19900448,11.4,2237389,30.3,48175,26.7,37,2.3
"08001","5","518210","78","0","2015","3","",13,264,267,271,5607472,402580,9256,1614,"",0.68,0.64,0.64,0.66,0.59,0.69,0.65,0.91,"",1,8.3,-7,-2.6,6,2.3,5,1.9,300745,5.7,221546,122.4,6304,213.6,79,5.1
"08005","5","518210","78","0","2015","3","",73,2061,2070,2067,52349755,1855394,49991,1949,"",1.85,3.01,3.03,3.06,2.84,1.90,2.22,0.94,"",7,10.6,-547,-21.0,-552,-21.1,-564,-21.4,-10244893,-16.4,-103876,-5.3,-150,-0.3,111,6.0
"08013","5","518210","78","0","2015","3","",60,739,741,733,18084331,838705,21947,1886,"",2.21,1.98,2.00,1.99,1.73,1.75,2.18,0.87,"",12,25.0,-92,-11.1,-84,-10.2,-80,-9.8,-1925262,-9.6,156143,22.9,-237,-1.1,16,0.9
"08014","5","518210","78","0","2015","3","",15,331,324,318,8030032,190992,5082,1905,"",3.06,4.21,4.14,4.17,2.97,1.71,2.15,0.71,"",4,36.4,111,50.5,102,45.9,97,43.9,3216153,66.8,6131,3.3,1148,29.2,229,13.7
