"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01071","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","518210","78","0","2021","3","",90,368,369,341,7840175,267612,5743,1678,"",1.26,0.39,0.39,0.36,0.25,0.28,0.37,0.66,"",22,32.4,18,5.1,25,7.3,5,1.5,1415975,22.0,28294,11.8,1370,31.3,239,16.6
"01077","5","518210","78","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","518210","78","0","2021","3","",22,120,120,124,2078653,98657,1904,1318,"",1.72,0.74,0.74,0.76,0.52,0.57,0.67,0.70,"",10,83.3,1,0.8,1,0.8,6,5.1,288783,16.1,62036,169.4,1105,138.3,158,13.6
"01083","5","518210","78","0","2021","3","",8,79,77,80,390101,118110,1669,381,"",1.40,1.15,1.11,1.11,0.19,1.59,1.03,0.17,"N",5,166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","518210","78","0","2021","3","",48,193,190,190,7475997,127058,2313,3011,"",1.23,0.33,0.33,0.33,0.34,0.24,0.27,1.03,"",15,45.5,-7,-3.5,-8,-4.0,-12,-5.9,1185823,18.9,-14446,-10.2,-1297,-35.9,592,24.5
"01093","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","518210","78","0","2021","3","",7,16,15,15,274258,26667,310,1376,"",0.90,0.15,0.14,0.15,0.11,0.25,0.19,0.76,"",3,75.0,8,100.0,7,87.5,6,66.7,132765,93.8,18600,230.6,94,43.5,70,5.4
"01097","5","518210","78","0","2021","3","",34,105,105,103,1848931,166116,5000,1363,"",0.89,0.22,0.23,0.22,0.14,0.34,0.51,0.60,"",14,70.0,33,45.8,27,34.6,19,22.6,797160,75.8,24442,17.3,2939,142.6,326,31.4
"01101","2","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",86.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","518210","78","0","2021","3","",22,309,302,237,4339968,104856,2218,1181,"",0.94,0.89,0.86,0.69,0.44,0.35,0.42,0.54,"",11,100.0,-15,-4.6,-16,-5.0,-78,-24.8,-693662,-13.8,46572,79.9,1397,170.2,-33,-2.7
"01103","5","518210","78","0","2021","3","",11,41,41,41,542300,35371,429,1017,"",1.07,0.30,0.30,0.31,0.14,0.25,0.19,0.46,"",4,57.1,15,57.7,15,57.7,15,57.7,253625,87.9,20715,141.3,324,308.6,163,19.1
"01107","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","518210","78","0","2021","3","",3,3,3,3,60680,9061,236,1556,"",0.82,0.08,0.08,0.08,0.07,0.24,0.37,0.87,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","518210","78","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","518210","78","0","2021","3","",28,143,139,145,3103724,102166,2640,1677,"",1.25,0.62,0.61,0.64,0.42,0.40,0.61,0.68,"",11,64.7,16,12.6,7,5.3,16,12.4,365039,13.3,-133916,-56.7,-3170,-54.6,48,2.9
"01121","5","518210","78","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2021","3","",8,110,110,107,1373977,99355,1745,970,"",0.47,0.45,0.45,0.43,0.20,0.42,0.45,0.45,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2021","3","",486,712,768,765,19965344,1192516,27746,2052,"",7.89,4.00,4.28,4.20,2.65,3.56,3.79,0.64,"",156,47.3,137,23.8,186,32.0,190,33.0,4471241,28.9,476674,66.6,14680,112.4,-12,-0.6
"02000","5","518210","58","0","2021","3","",68,94,89,104,1822961,667477,14289,1466,"",0.82,0.11,0.10,0.12,0.06,0.12,0.12,0.55,"",12,21.4,20,27.0,7,8.5,23,28.4,188776,11.6,154670,30.2,6573,85.2,-125,-7.9
"02020","5","518210","78","0","2021","3","",25,51,47,55,825411,342273,6676,1245,"",0.85,0.13,0.12,0.14,0.06,0.14,0.14,0.45,"",1,4.2,3,6.2,-8,-14.5,0,0.0,-10372,-1.2,-8514,-2.4,1415,26.9,24,2.0
"02090","5","518210","78","0","2021","3","",6,8,8,7,327169,74004,1780,3283,"",0.74,0.08,0.08,0.07,0.10,0.13,0.15,1.29,"",0,0.0,1,14.3,1,14.3,1,16.7,-37817,-10.4,27950,60.7,1076,152.8,-928,-22.0
"02110","5","518210","78","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2021","3","",5,4,4,4,125636,45606,1072,2416,"",0.63,0.07,0.07,0.07,0.07,0.12,0.13,1.04,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2021","3","",3,3,3,3,72201,41113,966,1851,"",0.34,0.04,0.04,0.04,0.04,0.08,0.09,0.86,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2021","3","N",26,0,0,0,0,0,0,0,"N",5.13,0,0,0,0,0,0,0,"N",7,36.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","518210","58","0","2021","3","",826,11331,11440,11559,299035995,10631362,353641,2010,"",1.27,1.45,1.42,1.43,1.13,1.37,1.99,0.79,"",120,17.0,1101,10.8,1285,12.7,1497,14.9,53370170,21.7,5707737,115.9,263989,294.5,148,7.9
"04001","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","518210","78","0","2021","3","",8,41,37,38,609978,36611,1262,1213,"",0.97,0.45,0.40,0.41,0.23,0.54,0.76,0.54,"",-1,-11.1,24,141.2,20,117.6,21,123.5,348964,133.7,28497,351.2,1115,758.5,32,2.7
"04005","5","518210","78","0","2021","3","N",6,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2021","3","",522,10371,10463,10545,269165386,9754729,324168,1980,"",1.25,1.86,1.83,1.84,1.36,1.71,2.54,0.74,"",88,20.3,959,10.2,1115,11.9,1306,14.1,46171325,20.7,5297018,118.8,242866,298.7,142,7.7
"04015","5","518210","78","0","2021","3","N",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2021","3","",39,196,195,194,7042572,93186,2702,2778,"",0.55,0.20,0.19,0.19,0.24,0.11,0.16,1.21,"",4,11.4,-16,-7.5,-16,-7.6,-16,-7.6,1646024,30.5,28739,44.6,1228,83.3,811,41.2
"04021","5","518210","78","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2021","3","",234,668,692,727,20987861,722313,25260,2321,"",4.25,5.43,5.42,5.48,3.25,3.96,5.05,0.60,"",24,11.4,121,22.1,154,28.6,176,31.9,4880212,30.3,353670,95.9,18896,296.9,49,2.2
"05000","2","518210","58","0","2021","3","N",1,0,0,0,0,0,0,0,"N",6.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2021","3","",956,3908,3920,3869,88826743,4224400,88996,1752,"",2.87,1.22,1.20,1.18,0.99,1.00,1.55,0.83,"",385,67.4,527,15.6,546,16.2,525,15.7,12698962,16.7,2588812,158.3,50059,128.6,12,0.7
"05003","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2021","3","",54,302,294,274,5642033,280710,9223,1497,"",2.10,0.89,0.85,0.79,0.48,0.55,1.77,0.57,"",20,58.8,48,18.9,40,15.7,28,11.4,-604647,-9.7,100498,55.8,3566,63.0,-415,-21.7
"05009","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05015","5","518210","78","0","2021","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","518210","78","0","2021","3","N",3,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05041","5","518210","78","0","2021","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2021","3","N",7,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2021","3","N",5,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2021","3","",5,6,6,6,85479,7270,225,1096,"",1.08,0.15,0.15,0.15,0.11,0.14,0.35,0.72,"",1,25.0,0,0.0,0,0.0,1,20.0,-16266,-16.0,5965,457.1,185,462.5,-285,-20.6
"05087","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",40.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2021","3","",55,349,338,340,6310196,245725,4895,1418,"",1.10,0.53,0.51,0.51,0.31,0.31,0.49,0.59,"",8,17.0,32,10.1,7,2.1,16,4.9,717920,12.8,75234,44.1,702,16.7,90,6.8
"05125","5","518210","78","0","2021","3","N",7,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",3,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05129","5","518210","78","0","2021","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2021","3","N",6,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","518210","78","0","2021","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2021","3","",28,183,170,171,3428200,330335,10161,1510,"",1.24,0.63,0.57,0.56,0.40,0.86,2.25,0.69,"",5,21.7,49,36.6,37,27.8,36,26.7,659597,23.8,223310,208.7,8100,393.0,-79,-5.0
"05145","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2021","3","",756,905,952,931,25639053,1857765,53351,2122,"",14.70,8.62,8.70,8.55,5.70,7.67,8.84,0.66,"",340,81.7,385,74.0,436,84.5,418,81.5,12931989,101.8,1114817,150.1,31242,141.3,229,12.1
"06000","3","518210","58","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2021","3","",3233,57331,57787,57539,3205917214,45476930,1685556,4285,"",0.56,1.23,1.23,1.23,1.52,0.96,0.93,1.24,"",497,18.2,2962,5.4,3441,6.3,3517,6.5,454515789,16.5,18745564,70.1,650104,62.8,383,9.8
"06001","5","518210","78","0","2021","3","",139,6243,6270,6190,417543557,2857111,97659,5152,"",0.60,3.02,3.01,2.98,4.05,1.55,1.42,1.35,"",31,28.7,-490,-7.3,-453,-6.7,-529,-7.9,-22975055,-5.2,1641696,135.1,55155,129.8,113,2.2
"06003","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",6.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2021","3","",5,84,77,74,1277396,48514,2947,1254,"",0.17,0.40,0.36,0.35,0.21,0.25,0.37,0.58,"",0,0.0,4,5.0,-2,-2.5,-2,-2.6,58257,4.8,40289,489.8,2507,569.8,57,4.8
"06009","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2021","3","",55,339,336,349,11944983,268486,11662,2692,"",0.45,0.36,0.35,0.36,0.29,0.30,0.35,0.82,"",-2,-3.5,-82,-19.5,-89,-20.9,-51,-12.8,-2550151,-17.6,20742,8.4,1037,9.8,7,0.3
"06017","5","518210","78","0","2021","3","",7,39,40,40,899171,22673,890,1744,"",0.34,0.25,0.26,0.27,0.18,0.14,0.14,0.71,"",1,16.7,7,21.9,6,17.6,6,17.6,229541,34.3,-3295,-12.7,-384,-30.1,199,12.9
"06019","5","518210","78","0","2021","3","",12,102,101,103,2235608,55263,2008,1686,"",0.09,0.09,0.09,0.09,0.07,0.04,0.04,0.78,"",1,9.1,-57,-35.8,-60,-37.3,-57,-35.6,-519522,-18.9,37749,215.5,1348,204.2,361,27.2
"06023","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2021","3","N",7,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","518210","78","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2021","3","",568,9531,9611,9639,382151224,7617839,289767,3064,"",0.31,0.82,0.82,0.82,0.81,0.65,0.66,0.99,"",45,8.6,-724,-7.1,-608,-5.9,-541,-5.3,-74452053,-16.3,2894316,61.3,112300,63.3,-373,-10.9
"06039","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","518210","78","0","2021","3","",33,81,81,83,2581091,73400,2457,2431,"",0.75,0.28,0.28,0.29,0.20,0.28,0.28,0.71,"",2,6.5,-20,-19.8,-18,-18.2,-26,-23.9,-233639,-8.3,-316,-0.4,272,12.4,329,15.7
"06045","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06051","5","518210","78","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2021","3","",6,6,6,6,195083,16308,515,2501,"",0.12,0.01,0.01,0.01,0.01,0.02,0.01,1.07,"",0,0.0,-19,-76.0,-20,-76.9,-19,-76.0,-581820,-74.9,-3641,-18.3,-304,-37.1,142,6.0
"06055","5","518210","78","0","2021","3","",10,56,53,52,1654743,28213,1283,2372,"",0.48,0.27,0.26,0.25,0.22,0.12,0.14,0.85,"",1,11.1,15,36.6,12,29.3,7,15.6,291931,21.4,17849,172.2,931,264.5,-104,-4.2
