"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01117","5","518210","78","0","2024","3","",61,113,115,115,3249396,68047,536,2186,"",1.83,0.42,0.43,0.44,0.31,0.33,0.41,0.72,"",4,7.0,-11,-8.9,-9,-7.3,-12,-9.4,51556,1.6,-25788,-27.5,-851,-61.4,218,11.1
"01121","5","518210","78","0","2024","3","",9,15,14,14,730450,8000,216,3920,"",1.24,0.15,0.14,0.14,0.19,0.11,0.56,1.34,"",3,50.0,1,7.1,0,0.0,1,7.7,34152,4.9,468,6.2,141,188.0,1,0.0
"01123","5","518210","78","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2024","3","",17,119,117,117,2526889,36894,485,1652,"",0.68,0.39,0.38,0.38,0.23,0.17,0.36,0.60,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","518210","78","0","2024","3","N",4,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","518210","78","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2024","3","",679,2062,2059,2060,44443304,1995852,13039,1659,"",7.17,7.89,7.80,7.80,3.17,7.25,4.80,0.41,"",16,2.4,172,9.1,187,10.0,219,11.9,5803542,15.0,-638313,-24.2,-41745,-76.2,68,4.3
"02000","5","518210","58","0","2024","3","",71,131,136,122,3236255,1027501,16215,1920,"",0.61,0.12,0.13,0.11,0.07,0.16,0.15,0.57,"",-17,-19.3,1,0.8,-4,-2.9,-2,-1.6,87882,2.8,131071,14.6,-1322,-7.5,76,4.1
"02020","5","518210","78","0","2024","3","",31,84,89,79,1358962,727829,11665,1244,"",0.76,0.18,0.19,0.17,0.06,0.27,0.26,0.35,"",-2,-6.1,18,27.3,12,15.6,14,21.5,319236,30.7,255376,54.1,2551,28.0,90,7.8
"02063","5","518210","78","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","518210","78","0","2024","3","",7,15,14,14,963208,134487,2027,5169,"",0.62,0.13,0.12,0.12,0.19,0.22,0.20,1.56,"",1,16.7,4,36.4,3,27.3,3,27.3,153922,19.0,78687,141.0,777,62.2,-490,-8.7
"02110","5","518210","78","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-4,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2024","3","",3,4,4,4,134865,0,0,2594,"",0.23,0.04,0.04,0.04,0.04,0.00,0.00,0.92,"",-2,-40.0,-1,-20.0,-1,-20.0,-2,-33.3,-44795,-24.9,-56725,-100.0,-929,-100.0,3,0.1
"02220","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2024","3","",25,23,24,20,636408,150231,2292,2192,"",2.37,2.37,2.46,2.06,1.17,2.50,2.23,0.51,"",-11,-30.6,-21,-47.7,-18,-42.9,-17,-45.9,-381519,-37.5,-120076,-44.4,-3030,-56.9,282,14.8
"04000","5","518210","58","0","2024","3","",853,11438,11368,11315,377883826,5843175,110951,2556,"",0.83,1.16,1.13,1.13,0.91,0.78,1.03,0.80,"",23,2.8,-324,-2.8,-219,-1.9,-291,-2.5,41104233,12.2,119949,2.1,-11959,-9.7,333,15.0
"04001","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","518210","78","0","2024","3","N",7,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","518210","78","0","2024","3","N",7,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2024","3","",503,9874,9748,9704,325614852,4710110,87125,2562,"",0.77,1.41,1.37,1.37,1.06,0.86,1.14,0.77,"",-4,-0.8,-420,-4.1,-320,-3.2,-343,-3.4,35542996,12.3,138249,3.0,15144,21.0,361,16.4
"04015","5","518210","78","0","2024","3","N",4,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2024","3","",38,318,316,319,10872364,104388,2612,2633,"",0.35,0.27,0.26,0.27,0.25,0.14,0.30,0.93,"",3,8.6,36,12.8,33,11.7,33,11.5,-383058,-3.4,55,0.1,-271,-9.4,-419,-13.7
"04021","5","518210","78","0","2024","3","",11,18,16,16,376327,1803,41,1737,"",0.47,0.07,0.06,0.07,0.04,0.01,0.02,0.64,"",4,57.1,0,0.0,-3,-15.8,-1,-5.9,85250,29.3,-4840,-72.9,-61,-59.8,493,39.6
"04025","5","518210","78","0","2024","3","",5,10,10,10,225395,6029,129,1734,"",0.15,0.05,0.04,0.04,0.03,0.03,0.05,0.68,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2024","3","N",5,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2024","3","",270,1117,1168,1155,38003897,876034,19269,2549,"",2.37,4.52,4.66,4.63,2.52,3.43,3.33,0.55,"",15,5.9,53,5.0,58,5.2,20,1.8,5200915,15.9,-126858,-12.6,-28303,-59.5,261,11.4
"05000","2","518210","58","0","2024","3","",1,166,166,168,2998870,0,0,1384,"",5.84,19.41,19.45,19.87,17.92,0.00,0.00,0.92,"",0,0.0,3,1.8,4,2.5,4,2.4,278700,10.2,0,0.0,0,0.0,100,7.8
"05000","5","518210","58","0","2024","3","",1037,4183,4185,4143,108702836,1713440,25031,2005,"",2.18,1.05,1.04,1.02,0.78,0.63,0.90,0.75,"",-191,-15.6,-399,-8.7,-348,-7.7,-306,-6.9,-1253201,-1.1,-349584,-16.9,-3500,-12.3,134,7.2
"05003","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2024","3","",50,277,271,255,5816697,76117,1202,1672,"",1.30,0.62,0.60,0.56,0.27,0.22,0.41,0.45,"",-5,-9.1,-25,-8.3,-33,-10.9,-29,-10.2,-523811,-8.3,-57010,-42.8,-671,-35.8,28,1.7
"05009","5","518210","78","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2024","3","",3,8,9,8,83393,3279,65,770,"",0.22,0.05,0.05,0.05,0.02,0.03,0.06,0.33,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2024","3","N",11,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05047","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2024","3","N",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05071","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2024","3","",6,12,10,10,114629,3875,78,827,"",0.93,0.25,0.20,0.21,0.09,0.11,0.24,0.42,"",0,0.0,2,20.0,0,0.0,3,42.9,-22400,-16.3,-8443,-68.5,-108,-58.1,-344,-29.4
"05087","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","518210","78","0","2024","3","N",3,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2024","3","",3,28,30,25,350880,61172,1818,976,"",0.37,0.35,0.36,0.30,0.14,1.12,3.36,0.42,"",0,0.0,12,75.0,14,87.5,12,92.3,61088,21.1,44056,257.4,794,77.5,-510,-34.3
"05119","2","518210","78","0","2024","3","",1,166,166,168,2998870,0,0,1384,"",42.58,94.76,95.89,98.40,81.09,0.00,0.00,0.84,"",0,0.0,3,1.8,4,2.5,4,2.4,278700,10.2,0,0.0,0,0.0,100,7.8
"05119","5","518210","78","0","2024","3","N",49,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",-6,-10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","518210","78","0","2024","3","",7,5,5,5,114443,0,0,1761,"",0.62,0.06,0.06,0.06,0.05,0.00,0.00,0.80,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05129","5","518210","78","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2024","3","N",8,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2024","3","",35,152,151,147,5378612,61621,335,2758,"",1.08,0.41,0.40,0.39,0.41,0.24,0.15,1.02,"",3,9.4,13,9.4,10,7.1,7,5.0,1400989,35.2,7061,12.9,-162,-32.6,572,26.2
"05145","5","518210","78","0","2024","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2024","3","",837,1203,1209,1209,37298365,501785,7863,2377,"",8.19,7.04,6.93,6.72,4.04,2.98,2.44,0.59,"",-183,-17.9,-278,-18.8,-258,-17.6,-219,-15.3,-2840174,-7.1,-452527,-47.4,-10083,-56.2,260,12.3
"06000","3","518210","58","0","2024","3","",2,23,23,23,766056,0,0,2562,"",0.13,0.09,0.09,0.09,0.12,0.00,0.00,1.28,"",0,0.0,2,9.5,1,4.5,0,0.0,47905,6.7,0,0.0,0,0.0,51,2.0
"06000","5","518210","58","0","2024","3","",4643,80052,79609,79139,5766665971,37640852,1412993,5573,"",0.54,1.41,1.40,1.40,1.88,1.04,1.03,1.35,"",90,2.0,-3674,-4.4,-3739,-4.5,-3520,-4.3,75446639,1.3,-1115745,-2.9,175076,14.1,314,6.0
"06001","5","518210","78","0","2024","3","",163,6494,6426,6386,451403109,1897703,61378,5396,"",0.48,2.63,2.59,2.60,3.15,1.41,1.33,1.21,"",-3,-1.8,16,0.2,-53,-0.8,18,0.3,17570664,4.1,-129130,-6.4,5258,9.4,215,4.1
"06003","5","518210","78","0","2024","3","N",1,0,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06005","5","518210","78","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2024","3","N",5,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
