"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01117","5","518210","78","0","2025","2","",65,133,133,135,3653610,94522,350,2103,"",1.87,0.51,0.51,0.51,0.31,0.28,0.21,0.61,"",1,1.6,13,10.8,17,14.7,19,16.4,651403,21.7,48912,107.2,260,288.9,135,6.9
"01121","5","518210","78","0","2025","2","",8,18,17,18,621481,0,0,2706,"",1.08,0.18,0.17,0.18,0.15,0.00,0.00,0.85,"",-1,-11.1,4,28.6,3,21.4,4,28.6,-108990,-14.9,-1077,-100.0,-29,-100.0,-1308,-32.6
"01123","5","518210","78","0","2025","2","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2025","2","",20,94,93,93,2031263,53593,176,1674,"",0.79,0.31,0.31,0.31,0.16,0.15,0.11,0.53,"",4,25.0,-21,-18.3,-22,-19.1,-23,-19.8,-1403248,-40.9,1702,3.3,-164,-48.2,-617,-26.9
"01127","5","518210","78","0","2025","2","N",5,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","518210","78","0","2025","2","N",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2025","2","",593,1831,1811,1833,45563180,1295943,6092,1920,"",6.98,7.24,7.28,7.37,2.99,3.41,2.34,0.41,"",-104,-14.9,-170,-8.5,-144,-7.4,-186,-9.2,-525312,-1.1,-783150,-37.7,-4336,-41.6,140,7.9
"02000","5","518210","58","0","2025","2","N",68,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-5,-6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","518210","78","0","2025","2","",30,113,113,120,2855643,1656420,25350,1905,"",0.75,0.25,0.24,0.26,0.12,0.35,0.33,0.48,"",-2,-6.2,36,46.8,56,98.2,58,93.5,1627116,132.4,851490,105.8,12444,96.4,459,31.7
"02063","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","518210","78","0","2025","2","",6,3,3,3,98572,51203,769,2527,"",0.53,0.03,0.03,0.03,0.02,0.05,0.04,0.69,"",-1,-14.3,-9,-75.0,-9,-75.0,-10,-76.9,-801231,-89.0,-72541,-58.6,-1108,-59.0,-3085,-55.0
"02110","5","518210","78","0","2025","2","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2025","2","N",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2025","2","",21,17,17,17,509897,275089,4127,2307,"",2.04,1.75,1.76,1.77,0.84,2.22,2.06,0.48,"",-4,-16.0,-7,-29.2,-6,-26.1,-7,-29.2,-148513,-22.6,-94680,-25.6,-1447,-26.0,167,7.8
"04000","5","518210","58","0","2025","2","",813,10650,10774,10762,396740411,8889276,133423,2845,"",0.78,1.06,1.09,1.11,0.82,0.73,0.96,0.76,"",-38,-4.5,-964,-8.3,-1028,-8.7,-999,-8.5,-26570033,-6.3,-507733,-5.4,-45578,-25.5,68,2.4
"04001","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","518210","78","0","2025","2","N",5,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","518210","78","0","2025","2","",10,65,63,62,1309595,30585,746,1591,"",0.52,0.31,0.30,0.30,0.16,0.10,0.24,0.52,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2025","2","",484,9212,9347,9328,346029819,7884727,117140,2863,"",0.75,1.29,1.33,1.36,0.97,0.91,1.22,0.73,"",-18,-3.6,-841,-8.4,-792,-7.8,-791,-7.8,-20989894,-5.7,33025,0.4,-33256,-22.1,69,2.5
"04015","5","518210","78","0","2025","2","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2025","2","",40,312,312,311,10692971,170663,2088,2639,"",0.37,0.26,0.26,0.27,0.21,0.13,0.17,0.79,"",2,5.3,-12,-3.7,-12,-3.7,-19,-5.8,-3986116,-27.2,-8173,-4.6,684,48.7,-825,-23.8
"04021","5","518210","78","0","2025","2","",11,13,12,14,321286,9568,55,1901,"",0.45,0.05,0.05,0.06,0.03,0.03,0.01,0.59,"",1,10.0,-2,-13.3,-3,-20.0,-3,-17.6,-58285,-15.4,-639,-6.3,-22,-28.6,37,2.0
"04025","5","518210","78","0","2025","2","",4,10,10,10,197747,6000,16,1521,"",0.12,0.04,0.05,0.05,0.02,0.02,0.00,0.51,"",-1,-20.0,-1,-9.1,-2,-16.7,-2,-16.7,-27676,-12.3,-15022,-71.5,-296,-94.9,35,2.4
"04027","5","518210","78","0","2025","2","",5,8,8,8,158608,0,0,1525,"",0.27,0.04,0.04,0.04,0.02,0.00,0.00,0.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2025","2","",250,970,964,971,36580472,767753,13212,2906,"",2.07,3.90,3.89,3.96,2.15,2.12,2.16,0.55,"",-18,-6.7,-142,-12.8,-250,-20.6,-219,-18.4,-1784134,-4.7,-496828,-39.3,-12808,-49.2,388,15.4
"05000","2","518210","58","0","2025","2","",1,169,167,168,3591439,0,0,1644,"",5.87,19.06,18.68,18.52,21.28,0.00,0.00,1.13,"",0,0.0,8,5.0,5,3.1,1,0.6,376456,11.7,0,0.0,0,0.0,130,8.6
"05000","3","518210","58","0","2025","2","",1,4,4,4,62756,2626,5,1207,"",1.17,0.23,0.23,0.23,0.22,1.09,2.32,0.95,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2025","2","",1005,3950,3899,3924,111476932,1557262,17286,2185,"",2.01,0.97,0.97,0.97,0.69,0.35,0.43,0.71,"",-37,-3.6,-248,-5.9,-270,-6.5,-260,-6.2,-11518525,-9.4,-385900,-19.9,-8345,-32.6,-76,-3.4
"05003","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2025","2","",54,388,386,389,9668715,219878,2931,1919,"",1.31,0.84,0.83,0.83,0.39,0.39,0.71,0.47,"",4,8.0,113,41.1,115,42.4,124,46.8,3465388,55.9,128727,141.2,1476,101.4,154,8.7
"05023","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2025","2","N",3,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2025","2","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","3","518210","78","0","2025","2","",1,4,4,4,62756,2626,5,1207,"",37.65,6.59,6.59,6.50,7.08,29.53,64.35,1.08,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2025","2","N",10,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05047","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2025","2","N",4,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2025","2","N",2,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05071","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2025","2","N",5,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2025","2","N",3,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2025","2","",1,169,167,168,3591439,0,0,1644,"",43.64,94.86,93.22,92.26,97.42,0.00,0.00,1.04,"",0,0.0,8,5.0,5,3.1,1,0.6,376456,11.7,0,0.0,0,0.0,130,8.6
"05119","5","518210","78","0","2025","2","",51,337,337,349,8318247,108916,857,1876,"",0.76,0.41,0.42,0.43,0.24,0.14,0.13,0.56,"N",2,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","518210","78","0","2025","2","",6,3,3,3,80120,3250,7,2054,"",0.50,0.03,0.03,0.03,0.03,0.03,0.01,0.81,"",-1,-14.3,-3,-50.0,-2,-40.0,-2,-40.0,-29645,-27.0,0,0.0,0,0.0,471,29.8
"05129","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2025","2","N",8,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2025","2","",34,132,128,132,3885526,53621,704,2287,"",1.01,0.35,0.34,0.35,0.26,0.13,0.22,0.75,"",-2,-5.6,-10,-7.0,-16,-11.1,-21,-13.7,-45527,-1.2,-46417,-46.4,278,65.3,221,10.7
"05145","5","518210","78","0","2025","2","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2025","2","",804,1198,1184,1164,37077938,521988,7808,2413,"",7.10,6.55,6.56,6.54,3.45,2.10,1.70,0.53,"",-38,-4.5,-39,-3.2,-42,-3.4,-42,-3.5,-1832417,-4.7,-97046,-15.7,-2895,-27.0,-34,-1.4
"06000","3","518210","58","0","2025","2","",2,23,23,23,713918,0,0,2388,"",0.13,0.10,0.10,0.09,0.11,0.00,0.00,1.19,"",0,0.0,0,0.0,0,0.0,0,0.0,53801,8.2,0,0.0,0,0.0,180,8.2
"06000","5","518210","58","0","2025","2","",4606,80862,80582,80811,6600087082,46490100,2054493,6287,"",0.52,1.44,1.43,1.44,1.88,0.78,0.91,1.31,"",69,1.5,1311,1.6,1328,1.7,1445,1.8,440360561,7.1,9523761,25.8,664282,47.8,319,5.3
