"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01117","5","518210","78","0","2020","1","",14,95,96,94,1846788,746833,14682,1495,"",0.87,0.46,0.47,0.46,0.26,0.34,0.58,0.57,"",0,0.0,-15,-13.6,-14,-12.7,-20,-17.5,21133,1.2,-54638,-6.8,1282,9.6,234,18.6
"01121","5","518210","78","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2020","1","N",6,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","518210","78","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2020","1","",303,573,586,577,15010634,4760610,67408,1995,"",7.50,4.24,4.20,4.17,2.44,2.59,2.21,0.58,"",39,14.8,59,11.5,62,11.8,73,14.5,2521287,20.2,462654,10.8,-6152,-8.4,126,6.7
"02000","5","518210","58","0","2020","1","N",48,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",14,41.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","518210","78","0","2020","1","",23,57,63,60,709216,709216,10638,909,"",1.03,0.16,0.18,0.17,0.06,0.12,0.11,0.33,"",5,27.8,7,14.0,7,12.5,7,13.2,79945,12.7,89057,14.4,1207,12.8,-4,-0.4
"02090","5","518210","78","0","2020","1","",5,5,5,5,162623,142578,2150,2502,"",0.81,0.06,0.06,0.06,0.06,0.12,0.11,1.06,"",1,25.0,1,25.0,1,25.0,1,25.0,-2959,-1.8,954,0.7,-109,-4.8,-682,-21.4
"02110","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2020","1","",15,9,9,8,202751,197496,3002,1800,"",6.78,2.63,2.58,2.18,1.36,2.18,1.99,0.55,"N",9,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","518210","58","0","2020","1","",651,10226,10180,10244,308558436,73635649,1145810,2323,"",1.43,1.41,1.40,1.41,1.29,1.12,1.09,0.92,"",65,11.1,527,5.4,451,4.6,318,3.2,26841781,9.5,3400641,4.8,-57228,-4.8,108,4.9
"04003","5","518210","78","0","2020","1","N",9,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","518210","78","0","2020","1","",4,8,8,8,158301,53336,771,1522,"",0.43,0.05,0.05,0.05,0.04,0.05,0.05,0.77,"",4,100.0,8,100.0,8,100.0,8,100.0,158301,100.0,53336,100.0,771,100.0,1522,100.0
"04007","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2020","1","",393,9569,9526,9585,287126558,68869502,1019367,2310,"",1.34,1.87,1.85,1.86,1.61,1.42,1.42,0.87,"",43,12.3,333,3.6,272,2.9,136,1.4,21050900,7.9,2135194,3.2,-113318,-10.0,112,5.1
"04015","5","518210","78","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2020","1","",30,220,217,210,5998443,1555241,53238,2139,"",0.58,0.24,0.23,0.22,0.22,0.21,0.51,0.94,"",7,30.4,56,34.1,51,30.7,41,24.3,816705,15.8,416874,36.6,37759,243.9,-257,-10.7
"04021","5","518210","78","0","2020","1","",3,4,4,4,79346,31518,206,1526,"",0.33,0.03,0.02,0.02,0.02,0.03,0.01,0.77,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2020","1","",203,380,377,390,14446372,2818146,61918,2907,"",5.62,4.62,4.57,4.67,2.95,2.54,2.43,0.64,"",7,3.6,113,42.3,102,37.1,117,42.9,4726799,48.6,683134,32.0,11788,23.5,155,5.6
"05000","2","518210","58","0","2020","1","N",1,0,0,0,0,0,0,0,"N",6.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2020","1","",439,3369,3379,3382,86284454,23144738,269590,1966,"",1.73,1.14,1.14,1.13,1.05,0.95,0.89,0.93,"",122,38.5,1772,111.0,1787,112.2,1750,107.2,47797299,124.2,8438860,57.4,-54296,-16.8,124,6.7
"05003","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2020","1","",28,221,223,230,5333890,1771936,62716,1826,"",1.47,0.72,0.72,0.74,0.38,0.51,1.91,0.53,"",7,33.3,36,19.5,36,19.3,38,19.8,1872641,54.1,-107537,-5.7,1344,2.2,410,29.0
"05009","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05041","5","518210","78","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2020","1","N",5,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","518210","78","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",42.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2020","1","",39,337,338,335,5744835,2297319,44618,1313,"",0.98,0.55,0.56,0.55,0.31,0.50,0.89,0.55,"",1,2.6,98,41.0,100,42.0,59,21.4,1113712,24.0,-82193,-3.5,7216,19.3,-106,-7.5
"05125","5","518210","78","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2020","1","",22,112,114,119,3971219,750318,14953,2656,"",1.27,0.41,0.42,0.43,0.54,0.34,0.65,1.29,"",3,15.8,20,21.7,23,25.3,30,33.7,-4428,-0.1,-104080,-12.2,-13341,-47.2,-717,-21.3
"05145","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2020","1","",306,451,444,436,10602559,3112495,75752,1838,"",9.38,5.25,4.83,4.63,3.11,3.27,3.07,0.64,"",104,51.5,164,57.1,169,61.5,160,58.0,3895338,58.1,442887,16.6,2965,4.1,-9,-0.5
"06000","3","518210","58","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2020","1","",2607,53549,54185,54576,2902913726,389649471,16073010,4127,"",0.59,1.25,1.25,1.26,1.54,1.01,0.94,1.23,"",-13,-0.5,4427,9.0,4599,9.3,4627,9.3,386680569,15.4,36816705,10.4,912463,6.0,221,5.7
"06001","5","518210","78","0","2020","1","",102,6743,6762,6789,488296100,49159094,1619401,5553,"",0.57,3.49,3.47,3.48,5.19,2.70,2.06,1.49,"",-3,-2.9,798,13.4,761,12.7,774,12.9,60151136,14.0,5656284,13.0,93874,6.2,52,0.9
"06003","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",8.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2020","1","",5,89,91,92,1464171,647031,38167,1242,"",0.22,0.46,0.46,0.46,0.29,0.47,0.59,0.62,"",0,0.0,-7,-7.3,-13,-12.5,1,1.1,-212465,-12.7,-53319,-7.6,12017,46.0,-88,-6.6
"06009","5","518210","78","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2020","1","",55,436,443,450,19941860,3332534,162092,3463,"",0.59,0.48,0.49,0.50,0.50,0.40,0.45,1.03,"",-1,-1.8,4,0.9,6,1.4,10,2.3,3258980,19.5,469404,16.4,8303,5.4,522,17.7
"06017","5","518210","78","0","2020","1","",7,40,42,37,959905,342044,15291,1861,"",0.45,0.29,0.30,0.26,0.22,0.30,0.28,0.78,"",2,40.0,-8,-16.7,-6,-12.5,-16,-30.2,132913,16.1,-399,-0.1,-3405,-18.2,580,45.3
"06019","5","518210","78","0","2020","1","",10,166,171,167,2757237,1111192,49040,1262,"",0.10,0.17,0.18,0.17,0.11,0.15,0.14,0.62,"",2,25.0,-64,-27.8,-63,-26.9,-62,-27.1,-166632,-5.7,-144625,-11.5,-7889,-13.9,288,29.6
"06023","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2020","1","N",5,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","518210","78","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2020","1","",487,9579,9942,10238,469522900,63104422,2828329,3641,"",0.35,0.87,0.89,0.93,1.06,0.63,0.68,1.19,"",10,2.1,237,2.5,561,6.0,717,7.5,84262631,21.9,3466566,5.8,42111,1.5,493,15.7
"06039","5","518210","78","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","518210","78","0","2020","1","",31,126,126,118,2776225,928309,47910,1732,"",0.91,0.45,0.45,0.42,0.21,0.37,0.49,0.48,"",1,3.3,-16,-11.3,-7,-5.3,-14,-10.6,-95145,-3.3,-105376,-10.2,-2887,-5.7,104,6.4
"06045","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06051","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2020","1","",7,27,28,28,826900,187128,9185,2299,"",0.18,0.06,0.06,0.06,0.07,0.05,0.06,1.02,"",-1,-12.5,5,22.7,5,21.7,5,21.7,83247,11.2,20832,12.5,-177,-1.9,-225,-8.9
"06055","5","518210","78","0","2020","1","",7,46,48,47,1237642,112191,5886,2026,"",0.44,0.25,0.25,0.25,0.20,0.07,0.08,0.79,"",0,0.0,-3,-6.1,-2,-4.0,-3,-6.0,-86679,-6.5,-17312,-13.4,-421,-6.7,-25,-1.2
"06057","5","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","3","518210","78","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2020","1","",181,2445,2495,2546,64644205,20541681,981669,1993,"",0.52,0.61,0.62,0.63,0.40,0.52,0.59,0.65,"",-20,-10.0,58,2.4,81,3.4,100,4.1,3816097,6.3,787378,4.0,14393,1.5,56,2.9
"06061","5","518210","78","0","2020","1","",14,99,97,101,1718235,677762,27364,1335,"",0.37,0.23,0.23,0.24,0.12,0.18,0.17,0.50,"",0,0.0,-1,-1.0,-6,-5.8,2,2.0,64619,3.9,-41201,-5.7,-4743,-14.8,71,5.6
"06065","5","518210","78","0","2020","1","",31,431,426,428,11011447,322766,11224,1978,"",0.16,0.23,0.22,0.23,0.21,0.02,0.02,0.92,"",2,6.9,-31,-6.7,-25,-5.5,-25,-5.5,-959861,-8.0,-83293,-20.5,-3751,-25.0,-44,-2.2
"06067","5","518210","78","0","2020","1","",44,1116,1109,1113,34883486,7718634,424544,2412,"",0.26,0.67,0.66,0.66,0.55,0.64,0.79,0.83,"",1,2.3,35,3.2,24,2.2,31,2.9,949235,2.8,419117,5.7,15807,3.9,1,0.0
"06071","5","518210","78","0","2020","1","",12,23,22,19,457642,153149,4960,1650,"",0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.74,"",-1,-7.7,-7,-23.3,-9,-29.0,-10,-34.5,-53177,-10.4,-55007,-26.4,-394,-7.4,340,26.0
"06073","5","518210","78","0","2020","1","",184,2791,2823,2756,87990615,20002930,943270,2426,"",0.58,0.77,0.77,0.75,0.61,0.64,0.69,0.80,"",4,2.2,223,8.7,202,7.7,153,5.9,15212201,20.9,678972,3.5,1198,0.1,271,12.6
"06075","5","518210","78","0","2020","1","",366,14411,14569,14642,902601007,110308082,4100950,4775,"",2.18,7.77,7.80,7.85,5.84,5.77,5.17,0.75,"",-1,-0.3,2631,22.3,2614,21.9,2495,20.5,192781731,27.2,22486245,25.6,655803,19.0,210,4.6
