"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"05055","5","518210","78","0","2020","2","N",2,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","518210","78","0","2020","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2020","2","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2020","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2020","2","",3,9,9,8,186328,42975,1109,1654,"",0.58,0.14,0.14,0.13,0.13,0.61,1.33,0.91,"",0,0.0,4,80.0,4,80.0,4,100.0,101397,119.4,16548,62.6,148,15.4,254,18.1
"05119","2","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",39.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2020","2","",43,338,326,321,5645524,194692,4371,1323,"",1.06,0.54,0.52,0.52,0.32,0.36,0.72,0.62,"",7,19.4,54,19.0,36,12.4,26,8.8,481564,9.3,-339140,-63.5,-7031,-61.7,-48,-3.5
"05125","5","518210","78","0","2020","2","N",4,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2020","2","N",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2020","2","",23,120,124,134,2897003,152966,2725,1769,"",1.29,0.43,0.45,0.49,0.39,0.54,0.85,0.86,"N",3,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05145","5","518210","78","0","2020","2","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2020","2","",344,459,465,470,13074007,651552,18204,2164,"",10.14,5.22,5.41,5.64,4.19,5.02,5.17,0.77,"",123,55.7,174,61.1,182,64.3,185,64.9,6108209,87.7,128339,24.5,1753,10.7,279,14.8
"06000","3","518210","58","0","2020","2","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2020","2","",2622,54092,53767,54098,2915624406,30974534,1199931,4154,"",0.58,1.28,1.29,1.28,1.72,0.71,0.72,1.34,"",-48,-1.8,3635,7.2,2863,5.6,2118,4.1,182803112,6.7,-12924962,-29.4,-642560,-34.9,41,1.0
"06001","5","518210","78","0","2020","2","",102,6798,6717,6767,490728670,1536270,55189,5584,"",0.55,3.61,3.59,3.61,5.78,0.97,0.94,1.60,"",-5,-4.7,702,11.5,490,7.9,348,5.4,-77262997,-13.6,-2354972,-60.5,-83354,-60.2,-1410,-20.2
"06003","5","518210","78","0","2020","2","N",2,0,0,0,0,0,0,0,"N",8.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2020","2","",5,91,91,78,1437122,34755,2022,1276,"",0.21,0.47,0.47,0.40,0.29,0.17,0.24,0.66,"",0,0.0,-13,-12.5,-15,-14.2,-13,-14.3,-153934,-9.7,-73202,-67.8,-2771,-57.8,56,4.6
"06009","5","518210","78","0","2020","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2020","2","",53,432,423,420,21693540,204600,8700,3926,"",0.55,0.50,0.49,0.48,0.62,0.25,0.29,1.26,"",-4,-7.0,-10,-2.3,-12,-2.8,-21,-4.8,9025204,71.2,-84711,-29.3,-5134,-37.1,1708,77.0
"06017","5","518210","78","0","2020","2","",6,31,31,31,632475,14068,628,1569,"",0.38,0.24,0.24,0.23,0.17,0.10,0.11,0.69,"",1,20.0,-18,-36.7,-16,-34.0,-16,-34.0,-224848,-26.2,-21354,-60.3,-1213,-65.9,185,13.4
"06019","5","518210","78","0","2020","2","",10,170,170,158,2678309,49873,2390,1241,"",0.09,0.17,0.17,0.16,0.10,0.04,0.04,0.63,"",1,11.1,-42,-19.8,-43,-20.2,-69,-30.4,-105510,-3.8,-46458,-48.2,-1822,-43.3,256,26.0
"06023","5","518210","78","0","2020","2","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2020","2","",5,6,5,5,82397,5088,315,1188,"",0.08,0.01,0.01,0.01,0.00,0.00,0.01,0.57,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","518210","78","0","2020","2","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2020","2","",495,10058,10077,10067,482170516,5947355,234807,3684,"",0.34,0.95,0.97,0.96,1.26,0.57,0.63,1.31,"",13,2.7,317,3.3,339,3.5,138,1.4,63355597,15.1,-2119490,-26.3,-148140,-38.7,397,12.1
"06039","5","518210","78","0","2020","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","518210","78","0","2020","2","",29,118,110,101,2724737,52989,2314,1911,"",0.83,0.46,0.42,0.38,0.23,0.24,0.30,0.56,"",1,3.6,-11,-8.5,-11,-9.1,-24,-19.2,65919,2.5,-13456,-20.3,-524,-18.5,275,16.8
"06045","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06051","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2020","2","",6,24,20,26,1234403,15909,525,4069,"",0.15,0.05,0.04,0.05,0.09,0.01,0.01,1.95,"",-2,-25.0,1,4.3,-3,-13.0,1,4.0,413875,50.4,186,1.2,-312,-37.3,1402,52.6
"06055","5","518210","78","0","2020","2","",7,42,43,43,1723391,14071,870,3107,"",0.42,0.25,0.24,0.23,0.30,0.07,0.10,1.24,"",0,0.0,-10,-19.2,-8,-15.7,-7,-14.0,76267,4.6,-2213,-13.6,120,16.0,623,25.1
"06057","5","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","3","518210","78","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2020","2","",182,2431,2419,2449,58628516,2344277,114664,1854,"",0.51,0.62,0.64,0.64,0.42,0.60,0.80,0.66,"",-16,-8.1,-2,-0.1,-26,-1.1,20,0.8,-561238,-0.9,-855390,-26.7,-42785,-27.2,-15,-0.8
"06061","5","518210","78","0","2020","2","",14,95,104,107,1988393,103792,3909,1500,"",0.36,0.23,0.26,0.26,0.14,0.25,0.25,0.58,"",0,0.0,-3,-3.1,6,6.1,10,10.3,136447,7.4,31655,43.9,911,30.4,41,2.8
"06065","5","518210","78","0","2020","2","",29,446,436,435,14934007,70359,1842,2617,"",0.15,0.24,0.24,0.23,0.31,0.03,0.02,1.29,"",-1,-3.3,-13,-2.8,-15,-3.3,-8,-1.8,1186657,8.6,603,0.9,-256,-12.2,272,11.6
"06067","5","518210","78","0","2020","2","",43,1096,1086,1087,29500072,332033,18122,2083,"",0.24,0.64,0.65,0.65,0.48,0.23,0.33,0.75,"",-3,-6.5,4,0.4,-1,-0.1,-17,-1.5,-615827,-2.0,-311622,-48.4,-16930,-48.3,-34,-1.6
"06071","5","518210","78","0","2020","2","",12,22,22,19,362471,23033,568,1328,"",0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.63,"",-1,-7.7,-7,-24.1,-4,-15.4,-6,-24.0,-93850,-20.6,-17447,-43.1,-569,-50.0,12,0.9
"06073","5","518210","78","0","2020","2","",183,2788,2743,2728,72892816,1486150,61696,2037,"",0.56,0.80,0.80,0.78,0.58,0.49,0.55,0.73,"",1,0.5,161,6.1,103,3.9,86,3.3,-53309300,-42.2,-644125,-30.2,-37328,-37.7,-1645,-44.7
