"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01073","5","518210","78","0","2016","4","",31,246,239,241,3469767,120660,2438,1103,"",0.82,0.34,0.33,0.33,0.18,0.24,0.29,0.54,"",8,34.8,-8,-3.1,-14,-5.5,-23,-8.7,-1778304,-33.9,-10348,-7.9,632,35.0,-468,-29.8
"01077","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","518210","78","0","2016","4","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","518210","78","0","2016","4","N",19,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",6,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","518210","78","0","2016","4","",9,33,34,34,388868,24264,371,889,"",0.44,0.09,0.09,0.09,0.05,0.09,0.07,0.49,"",0,0.0,-102,-75.6,-99,-74.4,-103,-75.2,-1509162,-79.5,-31794,-56.7,-891,-70.6,-192,-17.8
"01101","2","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",69.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","518210","78","0","2016","4","N",7,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","518210","78","0","2016","4","",7,11,11,12,196593,8854,368,1334,"",1.22,0.11,0.11,0.12,0.09,0.12,0.27,0.80,"",2,40.0,3,37.5,3,37.5,4,50.0,95590,94.6,6648,301.4,323,717.8,363,37.4
"01107","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","518210","78","0","2016","4","",12,83,83,97,1541143,22995,613,1352,"",1.01,0.47,0.46,0.54,0.34,0.17,0.24,0.69,"",2,20.0,-18,-17.8,-16,-16.2,-8,-7.6,-270454,-14.9,-2940,-11.3,-57,-8.5,-19,-1.4
"01121","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2016","4","",6,26,26,27,227820,27730,488,665,"",0.65,0.13,0.13,0.14,0.05,0.21,0.21,0.39,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2016","4","",88,247,248,251,3976173,262663,7729,1230,"",3.36,2.26,2.35,2.31,1.13,1.82,2.10,0.49,"",41,87.2,40,19.3,39,18.7,42,20.1,899033,29.2,115964,79.0,3878,100.7,94,8.3
"02000","5","518210","58","0","2016","4","",28,75,74,71,970770,326619,7148,1018,"",0.62,0.11,0.11,0.11,0.06,0.15,0.16,0.51,"",4,16.7,7,10.3,4,5.7,4,6.0,-54189,-5.3,110252,51.0,2421,51.2,-136,-11.8
"02020","5","518210","78","0","2016","4","",20,62,61,59,635925,199654,4078,806,"",1.18,0.19,0.19,0.19,0.07,0.18,0.19,0.38,"",2,11.1,3,5.1,0,0.0,1,1.7,-182921,-22.3,4130,2.1,-176,-4.1,-256,-24.1
"02090","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02198","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","518210","78","0","2016","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","518210","58","0","2016","4","",376,8610,8548,8611,215745191,6096110,179736,1932,"",1.18,1.49,1.47,1.47,1.55,1.41,1.60,1.05,"",0,0.0,7,0.1,-266,-3.0,-79,-0.9,30664348,16.6,192927,3.3,20490,12.9,296,18.1
"04003","5","518210","78","0","2016","4","",5,32,32,27,441904,12637,296,1121,"",1.09,0.44,0.44,0.36,0.29,0.29,0.22,0.70,"",1,25.0,3,10.3,4,14.3,-2,-6.9,52283,13.4,9147,262.1,200,208.3,76,7.3
"04007","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2016","4","",284,8220,8156,8222,202679438,5898978,173510,1901,"",1.46,2.04,2.00,2.01,1.98,1.89,2.25,0.98,"",-10,-3.4,105,1.3,-189,-2.3,8,0.1,30096922,17.4,122426,2.1,17567,11.3,287,17.8
"04015","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2016","4","",23,188,192,189,6648210,56339,1895,2696,"",0.60,0.24,0.25,0.24,0.39,0.11,0.16,1.61,"",-2,-8.0,-7,-3.6,-2,-1.0,-5,-2.6,1989468,42.7,10425,22.7,644,51.5,852,46.2
"04021","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2016","4","",3,9,9,10,211678,4786,96,1745,"",0.46,0.06,0.06,0.06,0.08,0.03,0.01,1.30,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2016","4","",55,156,154,157,5580498,115977,3655,2758,"",1.86,2.72,2.63,2.67,2.33,1.56,1.94,0.87,"",13,31.0,-63,-28.8,-49,-24.1,-50,-24.2,-963382,-14.7,53455,85.5,2176,147.1,357,14.9
"05000","2","518210","58","0","2016","4","N",1,0,0,0,0,0,0,0,"N",5.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2016","4","",203,1333,1358,1380,24551330,1728190,49908,1392,"",1.12,0.52,0.53,0.54,0.46,0.64,0.80,0.87,"",37,22.3,79,6.3,88,6.9,101,7.9,1828139,8.0,498955,40.6,14950,42.8,13,0.9
"05001","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2016","4","",15,164,168,173,2538771,365813,10993,1160,"",1.17,0.66,0.68,0.69,0.40,1.16,2.00,0.59,"",4,36.4,10,6.5,13,8.4,19,12.3,34547,1.4,125539,52.2,5869,114.5,-88,-7.1
"05031","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2016","4","",4,119,118,129,2434238,270843,4684,1535,"",0.69,1.38,1.37,1.50,1.45,3.23,2.43,1.03,"",0,0.0,53,80.3,50,73.5,58,81.7,1071258,78.6,120134,79.7,765,19.5,1,0.1
"05051","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",31.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2016","4","",31,255,256,261,4469140,307799,9587,1336,"",1.05,0.48,0.48,0.49,0.35,0.61,0.85,0.72,"",2,6.9,33,14.9,27,11.8,26,11.1,87319,2.0,96491,45.7,3420,55.5,-138,-9.4
"05121","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2016","4","N",15,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2016","4","",112,155,173,166,3940636,456972,13822,1841,"",6.07,2.23,2.49,2.41,2.07,3.47,3.03,0.87,"",30,36.6,14,9.9,25,16.9,19,12.9,1691585,75.2,120393,35.8,3423,32.9,651,54.7
"06000","3","518210","58","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2016","4","",2153,39864,40197,40307,1683987264,24739040,1066042,3229,"",0.70,1.11,1.12,1.12,1.46,0.96,0.85,1.30,"",228,11.8,5356,15.5,5472,15.8,5347,15.3,394685185,30.6,-2691597,-9.8,-273954,-20.4,373,13.1
"06001","5","518210","78","0","2016","4","",79,4173,4182,4202,214251576,1670506,61674,3937,"",0.63,2.58,2.59,2.60,3.80,1.59,1.20,1.47,"",17,27.4,3525,544.0,3540,551.4,3561,555.5,196743025,1123.7,1176947,238.5,36183,141.9,1845,88.2
"06003","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",5.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2016","4","N",5,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2016","4","",46,358,369,367,11046983,298071,12443,2330,"",0.71,0.46,0.48,0.47,0.44,0.58,0.50,0.93,"",7,17.9,42,13.3,18,5.1,-19,-4.9,3499076,46.4,5978,2.0,-274,-2.2,676,40.9
"06017","5","518210","78","0","2016","4","",8,83,82,74,936052,63987,3379,904,"",0.74,0.72,0.71,0.63,0.34,0.78,0.84,0.49,"",2,33.3,23,38.3,15,22.4,9,13.8,39438,4.4,-27601,-30.1,-782,-18.8,-174,-16.1
"06019","5","518210","78","0","2016","4","N",9,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",4,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2016","4","N",4,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2016","4","",428,7115,7142,7083,234761994,4093315,193006,2539,"",0.44,0.77,0.77,0.75,0.79,0.61,0.60,1.04,"",22,5.4,230,3.3,243,3.5,202,2.9,55396304,30.9,-343849,-7.7,-27262,-12.4,536,26.8
"06041","5","518210","78","0","2016","4","",27,203,185,194,4950534,127499,5706,1963,"",1.06,0.83,0.76,0.79,0.58,0.80,0.79,0.73,"",1,3.8,29,16.7,6,3.4,-7,-3.5,-114427,-2.3,-56329,-30.6,-2329,-29.0,-147,-7.0
"06047","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06055","5","518210","78","0","2016","4","",3,30,30,31,838355,6439,219,2126,"",0.25,0.18,0.19,0.20,0.20,0.06,0.04,1.03,"",-1,-25.0,-23,-43.4,-26,-46.4,-26,-45.6,-4980013,-85.6,-39554,-86.0,-1437,-86.8,-5963,-73.7
"06059","3","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2016","4","",175,2556,2561,2567,58614240,2013175,110440,1760,"",0.74,0.76,0.76,0.76,0.57,0.82,0.94,0.75,"",8,4.8,184,7.8,156,6.5,126,5.2,328267,0.6,-131273,-6.1,-10541,-8.7,-103,-5.5
"06061","5","518210","78","0","2016","4","",11,118,112,112,1998670,112615,4574,1349,"",0.43,0.35,0.33,0.33,0.22,0.47,0.39,0.64,"",3,37.5,-134,-53.2,-111,-49.8,-111,-49.8,-1039338,-34.2,-350485,-75.7,-11701,-71.9,345,34.4
"06065","5","518210","78","0","2016","4","",23,368,374,378,6999583,198504,11458,1442,"",0.19,0.25,0.25,0.25,0.22,0.17,0.21,0.89,"",-2,-8.0,-64,-14.8,-54,-12.6,-43,-10.2,-1270528,-15.4,29545,17.5,2043,21.7,-48,-3.2
"06067","5","518210","78","0","2016","4","",39,1055,1067,1096,26097171,512113,20903,1871,"",0.34,0.77,0.78,0.80,0.67,0.63,0.52,0.85,"",5,14.7,397,60.3,408,61.9,450,69.7,8200274,45.8,-84229,-14.1,-13104,-38.5,-233,-11.1
"06071","5","518210","78","0","2016","4","",19,144,139,136,1889495,27142,1220,1041,"",0.17,0.10,0.09,0.09,0.05,0.02,0.02,0.60,"",1,5.6,-30,-17.2,-36,-20.6,-34,-20.0,-477567,-20.2,-79385,-74.5,-4308,-77.9,-11,-1.0
"06073","5","518210","78","0","2016","4","",145,1840,1849,1851,56618123,1599780,77510,2358,"",0.66,0.61,0.61,0.61,0.63,0.83,0.84,1.04,"",10,7.4,-36,-1.9,-9,-0.5,21,1.1,2843492,5.3,371393,30.2,19198,32.9,128,5.7
"06075","5","518210","78","0","2016","4","",323,7990,8098,8110,432134697,5338594,200511,4121,"",2.65,5.30,5.36,5.33,5.46,5.18,4.09,1.02,"",62,23.8,2614,48.6,2637,48.3,2573,46.5,196181305,83.1,-53630,-1.0,-35156,-14.9,796,23.9
"06079","5","518210","78","0","2016","4","",8,93,89,90,1454733,32976,1829,1234,"",0.38,0.38,0.36,0.37,0.27,0.20,0.25,0.72,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","518210","78","0","2016","4","",106,3727,3717,3803,213543351,1710360,76749,4382,"",1.88,4.45,4.40,4.48,4.76,3.00,2.85,1.07,"",17,19.1,1048,39.1,993,36.5,1057,38.5,34750200,19.4,-157701,-8.4,-17495,-18.6,-681,-13.5
"06083","5","518210","78","0","2016","4","",17,670,691,717,17066063,478822,16435,1895,"",0.55,1.60,1.66,1.76,1.59,1.69,1.24,0.95,"",-1,-5.6,217,47.9,217,45.8,228,46.6,-462535,-2.6,-26041,-5.2,-3655,-18.2,-962,-33.7
"06085","5","518210","78","0","2016","4","",287,6573,6764,6791,321617893,4284076,166571,3687,"",1.99,2.93,3.01,3.00,2.39,3.01,2.42,0.80,"",61,27.0,-1805,-21.5,-1689,-20.0,-1801,-21.0,-91940560,-22.2,-360036,-7.8,-42193,-20.2,-67,-1.8
"06087","5","518210","78","0","2016","4","",9,18,20,19,340472,18263,636,1378,"",0.46,0.08,0.09,0.09,0.07,0.12,0.09,0.76,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06089","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","518210","78","0","2016","4","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","518210","78","0","2016","4","",10,87,85,81,1604074,25738,1325,1463,"",0.25,0.20,0.20,0.19,0.14,0.09,0.10,0.74,"",-1,-9.1,1,1.2,-5,-5.6,-15,-15.6,-258719,-13.9,-69260,-72.9,-3482,-72.4,-117,-7.4
"06099","5","518210","78","0","2016","4","N",4,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","518210","78","0","2016","4","",28,304,310,310,13290488,142003,6883,3319,"",0.52,0.45,0.46,0.45,0.74,0.29,0.29,1.63,"",1,3.7,-20,-6.2,-17,-5.2,-19,-5.8,1843700,16.1,-74188,-34.3,-4723,-40.7,624,23.2
"06113","5","518210","78","0","2016","4","",4,48,49,22,833747,12763,718,1617,"",0.30,0.22,0.23,0.11,0.14,0.12,0.13,0.75,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","518210","78","0","2016","4","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","518210","78","0","2016","4","",324,1976,1952,1945,58024245,1755001,80421,2280,"",2.11,2.30,2.29,2.27,1.69,1.38,1.40,0.74,"",18,5.9,51,2.6,105,5.7,111,6.1,1726299,3.1,-429197,-19.7,-29244,-26.7,-37,-1.6
"08000","5","518210","58","0","2016","4","",756,9932,9921,10056,257726939,9965803,250675,1989,"",1.92,1.82,1.82,1.83,1.72,1.33,1.65,0.94,"",209,38.2,761,8.3,671,7.3,789,8.5,27932578,12.2,1230073,14.1,48032,23.7,74,3.9
"08001","5","518210","78","0","2016","4","",19,265,278,259,5895432,151545,2751,1696,"",0.89,0.62,0.65,0.60,0.53,0.28,0.23,0.85,"",6,46.2,-7,-2.6,1,0.4,-17,-6.2,18648,0.3,-125018,-45.2,-4216,-60.5,52,3.2
"08005","5","518210","78","0","2016","4","",102,2140,2086,2107,60812021,1810914,61415,2216,"",2.31,3.11,3.03,3.05,2.85,2.12,3.23,0.93,"",25,32.5,70,3.4,2,0.1,55,2.7,-5170235,-7.8,422421,30.4,17364,39.4,-238,-9.7
