"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01101","5","518210","78","0","2016","3","N",7,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01103","5","518210","78","0","2016","3","",7,12,11,11,170521,7386,297,1157,"",1.24,0.12,0.11,0.11,0.08,0.08,0.19,0.71,"",2,40.0,3,33.3,2,22.2,3,37.5,56557,49.6,165,2.3,201,209.4,145,14.3
"01107","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",1.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","518210","78","0","2016","3","",13,88,87,84,1777649,44302,1163,1584,"",1.13,0.49,0.48,0.47,0.40,0.27,0.45,0.84,"",5,62.5,-8,-8.3,-12,-12.1,-16,-16.0,110221,6.6,11000,33.0,479,70.0,280,21.5
"01121","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2016","3","",6,19,21,22,209606,25218,594,780,"",0.66,0.10,0.11,0.11,0.05,0.16,0.24,0.49,"",2,50.0,-10,-34.5,-6,-22.2,-6,-21.4,-16537,-7.3,3181,14.4,58,10.8,159,25.6
"01999","5","518210","78","0","2016","3","",76,236,243,237,3367521,277327,6820,1085,"",3.08,2.21,2.29,2.21,0.98,1.77,1.97,0.44,"",33,76.7,37,18.6,48,24.6,54,29.5,229451,7.3,141818,104.7,3992,141.2,-170,-13.5
"02000","5","518210","58","0","2016","3","",29,75,72,74,938636,438827,9060,980,"",0.65,0.10,0.10,0.10,0.05,0.11,0.11,0.48,"",2,7.4,2,2.7,1,1.4,5,7.2,26663,2.9,106622,32.1,1794,24.7,-8,-0.8
"02020","5","518210","78","0","2016","3","",21,66,62,64,713255,366038,7469,857,"",1.25,0.20,0.19,0.20,0.08,0.21,0.23,0.40,"",1,5.0,2,3.1,0,0.0,4,6.7,-30445,-4.1,88117,31.7,1501,25.2,-66,-7.2
"02090","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02198","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","518210","78","0","2016","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","518210","58","0","2016","3","",369,8771,8476,8462,244162112,5958934,187225,2192,"",1.19,1.58,1.48,1.48,1.80,1.26,1.69,1.19,"",-4,-1.1,-463,-5.0,-133,-1.5,-90,-1.1,82971157,51.5,-825436,-12.2,-20019,-9.7,783,55.6
"04003","5","518210","78","0","2016","3","",5,32,32,31,435266,12017,428,1057,"",1.11,0.46,0.44,0.43,0.28,0.26,0.37,0.62,"",1,25.0,1,3.2,-1,-3.0,1,3.3,49821,12.9,-14713,-55.0,-233,-35.2,111,11.7
"04007","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2016","3","",281,8371,8088,8078,234625302,5772011,181690,2207,"",1.47,2.14,2.02,2.02,2.35,1.68,2.31,1.14,"",-10,-3.4,-192,-2.2,-15,-0.2,36,0.4,88292517,60.3,-797580,-12.1,-20130,-10.0,840,61.4
"04015","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2016","3","",23,186,185,183,4241386,38866,1422,1767,"",0.61,0.25,0.24,0.24,0.26,0.07,0.12,1.05,"",-2,-8.0,-8,-4.1,-7,-3.6,-12,-6.2,-139077,-3.2,-23426,-37.6,-521,-26.8,27,1.6
"04021","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2016","3","",52,170,159,157,4544913,133046,3617,2158,"",1.86,3.07,2.87,2.84,2.02,1.83,2.12,0.69,"",10,23.8,-229,-57.4,-77,-32.6,-83,-34.6,-4656305,-50.6,14557,12.3,1022,39.4,-269,-11.1
"05000","2","518210","58","0","2016","3","N",1,0,0,0,0,0,0,0,"N",4.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2016","3","",193,1370,1363,1352,25005912,2002357,62927,1413,"",1.08,0.55,0.54,0.53,0.49,0.57,0.86,0.92,"",35,22.2,30,2.2,57,4.4,51,3.9,4419607,21.5,376234,23.1,12547,24.9,209,17.4
"05001","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2016","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2016","3","",14,162,161,162,2269669,217511,7211,1080,"",1.13,0.67,0.66,0.66,0.39,0.55,1.16,0.60,"",3,27.3,12,8.0,14,9.5,13,8.7,101087,4.7,12701,6.2,1778,32.7,-42,-3.7
"05031","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2016","3","",5,116,127,132,1963615,558254,15613,1208,"",0.88,1.39,1.52,1.53,1.25,4.90,6.15,0.85,"",1,25.0,55,90.2,69,119.0,72,120.0,1028600,110.0,458443,459.3,13662,700.3,3,0.2
"05051","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",3.47,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",29.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2016","3","",31,251,251,243,3903001,289658,9118,1209,"",1.07,0.48,0.47,0.46,0.32,0.47,0.72,0.67,"",3,10.7,28,12.6,30,13.6,24,11.0,244373,6.7,92569,47.0,3880,74.1,-64,-5.0
"05121","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2016","3","N",14,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2016","3","",103,156,147,157,3383107,285167,8602,1697,"",5.66,2.48,2.36,2.34,1.76,2.04,1.97,0.74,"",29,39.2,34,27.9,25,20.5,23,17.2,1681572,98.8,100181,54.2,2279,36.0,658,63.3
"06000","3","518210","58","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2016","3","",2137,40384,40625,40307,1578522698,33838902,1448011,3003,"",0.71,1.12,1.13,1.13,1.44,1.09,1.03,1.28,"",290,15.7,6318,18.5,6160,17.9,6185,18.1,381435629,31.9,3163351,10.3,-37702,-2.5,312,11.6
"06001","5","518210","78","0","2016","3","",77,4186,4325,4214,225403639,4244451,145908,4088,"",0.62,2.59,2.69,2.63,3.99,3.33,2.56,1.51,"",19,32.8,3525,533.3,3667,557.3,3557,541.4,208771068,1255.2,3663842,631.0,116622,398.2,2146,110.5
"06003","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",5.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2016","3","",5,55,52,68,659182,109863,4676,869,"",0.30,0.32,0.30,0.39,0.19,0.77,0.69,0.57,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2016","3","",45,363,358,360,9229564,307736,12322,1970,"",0.71,0.48,0.46,0.47,0.38,0.49,0.44,0.81,"",8,21.6,30,9.0,-16,-4.3,-36,-9.1,-270295,-2.8,63081,25.8,1106,9.9,-18,-0.9
"06017","5","518210","78","0","2016","3","",8,65,71,82,869077,34659,1910,920,"",0.75,0.56,0.60,0.70,0.32,0.30,0.35,0.52,"",3,60.0,12,22.6,14,24.6,26,46.4,398724,84.8,-3193,-8.4,-437,-18.6,266,40.7
"06019","5","518210","78","0","2016","3","N",9,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",4,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2016","3","N",4,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2016","3","",421,7054,7052,7075,220253025,4933550,236763,2400,"",0.44,0.76,0.76,0.77,0.83,0.64,0.70,1.09,"",34,8.8,334,5.0,297,4.4,294,4.3,35169752,19.0,-349690,-6.6,-28396,-10.7,291,13.8
"06041","5","518210","78","0","2016","3","",28,203,192,195,5418958,151254,6706,2120,"",1.12,0.83,0.78,0.81,0.71,0.76,0.80,0.88,"",2,7.7,45,28.5,26,15.7,26,15.4,1386145,34.4,-15207,-9.1,-1011,-13.1,232,12.3
"06047","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06055","5","518210","78","0","2016","3","",3,28,29,30,872040,0,0,2313,"",0.26,0.17,0.17,0.18,0.21,0.00,0.00,1.17,"",-1,-25.0,-21,-42.9,-23,-44.2,-26,-46.4,-641583,-42.4,-43132,-100.0,-1553,-100.0,88,4.0
"06059","3","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2016","3","",176,2585,2584,2549,63989216,2756320,148987,1913,"",0.76,0.77,0.78,0.77,0.66,0.98,1.20,0.85,"",12,7.3,233,9.9,198,8.3,217,9.3,8336084,15.0,424278,18.2,19587,15.1,96,5.3
"06061","5","518210","78","0","2016","3","",10,148,132,120,1923698,137970,5643,1110,"",0.40,0.44,0.39,0.36,0.22,0.45,0.40,0.55,"",2,25.0,-63,-29.9,-85,-39.2,-145,-54.7,-778925,-28.8,-666897,-82.9,-22541,-80.0,210,23.3
"06065","5","518210","78","0","2016","3","",23,371,368,365,7672216,105919,6445,1604,"",0.19,0.25,0.25,0.25,0.25,0.09,0.12,0.98,"",-1,-4.2,-46,-11.0,-65,-15.0,-66,-15.3,766421,11.1,-3151,-2.9,27,0.4,360,28.9
"06067","5","518210","78","0","2016","3","",38,1055,1067,1059,25301648,690772,30203,1836,"",0.34,0.77,0.77,0.78,0.66,0.71,0.68,0.85,"",4,11.8,395,59.8,402,60.5,404,61.7,6201604,32.5,417489,152.8,14869,97.0,-390,-17.5
"06071","5","518210","78","0","2016","3","",19,147,147,139,1838380,82981,4519,980,"",0.17,0.10,0.10,0.09,0.06,0.07,0.08,0.57,"",3,18.8,-23,-13.5,-20,-12.0,-26,-15.8,-8719,-0.5,-259489,-75.8,-8941,-66.4,131,15.4
"06073","5","518210","78","0","2016","3","",146,1881,1866,1845,46413083,1406890,68715,1915,"",0.68,0.62,0.62,0.62,0.54,0.61,0.67,0.87,"",12,9.0,-118,-5.9,-105,-5.3,-26,-1.4,-7555285,-14.0,51630,3.8,4614,7.2,-217,-10.2
"06075","5","518210","78","0","2016","3","",320,8459,8558,8386,450852269,7460926,291688,4096,"",2.65,5.58,5.63,5.58,6.26,5.94,5.30,1.12,"",79,32.8,3533,71.7,3442,67.3,3311,65.2,222521928,97.5,1452556,24.2,33160,12.8,610,17.5
"06079","5","518210","78","0","2016","3","",8,91,88,90,1535633,47092,2903,1317,"",0.39,0.37,0.36,0.37,0.29,0.22,0.32,0.78,"",1,14.3,-15,-14.2,-15,-14.6,-9,-9.1,-170608,-10.0,-91395,-66.0,-4932,-62.9,39,3.1
"06081","5","518210","78","0","2016","3","",108,3731,3742,3785,156155675,2574817,120298,3201,"",1.95,4.40,4.44,4.53,3.50,3.74,4.03,0.79,"",23,27.1,988,36.0,992,36.1,1131,42.6,51740703,49.6,1092575,73.7,47793,65.9,243,8.2
"06083","5","518210","78","0","2016","3","",17,660,669,686,16379359,862527,29368,1876,"",0.55,1.56,1.59,1.63,1.54,2.29,1.80,0.97,"",1,6.2,251,61.4,253,60.8,254,58.8,6815056,71.3,282787,48.8,5908,25.2,120,6.8
"06085","5","518210","78","0","2016","3","",284,6643,6650,6566,261147098,4889190,194348,3035,"",2.00,2.94,2.95,2.94,2.04,2.80,2.50,0.69,"",71,33.3,-1865,-21.9,-1751,-20.8,-1666,-20.2,-149952177,-36.5,-270159,-5.2,-35140,-15.3,-738,-19.6
"06087","5","518210","78","0","2016","3","",8,19,17,18,276018,20871,704,1180,"",0.42,0.08,0.07,0.08,0.05,0.09,0.06,0.65,"",1,14.3,10,111.1,8,88.9,8,80.0,124194,81.8,1677,8.7,33,4.9,-71,-5.7
"06089","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","518210","78","0","2016","3","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","518210","78","0","2016","3","",10,100,97,105,2796032,68697,3311,2137,"",0.25,0.23,0.22,0.24,0.26,0.18,0.20,1.10,"",2,25.0,24,31.6,15,18.3,18,20.7,1222531,77.7,-12868,-15.8,-922,-21.8,655,44.2
"06099","5","518210","78","0","2016","3","",5,22,23,23,332915,13988,617,1130,"",0.17,0.05,0.06,0.06,0.04,0.03,0.03,0.66,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","518210","78","0","2016","3","",30,316,311,316,16797935,195837,9626,4111,"",0.57,0.47,0.46,0.47,0.97,0.35,0.40,2.08,"",4,15.4,-2,-0.6,-7,-2.2,-10,-3.1,7952754,89.9,-50735,-20.6,-2730,-22.1,1989,93.7
"06113","5","518210","78","0","2016","3","",4,46,47,48,888254,8836,548,1454,"",0.30,0.20,0.21,0.22,0.14,0.05,0.06,0.67,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","518210","78","0","2016","3","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","518210","78","0","2016","3","",319,1935,1949,1947,57785871,2632182,116557,2287,"",2.81,2.37,2.37,2.35,1.77,2.11,2.13,0.75,"",13,4.2,-109,-5.3,-137,-6.6,-175,-8.2,-5393362,-8.5,-111732,-4.1,-24325,-17.3,-45,-1.9
"08000","5","518210","58","0","2016","3","",705,9861,9850,9785,237167605,11037897,266699,1856,"",1.80,1.77,1.78,1.79,1.60,1.20,1.50,0.90,"",182,34.8,790,8.7,772,8.5,730,8.1,42638018,21.9,1410325,14.6,37888,16.6,206,12.5
"08001","5","518210","78","0","2016","3","",18,284,282,267,5881992,199204,3058,1630,"",0.85,0.66,0.65,0.63,0.53,0.29,0.21,0.83,"",5,38.5,20,7.6,15,5.6,-4,-1.5,274520,4.9,-203376,-50.5,-6198,-67.0,16,1.0
"08005","5","518210","78","0","2016","3","",96,2078,2071,2052,57937504,1493967,49823,2156,"",2.19,2.97,2.99,3.00,2.76,1.42,2.28,0.93,"",23,31.5,17,0.8,1,0.0,-15,-0.7,5587749,10.7,-361427,-19.5,-168,-0.3,207,10.6
