"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"02122","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","518210","58","0","2014","2","",352,8998,8977,9023,182192093,8034677,258791,1557,"",1.38,1.75,1.77,1.80,1.77,1.29,1.86,1.00,"",1,0.3,533,6.3,550,6.5,565,6.7,36351631,24.9,-209835,-2.5,668,0.3,229,17.2
"04001","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","518210","78","0","2014","2","N",3,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2014","2","",281,8111,8093,8137,158136776,7707640,249910,1499,"",1.73,2.28,2.30,2.35,2.12,1.75,2.61,0.92,"",1,0.4,468,6.1,494,6.5,517,6.8,35037041,28.5,18270,0.2,8815,3.7,256,20.6
"04015","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2014","2","",24,227,226,229,4739073,140237,4485,1604,"",0.74,0.32,0.32,0.33,0.36,0.18,0.27,1.12,"",-2,-7.7,37,19.5,32,16.5,38,19.9,667865,16.4,-78634,-35.9,-2573,-36.5,-30,-1.8
"04021","5","518210","78","0","2014","2","",3,17,19,17,265490,19397,367,1156,"",0.59,0.15,0.16,0.15,0.13,0.16,0.14,0.88,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2014","2","",31,487,483,486,14290033,138509,3283,2265,"",2.05,11.77,11.54,11.42,10.29,1.92,1.97,0.89,"",-2,-6.1,6,1.2,-2,-0.4,-7,-1.4,-24692,-0.2,-90310,-39.5,-3522,-51.8,1,0.0
"05000","2","518210","58","0","2014","2","N",1,0,0,0,0,0,0,0,"N",2.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2014","2","",174,1423,1397,1435,20946990,3823302,166203,1136,"",1.15,0.61,0.60,0.61,0.53,0.63,0.90,0.87,"",-13,-7.0,-90,-5.9,-101,-6.7,-91,-6.0,971787,4.9,199363,5.5,35905,27.6,120,11.8
"05001","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2014","2","",15,40,39,40,649784,177106,6308,1260,"",1.52,0.19,0.19,0.19,0.15,0.27,0.37,0.80,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","5","518210","78","0","2014","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2014","2","",5,73,71,74,1617357,332153,5572,1712,"",1.02,0.90,0.88,0.91,1.15,1.80,0.92,1.28,"",-1,-16.7,-69,-48.6,-71,-50.0,-70,-48.6,-254176,-13.6,13914,4.4,426,8.3,703,69.7
"05051","5","518210","78","0","2014","2","N",4,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2014","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2014","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",3.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",16.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2014","2","",32,406,404,408,5798262,877164,36104,1099,"",1.29,0.83,0.82,0.83,0.61,0.84,1.20,0.73,"",-1,-3.0,-292,-41.8,-288,-41.6,-293,-41.8,-1344663,-18.8,-1326737,-60.2,-45268,-55.6,311,39.5
"05121","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05123","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2014","2","N",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05141","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2014","2","N",13,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2014","2","",77,225,214,196,3347410,523659,19907,1217,"",5.81,4.32,4.05,4.19,2.75,3.19,2.83,0.66,"",-9,-10.5,22,10.8,23,12.0,-4,-2.0,314466,10.4,47712,10.0,3509,21.4,39,3.3
"06000","3","518210","58","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2014","2","",1379,25209,25117,25310,836705662,22457952,1116376,2553,"",0.58,0.79,0.79,0.79,1.07,0.56,0.58,1.36,"",215,18.5,1764,7.5,1553,6.6,1657,7.0,74579162,9.8,3685655,19.6,120636,12.1,64,2.6
"06001","5","518210","78","0","2014","2","",48,369,370,372,7787063,353466,18556,1617,"",0.49,0.26,0.26,0.26,0.20,0.23,0.25,0.78,"",2,4.3,60,19.4,54,17.1,66,21.6,1748501,29.0,-88556,-20.0,-4189,-18.4,120,8.0
"06007","5","518210","78","0","2014","2","N",4,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2014","2","",25,174,176,183,5111181,155399,6978,2213,"",0.49,0.26,0.26,0.26,0.29,0.19,0.18,1.11,"",2,8.7,-144,-45.3,-147,-45.5,-136,-42.6,-2804229,-35.4,8978,6.1,-270,-3.7,310,16.3
"06017","5","518210","78","0","2014","2","N",5,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","518210","78","0","2014","2","N",6,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06021","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","518210","78","0","2014","2","N",4,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-4,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2014","2","",322,5587,5586,5619,134350241,4543614,231482,1846,"",0.43,0.67,0.67,0.67,0.69,0.42,0.46,1.03,"",42,15.0,18,0.3,1,0.0,83,1.5,10494965,8.5,429828,10.4,19137,9.0,133,7.8
"06039","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","518210","78","0","2014","2","",21,220,217,220,5587525,191397,10182,1963,"",1.02,0.99,0.97,0.97,0.94,0.72,0.84,0.96,"",1,5.0,71,47.7,69,46.6,68,44.7,2565582,84.9,-54495,-22.2,-4793,-32.0,410,26.4
"06047","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06055","5","518210","78","0","2014","2","",4,32,33,34,892605,282923,9619,2081,"",0.42,0.22,0.22,0.23,0.29,1.35,0.91,1.32,"",1,33.3,4,14.3,6,22.2,7,25.9,209198,30.6,282923,100.0,9619,100.0,158,8.2
"06057","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","3","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2014","2","",125,2006,1980,1921,39534016,2957516,164025,1544,"",0.68,0.68,0.67,0.65,0.57,0.79,0.94,0.85,"",14,12.6,226,12.7,212,12.0,190,11.0,6056804,18.1,920390,45.2,49325,43.0,81,5.5
"06061","5","518210","78","0","2014","2","",8,70,71,71,1260749,26740,1050,1372,"",0.41,0.25,0.25,0.25,0.21,0.08,0.06,0.85,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","518210","78","0","2014","2","",20,255,243,247,5374200,104214,5694,1665,"",0.22,0.20,0.19,0.20,0.25,0.06,0.07,1.25,"",0,0.0,13,5.4,-1,-0.4,8,3.3,239321,4.7,11428,12.3,1337,30.7,31,1.9
"06067","5","518210","78","0","2014","2","",21,480,484,493,10759747,377320,22689,1704,"",0.23,0.39,0.39,0.40,0.37,0.31,0.38,0.95,"",-2,-8.7,102,27.0,91,23.2,111,29.1,2156579,25.1,117998,45.5,7115,45.7,-18,-1.0
"06071","5","518210","78","0","2014","2","",13,94,95,97,1478821,102593,5412,1193,"",0.15,0.07,0.07,0.07,0.06,0.06,0.07,0.85,"",2,18.2,-73,-43.7,-72,-43.1,-78,-44.6,-306385,-17.2,-310236,-75.1,-19616,-78.4,384,47.5
"06073","5","518210","78","0","2014","2","",114,1459,1459,1516,37510462,2185957,91089,1952,"",0.66,0.55,0.55,0.56,0.59,0.72,0.63,1.07,"",12,11.8,537,58.2,508,53.4,604,66.2,18118309,93.4,1110945,103.3,30411,50.1,345,21.5
"06075","5","518210","78","0","2014","2","",132,2188,2209,2187,72195335,2372918,106970,2530,"",1.34,1.71,1.73,1.70,1.55,1.64,1.54,0.91,"",32,32.0,424,24.0,400,22.1,363,19.9,1089311,1.5,705845,42.3,24622,29.9,-510,-16.8
"06077","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","518210","78","0","2014","2","",7,75,78,84,1176086,107497,6442,1145,"",0.42,0.34,0.35,0.37,0.30,0.36,0.46,0.85,"",1,16.7,-2,-2.6,1,1.3,9,12.0,27708,2.4,40619,60.7,2521,64.3,-12,-1.0
"06081","5","518210","78","0","2014","2","",50,2166,2197,2225,87962524,1362525,69068,3081,"",1.13,2.92,2.96,2.96,2.98,1.57,1.68,1.01,"",15,42.9,135,6.6,159,7.8,116,5.5,14061361,19.0,70984,5.5,2921,4.4,321,11.6
"06083","5","518210","78","0","2014","2","",14,216,218,216,4090051,307354,15974,1452,"",0.56,0.55,0.56,0.55,0.52,0.55,0.62,0.93,"",-1,-6.7,72,50.0,62,39.7,66,44.0,998823,32.3,74326,31.9,3327,26.3,-133,-8.4
"06085","5","518210","78","0","2014","2","",150,7200,7090,7203,357360112,3920640,184679,3837,"",1.33,3.69,3.64,3.66,4.24,1.94,1.93,1.16,"",29,24.0,221,3.2,108,1.5,92,1.3,12694587,3.7,818547,26.4,23830,14.8,62,1.6
"06087","5","518210","78","0","2014","2","",5,9,8,7,60112,10237,378,578,"",0.32,0.05,0.04,0.03,0.02,0.03,0.02,0.40,"",0,0.0,-7,-43.8,-8,-50.0,-9,-56.2,-226502,-79.0,-1613,-13.6,-62,-14.1,-800,-58.1
"06089","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","518210","78","0","2014","2","",10,81,83,84,1392012,109678,6660,1295,"",0.31,0.21,0.21,0.22,0.18,0.22,0.29,0.86,"",0,0.0,37,84.1,34,69.4,30,55.6,594494,74.5,14261,14.9,908,15.8,43,3.4
"06099","5","518210","78","0","2014","2","N",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","518210","78","0","2014","2","",30,311,315,317,6976031,356149,17560,1707,"",0.70,0.48,0.49,0.50,0.50,0.41,0.42,1.03,"",0,0.0,78,33.5,86,37.6,88,38.4,-2449914,-26.0,34070,10.6,863,5.2,-1441,-45.8
"06113","5","518210","78","0","2014","2","N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","518210","78","0","2014","2","",222,1535,1537,1560,48456666,1756650,88545,2414,"",3.25,2.16,2.14,2.15,2.00,1.36,1.37,0.93,"",70,46.1,212,16.0,223,17.0,209,15.5,9831993,25.5,125553,7.7,10093,12.9,179,8.0
"08000","5","518210","58","0","2014","2","",416,8208,8260,8279,189244002,12557159,287658,1765,"",1.33,1.70,1.71,1.68,1.78,1.05,0.98,1.05,"",3,0.7,226,2.8,224,2.8,140,1.7,13767329,7.8,24546,0.2,-27681,-8.8,89,5.3
"08001","5","518210","78","0","2014","2","",11,270,267,268,5183785,266752,5391,1486,"",0.68,0.74,0.73,0.72,0.68,0.30,0.21,0.93,"",2,22.2,37,15.9,20,8.1,17,6.8,481264,10.2,-60334,-18.4,-3254,-37.6,1,0.1
"08005","5","518210","78","0","2014","2","",64,2584,2596,2625,66700945,2601761,72692,1972,"",1.88,4.23,4.24,4.23,4.43,1.84,2.06,1.05,"",-1,-1.5,83,3.3,81,3.2,28,1.1,4089353,6.5,-291879,-10.1,-8780,-10.8,74,3.9
"08013","5","518210","78","0","2014","2","",45,824,832,830,22311759,929181,27177,2071,"",1.91,2.43,2.45,2.42,2.61,1.30,1.66,1.07,"",-1,-2.2,-66,-7.4,-52,-5.9,-53,-6.0,2004738,9.9,-121016,-11.5,-7935,-22.6,307,17.4
"08014","5","518210","78","0","2014","2","",9,212,218,214,5168307,165765,5995,1852,"",2.20,3.09,3.17,3.06,2.57,1.00,1.59,0.83,"",0,0.0,9,4.4,15,7.4,0,0.0,-6042,-0.1,-24701,-13.0,-2029,-25.3,-74,-3.8
"08015","5","518210","78","0","2014","2","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
