"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01109","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","518210","78","0","2018","2","",18,121,122,122,2223843,140046,2182,1406,"",1.32,0.63,0.64,0.63,0.43,0.47,0.57,0.69,"",3,20.0,41,51.2,41,50.6,39,47.0,655268,41.8,106431,316.6,1478,209.9,-78,-5.3
"01121","5","518210","78","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2018","2","N",6,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","518210","78","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2018","2","",210,476,487,472,9913169,498490,11391,1594,"",6.70,3.96,4.15,3.94,2.36,2.03,2.44,0.59,"",80,61.5,80,20.2,81,20.0,58,14.0,2675149,37.0,3166,0.6,-373,-3.2,220,16.0
"02000","5","518210","58","0","2018","2","",27,74,69,68,1150125,694181,11034,1258,"",0.53,0.10,0.09,0.09,0.06,0.12,0.12,0.58,"",-1,-3.6,-4,-5.1,-10,-12.7,-3,-4.2,76015,7.1,-88729,-11.3,-3728,-25.3,171,15.7
"02020","5","518210","78","0","2018","2","",19,59,51,50,630386,502238,7960,909,"",0.99,0.18,0.15,0.15,0.06,0.19,0.19,0.40,"",-2,-9.5,-7,-10.6,-16,-23.9,-9,-15.3,-128638,-16.9,-156537,-23.8,-4301,-35.1,-3,-0.3
"02090","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","518210","58","0","2018","2","",527,10031,9897,9941,224980139,9251564,304933,1738,"",1.42,1.57,1.56,1.58,1.35,1.14,1.65,0.86,"",155,41.7,413,4.3,146,1.5,126,1.3,1103920,0.5,-1508139,-14.0,-64541,-17.5,-32,-1.8
"04003","5","518210","78","0","2018","2","",7,16,16,15,212193,21896,659,1042,"",1.31,0.21,0.21,0.19,0.12,0.26,0.32,0.58,"",2,40.0,-12,-42.9,-13,-44.8,-16,-51.6,-260282,-55.1,-11079,-33.6,-279,-29.7,-197,-15.9
"04005","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2018","2","",296,9528,9409,9469,206526733,8744366,291009,1678,"",1.29,2.12,2.10,2.14,1.68,1.50,2.29,0.79,"",22,8.0,326,3.5,69,0.7,69,0.7,-6658495,-3.1,-1682672,-16.1,-66730,-18.7,-83,-4.7
"04015","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2018","2","",26,189,192,182,7102568,104934,2218,2911,"",0.60,0.23,0.23,0.22,0.36,0.11,0.11,1.58,"",4,18.2,0,0.0,8,4.3,2,1.1,2594145,57.5,9242,9.7,-408,-15.5,1030,54.8
"04021","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2018","2","",187,261,251,246,9916663,334471,9537,3019,"",5.26,3.97,3.81,3.74,3.32,3.20,3.38,0.86,"",125,201.6,100,62.1,89,54.9,81,49.1,4940502,99.3,189159,130.2,2879,43.2,666,28.3
"05000","2","518210","58","0","2018","2","N",1,0,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2018","2","",274,1359,1358,1365,25787145,3068019,85782,1458,"",1.30,0.49,0.49,0.50,0.42,0.52,0.94,0.85,"",59,27.4,-21,-1.5,-45,-3.2,-10,-0.7,701532,2.8,454018,17.4,-1421,-1.6,66,4.7
"05003","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2018","2","",22,185,184,192,2951953,1310094,43936,1214,"",1.43,0.68,0.68,0.70,0.39,1.83,4.87,0.57,"",2,10.0,11,6.3,14,8.2,27,16.4,256824,9.5,822067,168.4,28215,179.5,-8,-0.7
"05015","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2018","2","N",4,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",34.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2018","2","",39,230,235,236,4318890,523432,9092,1422,"",1.16,0.41,0.41,0.41,0.31,0.52,0.60,0.74,"",8,25.8,4,1.8,9,4.0,10,4.4,665879,18.2,-4313,-0.8,-5196,-36.4,179,14.4
"05125","5","518210","78","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","518210","78","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2018","2","N",15,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05145","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2018","2","",166,228,217,197,5386948,346403,9262,1936,"",7.04,2.78,2.64,2.65,2.29,1.59,1.52,0.85,"",43,35.0,38,20.0,9,4.3,17,9.4,1263263,30.6,-89653,-20.6,-1787,-16.2,290,17.6
"06000","3","518210","58","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2018","2","",2668,47110,47511,48711,2309845371,43171303,1813322,3719,"",0.74,1.21,1.21,1.23,1.72,0.83,0.85,1.41,"",378,16.5,4968,11.8,5135,12.1,5354,12.3,433206834,23.1,5980381,16.1,246218,15.7,332,9.8
"06001","5","518210","78","0","2018","2","",108,5368,5425,5704,392068470,3940692,142176,5484,"",0.72,3.03,3.06,3.17,5.74,1.87,1.64,1.86,"",26,31.7,888,19.8,927,20.6,950,20.0,91666348,30.5,751771,23.6,29074,25.7,436,8.6
"06003","5","518210","78","0","2018","2","N",2,0,0,0,0,0,0,0,"N",10.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2018","2","",5,109,108,105,1685617,98760,4645,1208,"",0.25,0.57,0.56,0.55,0.41,0.41,0.46,0.73,"",0,0.0,38,53.5,26,31.7,22,26.5,555370,49.1,-35397,-26.4,-3123,-40.2,103,9.3
"06013","5","518210","78","0","2018","2","",54,356,360,401,10166642,215696,10117,2100,"",0.71,0.43,0.43,0.48,0.35,0.22,0.25,0.79,"",6,12.5,48,15.6,56,18.4,95,31.0,1757412,20.9,2632,1.2,1787,21.5,-14,-0.7
"06017","5","518210","78","0","2018","2","",6,42,44,41,766206,44012,1796,1392,"",0.46,0.33,0.35,0.31,0.24,0.25,0.24,0.72,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","518210","78","0","2018","2","",10,215,225,224,2966504,155232,8397,1031,"",0.12,0.25,0.25,0.25,0.15,0.11,0.13,0.60,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2018","2","N",6,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2018","2","",485,8037,8051,8101,303749660,6044782,273907,2898,"",0.42,0.80,0.81,0.80,0.95,0.46,0.52,1.19,"",50,11.5,596,8.0,524,7.0,479,6.3,-6417338,-2.1,404636,7.2,2116,0.8,-271,-8.6
"06041","5","518210","78","0","2018","2","",28,143,148,148,2702045,157334,7348,1420,"",0.96,0.55,0.57,0.55,0.27,0.51,0.64,0.48,"",-2,-6.7,-8,-5.3,9,6.5,4,2.8,-44328,-1.6,50288,47.0,1895,34.8,-40,-2.7
"06047","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2018","2","",7,21,21,24,746098,32727,1337,2609,"",0.21,0.05,0.05,0.05,0.07,0.03,0.02,1.39,"N",4,133.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06055","5","518210","78","0","2018","2","",6,33,33,30,1174823,7000,238,2824,"",0.44,0.19,0.18,0.16,0.23,0.03,0.02,1.31,"",2,50.0,-1,-2.9,-1,-2.9,-3,-9.1,32359,2.8,7000,100.0,238,100.0,214,8.2
"06059","3","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2018","2","",198,2393,2331,2310,51385086,3112797,163795,1686,"",0.69,0.65,0.64,0.63,0.45,0.65,0.87,0.70,"",23,13.1,12,0.5,-48,-2.0,-19,-0.8,-7511051,-12.8,-160605,-4.9,-9265,-5.4,-231,-12.1
"06061","5","518210","78","0","2018","2","",13,115,111,107,1684315,129498,7588,1167,"",0.42,0.30,0.29,0.28,0.16,0.26,0.37,0.54,"",-1,-7.1,-8,-6.5,-13,-10.5,-11,-9.3,-268692,-13.8,-23764,-15.5,-542,-6.7,-68,-5.5
"06065","5","518210","78","0","2018","2","",28,159,155,162,4867336,47144,1595,2360,"",0.18,0.10,0.09,0.10,0.13,0.02,0.02,1.33,"",2,7.7,-30,-15.9,-41,-20.9,-33,-16.9,-508723,-9.5,-22280,-32.1,-754,-32.1,221,10.3
"06067","5","518210","78","0","2018","2","",45,1142,1142,1140,29373014,545439,28073,1980,"",0.33,0.76,0.76,0.75,0.64,0.33,0.41,0.84,"",1,2.3,-11,-1.0,-14,-1.2,-29,-2.5,1115265,3.9,-43253,-7.3,2464,9.6,105,5.6
"06071","5","518210","78","0","2018","2","",19,85,75,56,1445968,68364,2422,1545,"",0.14,0.05,0.04,0.03,0.04,0.03,0.03,0.84,"",-1,-5.0,-39,-31.5,-47,-38.5,-63,-52.9,-50198,-3.4,-46617,-40.5,-2064,-46.0,599,63.3
"06073","5","518210","78","0","2018","2","",176,2238,2236,2219,57241574,1537137,69947,1974,"",0.67,0.68,0.68,0.67,0.56,0.40,0.45,0.83,"",21,13.5,272,13.8,253,12.8,227,11.4,2047392,3.7,-106506,-6.5,-6481,-8.5,-170,-7.9
"06075","5","518210","78","0","2018","2","",381,11696,11939,12359,625267564,12711576,493305,4009,"",2.68,7.04,7.19,7.35,6.67,5.86,5.58,0.93,"",31,8.9,2995,34.4,3143,35.7,3249,35.7,293666483,88.6,3724600,41.4,162720,49.2,1133,39.4
"06077","5","518210","78","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","518210","78","0","2018","2","",6,80,81,79,1500507,46318,2018,1443,"",0.25,0.30,0.30,0.29,0.23,0.13,0.15,0.76,"",0,0.0,-25,-23.8,-25,-23.6,-23,-22.5,-228120,-13.2,-362,-0.8,-783,-28.0,169,13.3
"06081","5","518210","78","0","2018","2","",126,3583,3607,3803,184290551,3153505,138060,3869,"",1.91,3.96,3.99,4.13,3.19,3.07,3.46,0.79,"",16,14.5,-219,-5.8,-140,-3.7,-58,-1.5,11257838,6.5,457539,17.0,7020,5.4,369,10.5
"06083","5","518210","78","0","2018","2","",15,188,191,187,4988928,186856,9295,2034,"",0.42,0.41,0.42,0.40,0.39,0.26,0.31,0.95,"",-3,-16.7,-594,-76.0,-602,-75.9,-628,-77.1,-15710933,-75.9,-672633,-78.3,-23990,-72.1,35,1.8
"06085","5","518210","78","0","2018","2","",351,7732,7798,8068,518727487,7071549,281388,5073,"",2.06,3.14,3.16,3.22,3.01,2.63,2.60,0.95,"",44,14.3,558,7.8,645,9.0,665,9.0,31080366,6.4,2030281,40.3,90133,47.1,-106,-2.0
"06087","5","518210","78","0","2018","2","",7,32,30,30,1173729,64858,1807,2944,"",0.32,0.14,0.13,0.12,0.18,0.17,0.11,1.44,"",-2,-22.2,-6,-15.8,-7,-18.9,-12,-28.6,522487,80.2,-55967,-46.3,-2405,-57.1,1659,129.1
"06089","5","518210","78","0","2018","2","",4,11,11,9,149523,3581,209,1113,"",0.24,0.07,0.07,0.06,0.05,0.02,0.02,0.66,"",1,33.3,-5,-31.2,-4,-26.7,-8,-47.1,-18342,-10.9,-22730,-86.4,-1133,-84.4,306,37.9
"06093","5","518210","78","0","2018","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","518210","78","0","2018","2","N",7,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",3,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","518210","78","0","2018","2","",12,86,91,92,1576479,116153,5577,1352,"",0.25,0.18,0.19,0.19,0.12,0.19,0.23,0.64,"",-1,-7.7,0,0.0,2,2.2,7,8.2,178558,12.8,54848,89.5,2825,102.7,111,8.9
