"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01071","5","518210","78","0","2023","3","",5,4,4,4,68550,0,0,1318,"",0.95,0.08,0.08,0.08,0.05,0.00,0.00,0.61,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","518210","78","0","2023","3","",154,428,461,470,11249994,553455,12303,1910,"",1.52,0.37,0.40,0.41,0.25,0.64,2.07,0.62,"",30,24.2,53,14.1,89,23.9,90,23.7,1808073,19.1,273258,97.5,7339,147.8,-23,-1.2
"01077","5","518210","78","0","2023","3","N",5,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","518210","78","0","2023","3","",38,149,151,153,3102761,99350,1258,1581,"",2.00,0.72,0.73,0.74,0.50,0.59,0.99,0.69,"",3,8.6,13,9.6,17,12.7,19,14.2,401456,14.9,-10652,-9.7,-1235,-49.5,38,2.5
"01083","5","518210","78","0","2023","3","",10,7,8,7,238886,8000,216,2506,"",1.18,0.07,0.08,0.07,0.07,0.09,0.37,0.94,"",3,42.9,-1,-12.5,0,0.0,-1,-12.5,-37939,-13.7,8000,100.0,216,100.0,-156,-5.9
"01087","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","518210","78","0","2023","3","",109,263,263,265,10174448,180737,2878,2968,"",1.85,0.37,0.37,0.37,0.32,0.37,0.91,0.88,"",20,22.5,27,11.4,21,8.7,15,6.0,311339,3.2,-151649,-45.6,-3818,-57.0,-159,-5.1
"01093","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","518210","78","0","2023","3","",8,22,22,27,441689,22996,298,1436,"",0.71,0.17,0.17,0.21,0.13,0.23,0.52,0.67,"",2,33.3,5,29.4,5,29.4,10,58.8,-70698,-13.8,-1727,-7.0,37,14.2,-882,-38.1
"01097","5","518210","78","0","2023","3","",45,175,175,179,3298222,183354,1523,1439,"",0.83,0.32,0.32,0.33,0.18,0.43,0.41,0.54,"",6,15.4,62,54.9,61,53.5,63,54.3,1403511,74.1,54323,42.1,-478,-23.9,164,12.9
"01101","2","518210","78","0","2023","3","",1,10,10,11,232794,0,0,1733,"",87.71,11.92,11.97,13.21,14.65,0.00,0.00,1.18,"",0,0.0,-2,-16.7,-2,-16.7,-1,-8.3,-1851,-0.8,0,0.0,0,0.0,229,15.2
"01101","5","518210","78","0","2023","3","",41,255,258,257,5043295,176119,949,1511,"",1.28,0.61,0.62,0.63,0.36,0.60,0.41,0.58,"",11,36.7,11,4.5,8,3.2,4,1.6,144850,3.0,33222,23.2,-488,-34.0,-2,-0.1
"01103","5","518210","78","0","2023","3","",11,39,39,47,623631,55671,586,1151,"",0.75,0.24,0.24,0.29,0.11,0.44,0.79,0.44,"",2,22.2,6,18.2,6,18.2,14,42.4,139413,28.8,46754,524.3,524,845.2,22,1.9
"01107","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","518210","78","0","2023","3","",9,15,16,14,400691,17719,278,2055,"",1.70,0.33,0.36,0.32,0.33,0.45,0.94,0.99,"",3,50.0,10,200.0,11,220.0,8,133.3,282701,239.6,16555,1422.3,265,2038.5,353,20.7
"01115","5","518210","78","0","2023","3","",7,4,4,5,115072,2406,37,2043,"",0.85,0.06,0.06,0.08,0.06,0.04,0.07,0.91,"",2,40.0,2,100.0,0,0.0,1,25.0,9508,9.0,-16822,-87.5,-482,-92.9,-393,-16.1
"01117","5","518210","78","0","2023","3","",57,124,124,127,3197840,93835,1387,1968,"",1.82,0.46,0.46,0.48,0.32,0.44,0.84,0.69,"",7,14.0,5,4.2,2,1.6,6,5.0,170893,5.6,2124,2.3,-721,-34.2,38,2.0
"01121","5","518210","78","0","2023","3","",6,14,14,13,696298,7532,75,3919,"",0.86,0.14,0.14,0.13,0.21,0.10,0.16,1.55,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2023","3","N",17,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",6,54.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","518210","78","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2023","3","",663,1890,1872,1841,38639762,2634165,54784,1591,"",7.30,7.25,7.18,7.08,2.95,8.87,16.80,0.41,"",38,6.1,439,30.3,387,26.1,352,23.6,3654464,10.4,-111255,-4.1,-5147,-8.6,-234,-12.8
"02000","5","518210","58","0","2023","3","",88,130,140,124,3148373,896430,17537,1844,"",0.77,0.12,0.13,0.12,0.07,0.14,0.15,0.58,"",12,15.8,17,15.0,26,22.8,16,14.8,352604,12.6,74350,9.0,-2775,-13.7,-82,-4.3
"02020","5","518210","78","0","2023","3","",33,66,77,65,1039726,472453,9114,1154,"",0.84,0.14,0.17,0.14,0.05,0.19,0.20,0.35,"N",10,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","518210","78","0","2023","3","",6,11,11,11,809286,55800,1250,5659,"",0.55,0.09,0.09,0.09,0.17,0.10,0.11,1.81,"",0,0.0,-2,-15.4,-2,-15.4,0,0.0,-87622,-9.8,-17395,-23.8,-881,-41.3,65,1.2
"02110","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2023","3","N",4,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2023","3","",5,5,5,6,179660,56725,929,2591,"",0.40,0.06,0.06,0.06,0.06,0.10,0.09,0.98,"",2,66.7,2,66.7,2,66.7,3,100.0,100685,127.5,41918,283.1,507,120.1,566,28.0
"02240","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2023","3","",36,44,42,37,1017927,270307,5322,1910,"",3.59,4.40,4.19,3.58,1.88,4.05,4.07,0.46,"",0,0.0,6,15.8,1,2.4,0,0.0,202186,24.8,-101363,-27.3,-4716,-47.0,287,17.7
"04000","5","518210","58","0","2023","3","",830,11762,11587,11606,336779593,5723226,122910,2223,"",0.83,1.20,1.16,1.17,0.87,0.74,1.23,0.74,"",-3,-0.4,-619,-5.0,-712,-5.8,-680,-5.5,-9879116,-2.8,-2477178,-30.2,-82936,-40.3,59,2.7
"04001","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","518210","78","0","2023","3","",8,46,44,45,1019330,31348,351,1742,"",0.68,0.43,0.40,0.41,0.28,0.48,0.51,0.67,"",0,0.0,12,35.3,7,18.9,3,7.1,194555,23.6,-18772,-37.5,-780,-69.0,58,3.4
"04005","5","518210","78","0","2023","3","N",7,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2023","3","",507,10294,10068,10047,290071856,4571861,71981,2201,"",0.80,1.48,1.42,1.43,1.02,0.81,1.00,0.71,"",-14,-2.7,-699,-6.4,-823,-7.6,-779,-7.2,-12345358,-4.1,-2263759,-33.1,-107063,-59.8,67,3.1
"04015","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2023","3","",35,282,283,286,11255422,104333,2883,3052,"",0.33,0.24,0.23,0.24,0.27,0.13,0.37,1.15,"",-1,-2.8,71,33.6,70,32.9,70,32.4,3024840,36.8,-54995,-34.5,-52,-1.8,84,2.8
"04021","5","518210","78","0","2023","3","",7,18,19,17,291077,6643,102,1244,"",0.34,0.08,0.08,0.07,0.04,0.04,0.07,0.48,"N",4,133.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2023","3","",255,1064,1110,1135,32802982,1002892,47572,2288,"",2.28,4.18,4.31,4.39,2.27,3.83,8.35,0.53,"",11,4.5,-8,-0.7,27,2.5,6,0.5,-851049,-2.5,-76074,-7.1,25403,114.6,-77,-3.3
"05000","2","518210","58","0","2023","3","",1,163,162,164,2720170,0,0,1284,"",6.07,20.45,20.05,20.10,18.51,0.00,0.00,0.92,"",0,0.0,-2,-1.2,-3,-1.8,0,0.0,-503272,-15.6,0,0.0,0,0.0,-222,-14.7
"05000","5","518210","58","0","2023","3","",1228,4582,4533,4449,109956037,2063024,28531,1871,"",2.65,1.16,1.13,1.11,0.85,0.76,0.96,0.75,"",-64,-5.0,-121,-2.6,-172,-3.7,-259,-5.5,-7107385,-6.1,-2770264,-57.3,-66917,-70.1,-43,-2.2
"05003","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2023","3","",55,302,304,284,6340508,133127,1873,1644,"",1.50,0.69,0.69,0.65,0.35,0.41,0.64,0.52,"",-2,-3.5,-30,-9.0,-22,-6.7,-30,-9.6,-900885,-12.4,-229227,-63.3,-2902,-60.8,-75,-4.4
"05009","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2023","3","N",9,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05047","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2023","3","",6,10,10,7,137029,12318,186,1171,"",0.95,0.21,0.21,0.15,0.12,0.37,0.57,0.62,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","518210","78","0","2023","3","N",3,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2023","3","",3,16,16,13,289792,17116,1024,1486,"",0.37,0.20,0.19,0.16,0.12,0.33,2.19,0.67,"",0,0.0,-1,-5.9,0,0.0,-2,-13.3,-6513,-2.2,960,5.9,976,2033.3,61,4.3
"05119","2","518210","78","0","2023","3","",1,163,162,164,2720170,0,0,1284,"",43.90,100.54,99.53,100.45,83.10,0.00,0.00,0.83,"",0,0.0,-2,-1.2,-3,-1.8,0,0.0,-503272,-15.6,0,0.0,0,0.0,-222,-14.7
"05119","5","518210","78","0","2023","3","",55,390,385,379,8421880,179256,1725,1684,"",0.86,0.48,0.48,0.47,0.29,0.37,0.37,0.61,"",-7,-11.3,16,4.3,6,1.6,-3,-0.8,79054,0.9,-131637,-42.3,-3976,-69.7,-12,-0.7
"05125","5","518210","78","0","2023","3","N",5,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05129","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2023","3","N",7,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2023","3","",32,139,141,140,3977623,54560,497,2186,"",1.04,0.38,0.38,0.37,0.32,0.21,0.19,0.85,"",0,0.0,-10,-6.7,-3,-2.1,-9,-6.0,111906,2.9,-59241,-52.1,-3994,-88.9,168,8.3
"05145","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2023","3","",1020,1481,1467,1428,40138539,954312,17946,2117,"",10.60,8.47,8.34,7.83,4.49,5.42,4.32,0.55,"",-50,-4.7,-63,-4.1,-86,-5.5,-128,-8.2,-2863623,-6.7,-1515736,-61.4,-50034,-73.6,-16,-0.8
"06000","3","518210","58","0","2023","3","",2,21,22,23,718151,0,0,2511,"",0.14,0.06,0.07,0.07,0.08,0.00,0.00,1.22,"",0,0.0,-1,-4.5,1,4.8,2,9.5,65932,10.1,0,0.0,0,0.0,159,6.8
"06000","5","518210","58","0","2023","3","",4553,83726,83348,82659,5691219332,38756597,1237917,5259,"",0.58,1.46,1.46,1.46,1.99,1.04,1.02,1.36,"",535,13.3,10990,15.1,10224,14.0,9894,13.6,1489992909,35.5,-17253455,-30.8,-544221,-30.5,824,18.6
"06001","5","518210","78","0","2023","3","",166,6478,6479,6368,433832445,2026833,56120,5181,"",0.53,2.58,2.58,2.56,3.10,1.43,1.33,1.20,"",-1,-0.6,-232,-3.5,-299,-4.4,-293,-4.4,51011499,13.3,-1397859,-40.8,-40810,-42.1,796,18.2
"06003","5","518210","78","0","2023","3","N",2,0,0,0,0,0,0,0,"N",5.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06005","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2023","3","N",5,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06009","5","518210","78","0","2023","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
