"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01029","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","518210","78","0","2022","1","",6,5,5,5,46747,29849,484,719,"",1.30,0.10,0.10,0.10,0.04,0.06,0.07,0.39,"",1,20.0,-1,-16.7,-1,-16.7,-1,-16.7,-62782,-57.3,-7063,-19.1,-312,-39.2,-685,-48.8
"01033","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","518210","78","0","2022","1","",3,3,3,3,58751,24000,488,1506,"",0.38,0.03,0.03,0.03,0.02,0.03,0.04,0.70,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","5","518210","78","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","518210","78","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","518210","78","0","2022","1","N",8,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","518210","78","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","518210","78","0","2022","1","N",5,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","518210","78","0","2022","1","",101,341,352,351,7990771,2837342,35227,1766,"",1.24,0.32,0.33,0.33,0.19,0.26,0.25,0.57,"",17,20.2,-82,-19.4,-73,-17.2,-81,-18.8,662519,9.0,45053,1.6,-14335,-28.9,445,33.7
"01077","5","518210","78","0","2022","1","N",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","518210","78","0","2022","1","",29,125,128,133,2296845,947757,15290,1373,"",1.96,0.69,0.69,0.72,0.45,0.62,0.77,0.64,"",11,61.1,13,11.6,16,14.3,19,16.7,710543,44.8,187874,24.7,-1845,-10.8,290,26.8
"01083","5","518210","78","0","2022","1","",7,8,9,8,223341,64397,1460,2062,"",1.07,0.10,0.11,0.09,0.08,0.08,0.10,0.82,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","518210","78","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","518210","78","0","2022","1","",64,192,201,206,7780054,1727279,28082,2997,"",1.41,0.30,0.31,0.32,0.29,0.27,0.37,0.95,"",20,45.5,-13,-6.3,0,0.0,1,0.5,1009680,14.9,-68643,-3.8,-16949,-37.6,440,17.2
"01093","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","518210","78","0","2022","1","",6,15,14,15,312610,109716,1568,1640,"",0.69,0.13,0.12,0.13,0.11,0.09,0.11,0.84,"",-1,-14.3,3,25.0,2,16.7,3,25.0,72677,30.3,25261,29.9,43,2.8,102,6.6
"01097","5","518210","78","0","2022","1","",36,109,108,111,1589741,874613,11245,1118,"",0.83,0.21,0.21,0.21,0.10,0.17,0.14,0.46,"",8,28.6,17,18.5,16,17.4,16,16.8,188866,13.5,53928,6.6,-17386,-60.7,-41,-3.5
"01101","2","518210","78","0","2022","1","",1,13,13,13,249734,0,0,1478,"",86.44,16.68,16.73,16.61,21.45,0.00,0.00,1.29,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","518210","78","0","2022","1","",29,276,273,246,4515071,2107588,27790,1311,"",1.10,0.72,0.71,0.64,0.38,0.64,0.63,0.54,"",10,52.6,-48,-14.8,-49,-15.2,-67,-21.4,211362,4.9,-140371,-6.2,-22948,-45.2,275,26.5
"01103","5","518210","78","0","2022","1","N",10,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","518210","78","0","2022","1","",5,4,3,3,68187,25641,453,1574,"",1.19,0.10,0.07,0.07,0.06,0.07,0.10,0.80,"N",4,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","518210","78","0","2022","1","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","518210","78","0","2022","1","",36,98,106,105,2236299,832236,15134,1670,"",1.40,0.38,0.41,0.40,0.22,0.28,0.38,0.56,"",12,50.0,-32,-24.6,-31,-22.6,-32,-23.4,-662926,-22.9,-235086,-22.0,-9320,-38.1,14,0.8
"01121","5","518210","78","0","2022","1","",3,3,4,4,84924,35304,953,1782,"",0.52,0.03,0.04,0.04,0.03,0.04,0.08,0.82,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2022","1","",10,31,30,32,494205,224847,3196,1226,"",0.52,0.11,0.11,0.11,0.06,0.09,0.10,0.49,"N",3,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2022","1","",594,1011,1072,1089,28952048,8866532,159263,2106,"",8.10,4.68,4.82,4.82,2.62,2.79,2.95,0.55,"",204,52.3,405,66.8,444,70.7,453,71.2,10861897,60.0,3296818,59.2,52572,49.3,-126,-5.6
"02000","5","518210","58","0","2022","1","",69,89,99,101,2148445,1933607,43696,1716,"",0.76,0.10,0.11,0.11,0.06,0.12,0.11,0.61,"",5,7.8,1,1.1,11,12.5,12,13.5,596213,38.4,482647,33.3,14146,47.9,364,26.9
"02020","5","518210","78","0","2022","1","N",23,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",-1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","518210","78","0","2022","1","",7,9,11,12,574946,404057,10648,4146,"",0.79,0.09,0.11,0.11,0.17,0.28,0.31,1.63,"",1,16.7,3,50.0,5,83.3,6,100.0,307066,114.6,228776,130.5,7173,206.4,712,20.7
"02110","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2022","1","",5,4,5,5,148626,124386,2608,2450,"",0.59,0.07,0.09,0.09,0.08,0.15,0.13,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2022","1","",3,3,3,3,73678,73678,1766,1889,"",0.31,0.04,0.04,0.04,0.03,0.06,0.06,0.87,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2022","1","",30,26,28,31,623302,610692,13936,1692,"",4.43,3.24,3.40,3.69,1.70,2.69,2.21,0.49,"",5,20.0,6,30.0,5,21.7,8,34.8,202365,48.1,198428,48.1,4887,54.0,220,14.9
"04000","5","518210","58","0","2022","1","",834,11922,12203,12171,371081128,88612186,1322524,2359,"",1.09,1.31,1.32,1.31,1.05,0.97,1.02,0.80,"",55,7.1,1047,9.6,1174,10.6,1117,10.1,27280663,7.9,9591287,12.1,-704805,-34.8,-48,-2.0
"04001","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","518210","78","0","2022","1","",8,36,39,40,674854,282567,5622,1354,"",0.85,0.36,0.38,0.39,0.21,0.37,0.61,0.57,"",0,0.0,-2,-5.3,1,2.6,-1,-2.4,76733,12.8,7602,2.8,-4159,-42.5,174,14.7
"04005","5","518210","78","0","2022","1","N",6,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2022","1","",521,10780,10956,10884,330779992,80146814,1211616,2340,"",1.06,1.67,1.68,1.66,1.24,1.19,1.38,0.74,"",31,6.3,758,7.6,769,7.5,711,7.0,16782119,5.3,7085480,9.7,-626098,-34.1,-45,-1.9
"04015","5","518210","78","0","2022","1","N",4,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2022","1","",38,215,214,216,7934575,1481093,25422,2839,"",0.46,0.19,0.19,0.19,0.21,0.15,0.25,1.12,"",2,5.6,27,14.4,23,12.0,19,9.6,2265280,40.0,39892,2.8,-26716,-51.2,568,25.0
"04021","5","518210","78","0","2022","1","N",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2022","1","N",5,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2022","1","",242,825,930,967,30505136,6283855,76677,2586,"",3.21,4.23,4.67,4.71,2.53,2.40,1.73,0.56,"",20,9.0,250,43.5,371,66.4,377,63.9,7930379,35.1,2431630,63.1,-42275,-35.5,-436,-14.4
"05000","2","518210","58","0","2022","1","",1,162,163,163,2552512,0,0,1207,"",6.09,21.65,21.71,21.38,21.59,0.00,0.00,1.00,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2022","1","",1167,4345,4392,4411,122264189,40790789,509303,2146,"",3.11,1.18,1.18,1.18,1.00,0.98,1.31,0.85,"",398,51.8,741,20.6,795,22.1,855,24.0,-2624257,-2.1,6409944,18.6,31432,6.6,-533,-19.9
"05003","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2022","1","",53,304,309,292,6458078,2772017,42622,1647,"",1.82,0.78,0.78,0.73,0.27,0.44,1.04,0.36,"",5,10.4,14,4.8,22,7.7,27,10.2,-3690767,-36.4,154517,5.9,-53514,-55.7,-1135,-40.8
"05009","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2022","1","N",4,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2022","1","N",8,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05047","5","518210","78","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2022","1","N",5,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","518210","78","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2022","1","N",5,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2022","1","",3,15,15,15,356779,120825,5332,1830,"",0.43,0.20,0.20,0.20,0.17,0.15,0.74,0.88,"",0,0.0,6,66.7,6,66.7,6,66.7,107442,43.1,33515,38.4,380,7.7,-301,-14.1
"05119","2","518210","78","0","2022","1","",1,162,163,163,2552512,0,0,1207,"",41.32,106.75,107.24,106.04,99.77,0.00,0.00,0.93,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2022","1","",59,350,345,354,7431054,3289216,43907,1635,"",1.07,0.47,0.46,0.47,0.28,0.42,0.72,0.60,"",6,11.3,11,3.2,5,1.5,13,3.8,-24044597,-76.4,118439,3.7,-16747,-27.6,-5486,-77.0
"05125","5","518210","78","0","2022","1","N",8,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05129","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2022","1","N",7,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2022","1","",30,151,154,151,4895652,1434498,27939,2478,"",1.18,0.44,0.45,0.43,0.45,0.38,0.94,1.02,"",2,7.1,11,7.9,12,8.5,15,11.0,748028,18.0,180725,14.4,9181,48.9,188,8.2
"05145","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2022","1","",956,1292,1316,1362,36240902,12305013,300416,2107,"",14.99,9.56,9.46,9.70,5.28,5.56,6.54,0.55,"",372,63.7,553,74.8,546,70.9,606,80.2,14764325,68.7,4828420,64.6,100795,50.5,-81,-3.7
"06000","3","518210","58","0","2022","1","",2,20,21,22,574826,0,0,2106,"",0.14,0.06,0.06,0.07,0.08,0.00,0.00,1.20,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2022","1","",3520,65641,66339,66805,4165162947,481517593,15718819,4835,"",0.55,1.25,1.25,1.25,1.53,0.93,0.88,1.23,"",648,22.6,13282,25.4,12865,24.1,13101,24.4,536040619,14.8,94080185,24.3,581803,3.8,-415,-7.9
"06001","5","518210","78","0","2022","1","",148,6266,6308,6340,412336374,44390811,1156907,5031,"",0.58,2.69,2.67,2.67,3.07,1.88,1.42,1.15,"",25,20.3,33,0.5,36,0.6,45,0.7,-23632285,-5.4,-653859,-1.5,-317901,-21.6,-320,-6.0
"06003","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",6.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06005","5","518210","78","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2022","1","N",3,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06009","5","518210","78","0","2022","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2022","1","",56,539,534,547,19986194,3790790,133873,2847,"",0.41,0.50,0.49,0.49,0.36,0.34,0.35,0.73,"",2,3.7,230,74.4,221,70.6,228,71.5,7786553,63.8,1659909,77.9,36399,37.3,-145,-4.8
"06017","5","518210","78","0","2022","1","N",7,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","518210","78","0","2022","1","",11,96,96,98,3691666,673065,17178,2938,"",0.07,0.08,0.08,0.08,0.10,0.07,0.04,1.25,"",-2,-15.4,3,3.2,0,0.0,3,3.2,321756,9.5,46625,7.4,-1447,-7.8,200,7.3
"06023","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06025","5","518210","78","0","2022","1","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2022","1","N",7,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","518210","78","0","2022","1","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
