"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"04005","5","518210","78","0","2021","4","N",6,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2021","4","",525,10648,10697,10812,298368286,8590982,282417,2141,"",1.18,1.82,1.81,1.82,1.25,1.45,2.01,0.69,"",60,12.9,1262,13.4,1265,13.4,1097,11.3,68885313,30.0,2337870,37.4,186916,195.7,285,15.4
"04015","5","518210","78","0","2021","4","N",4,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2021","4","",39,198,196,200,6115541,66814,1631,2376,"",0.52,0.19,0.19,0.19,0.17,0.08,0.09,0.89,"",3,8.3,8,4.2,8,4.3,12,6.4,595576,10.8,1233,1.9,300,22.5,125,5.6
"04021","5","518210","78","0","2021","4","N",4,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","518210","78","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2021","4","",5,11,10,10,224376,13616,431,1670,"",0.21,0.06,0.05,0.05,0.04,0.08,0.13,0.74,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2021","4","",237,801,811,830,27958015,1041445,42142,2642,"",3.95,5.74,5.63,5.65,3.25,5.00,6.87,0.57,"",14,6.3,277,52.9,262,47.7,287,52.9,10717859,62.2,610346,141.6,33643,395.8,180,7.3
"05000","2","518210","58","0","2021","4","N",1,0,0,0,0,0,0,0,"N",5.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2021","4","",1069,4046,4152,4193,102769773,4612525,112796,1914,"",3.05,1.21,1.23,1.23,0.95,1.14,1.88,0.78,"",400,59.8,565,16.2,668,19.2,721,20.8,6634253,6.9,2308133,100.2,66834,145.4,-212,-10.0
"05003","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2021","4","",56,289,298,287,6518410,288927,11250,1721,"",2.07,0.82,0.84,0.80,0.49,0.60,2.17,0.60,"",18,47.4,-2,-0.7,21,7.6,20,7.5,-12941681,-66.5,-351360,-54.9,4293,61.7,-3657,-68.0
"05009","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05015","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","518210","78","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2021","4","N",4,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05041","5","518210","78","0","2021","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2021","4","N",7,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2021","4","N",6,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2021","4","",5,4,5,6,86036,4546,141,1324,"",1.03,0.10,0.13,0.15,0.09,0.10,0.21,0.71,"",1,25.0,-3,-42.9,-2,-28.6,1,20.0,-47827,-35.7,-1149,-20.2,-36,-20.3,-302,-18.6
"05087","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2021","4","N",3,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",38.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2021","4","",58,348,354,359,7630580,287291,5964,1660,"",1.11,0.51,0.52,0.52,0.31,0.36,0.47,0.60,"",6,11.5,20,6.1,23,6.9,23,6.8,525080,7.4,54278,23.3,1066,21.8,12,0.7
"05125","5","518210","78","0","2021","4","N",7,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05129","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2021","4","N",7,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","518210","78","0","2021","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2021","4","",29,193,180,180,4117582,327235,9926,1718,"",1.22,0.62,0.57,0.57,0.36,0.87,2.16,0.60,"",4,16.0,53,37.9,40,28.6,39,27.7,789997,23.7,227570,228.3,7864,381.4,-106,-5.8
"05145","5","518210","78","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2021","4","",860,1042,1138,1186,31610310,2427006,72003,2167,"",15.08,8.61,9.17,9.46,5.32,8.59,9.70,0.59,"",361,72.3,449,75.7,517,83.3,555,88.0,14512515,84.9,1519127,167.3,44597,162.7,28,1.3
"06000","3","518210","58","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2021","4","",3347,59275,59909,60528,5119860578,45285883,1707043,6574,"",0.55,1.23,1.24,1.25,1.96,1.00,0.95,1.58,"",473,16.5,5645,10.5,6171,11.5,6503,12.0,1893683495,58.7,17493259,62.9,625062,57.8,1961,42.5
"06001","5","518210","78","0","2021","4","",146,6308,6454,6461,432924429,3572621,118097,5197,"",0.60,2.98,3.02,3.01,3.64,1.99,1.69,1.21,"",33,29.2,-426,-6.3,-277,-4.1,-259,-3.9,-34534008,-7.4,1741338,95.1,55963,90.1,-147,-2.8
"06003","5","518210","78","0","2021","4","N",2,0,0,0,0,0,0,0,"N",6.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2021","4","N",4,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06009","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2021","4","",57,353,358,359,21627510,586780,31675,4664,"",0.44,0.36,0.36,0.36,0.45,0.68,0.94,1.24,"",0,0.0,-59,-14.3,-49,-12.0,-57,-13.7,6383058,41.9,330640,129.1,20302,178.5,1815,63.7
"06017","5","518210","78","0","2021","4","",7,38,38,38,1093631,12327,468,2214,"",0.32,0.25,0.25,0.25,0.19,0.09,0.09,0.79,"",1,16.7,4,11.8,4,11.8,4,11.8,206120,23.2,-391,-3.1,-78,-14.3,206,10.3
"06019","5","518210","78","0","2021","4","",11,100,96,96,2206739,30159,1215,1744,"",0.08,0.09,0.09,0.09,0.06,0.03,0.03,0.69,"",-1,-8.3,-58,-36.7,-61,-38.9,-67,-41.1,-510426,-18.8,-7443,-19.8,-351,-22.4,432,32.9
"06023","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2021","4","N",7,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","518210","78","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2021","4","",584,9899,10007,10116,494957440,7699005,289679,3805,"",0.30,0.82,0.82,0.83,0.80,0.68,0.65,0.97,"",43,7.9,220,2.3,353,3.7,443,4.6,-44732314,-8.3,3635679,89.5,127939,79.1,-489,-11.4
"06039","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","518210","78","0","2021","4","",32,80,82,88,2725148,83208,2662,2516,"",0.69,0.27,0.28,0.29,0.17,0.35,0.32,0.59,"",-1,-3.0,-21,-20.8,-21,-20.4,-20,-18.5,-176335,-6.1,22406,36.9,342,14.7,370,17.2
"06045","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06051","5","518210","78","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2021","4","",6,8,8,8,201960,11692,297,1942,"",0.11,0.01,0.01,0.02,0.01,0.02,0.01,0.75,"",0,0.0,-17,-68.0,-17,-68.0,-15,-65.2,-813686,-80.1,-3200,-21.5,-376,-55.9,-1269,-39.5
"06055","5","518210","78","0","2021","4","",10,52,53,51,1398222,9041,389,2068,"",0.46,0.25,0.27,0.26,0.16,0.05,0.06,0.64,"",1,11.1,5,10.6,3,6.0,3,6.2,-449462,-24.3,-8699,-49.0,-214,-35.5,-873,-29.7
