"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"04023","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2014","3","",34,483,476,469,13791716,161165,4099,2229,"",2.10,11.26,11.04,10.90,9.33,3.04,3.36,0.84,"",3,9.7,3,0.6,-18,-3.6,-22,-4.5,607175,4.6,95141,144.1,1729,73.0,152,7.3
"05000","2","518210","58","0","2014","3","N",1,0,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2014","3","",174,1429,1427,1390,20686991,1835490,68702,1124,"",1.13,0.62,0.61,0.59,0.53,0.61,0.75,0.86,"",-11,-5.9,-112,-7.3,-88,-5.8,-124,-8.2,1281112,6.6,13309,0.7,3964,6.1,144,14.7
"05001","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2014","3","",15,41,40,40,670923,71170,2418,1280,"",1.49,0.19,0.19,0.19,0.15,0.21,0.28,0.78,"",-2,-11.8,1,2.5,0,0.0,-1,-2.4,-24772,-3.6,-24025,-25.2,-1114,-31.5,-47,-3.5
"05031","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2014","3","",5,76,76,72,1368107,138772,2985,1409,"",1.01,0.96,0.95,0.88,1.03,1.40,0.92,1.11,"",-1,-16.7,-69,-47.6,-65,-46.1,-63,-46.7,-169946,-11.0,21402,18.2,1233,70.4,566,67.1
"05051","5","518210","78","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2014","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",3.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",16.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2014","3","",32,400,404,401,5947992,383189,13642,1139,"",1.27,0.83,0.83,0.82,0.63,0.72,0.87,0.76,"",-2,-5.9,-310,-43.7,-299,-42.5,-309,-43.5,-1017364,-14.6,-692860,-64.4,-26864,-66.3,382,50.5
"05121","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05123","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05141","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2014","3","N",13,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2014","3","",76,211,210,208,3748858,272003,7423,1375,"",5.57,4.43,4.33,3.79,3.05,2.86,1.91,0.73,"",-7,-8.4,4,1.9,9,4.5,2,1.0,577767,18.2,-6797,-2.4,-2300,-23.7,183,15.4
"06000","3","518210","58","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2014","3","",1419,25563,25758,25627,868640790,17445984,871764,2605,"",0.58,0.79,0.80,0.80,1.07,0.67,0.69,1.34,"",201,16.5,1732,7.3,2136,9.0,2146,9.1,57328291,7.1,2369634,15.7,108209,14.2,-34,-1.3
"06001","5","518210","78","0","2014","3","",46,361,359,380,7484623,388973,20317,1570,"",0.46,0.26,0.26,0.27,0.18,0.38,0.40,0.71,"",-2,-4.2,43,13.5,31,9.5,54,16.6,1271505,20.5,66666,20.7,3064,17.8,95,6.4
"06007","5","518210","78","0","2014","3","",4,73,74,81,1303138,69553,4295,1319,"",0.29,0.49,0.47,0.52,0.52,0.57,0.70,1.06,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2014","3","",24,174,170,169,4890114,101757,4671,2200,"",0.46,0.25,0.25,0.25,0.27,0.20,0.19,1.09,"",-2,-7.7,-138,-44.2,-137,-44.6,-139,-45.1,-4948273,-50.3,-46130,-31.2,-3802,-44.9,-249,-10.2
"06017","5","518210","78","0","2014","3","N",5,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","518210","78","0","2014","3","N",6,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06021","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","518210","78","0","2014","3","N",4,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-3,-60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2014","3","",333,5670,5667,5560,139602767,3043340,156588,1907,"",0.43,0.67,0.68,0.66,0.70,0.46,0.50,1.04,"",45,15.6,96,1.7,113,2.0,24,0.4,10491103,8.1,312131,11.4,6370,4.2,119,6.7
"06039","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","518210","78","0","2014","3","",21,210,206,210,5056125,101916,5636,1864,"",1.00,0.93,0.92,0.94,0.88,0.59,0.69,0.94,"",0,0.0,46,28.0,36,21.2,41,24.3,2073383,69.5,-97883,-49.0,-5459,-49.2,496,36.3
"06047","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06055","5","518210","78","0","2014","3","",4,38,37,35,1070498,21000,714,2246,"",0.41,0.25,0.25,0.23,0.34,0.16,0.11,1.41,"",1,33.3,9,31.0,10,37.0,9,34.6,367445,52.3,21000,100.0,714,100.0,267,13.5
"06057","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","3","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2014","3","",130,1932,1951,1953,39663076,2069332,115842,1568,"",0.69,0.65,0.66,0.66,0.55,0.89,1.05,0.84,"",14,12.1,128,7.1,149,8.3,169,9.5,6219621,18.6,462919,28.8,29463,34.1,136,9.5
"06061","5","518210","78","0","2014","3","",7,68,72,76,1241197,45046,2599,1326,"",0.35,0.24,0.25,0.26,0.20,0.19,0.23,0.80,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06065","5","518210","78","0","2014","3","",20,260,247,258,4621676,52031,2582,1394,"",0.21,0.21,0.20,0.21,0.21,0.05,0.06,1.04,"",0,0.0,26,11.1,18,7.9,23,9.8,404379,9.6,12255,30.8,606,30.7,0,0.0
"06067","5","518210","78","0","2014","3","",22,502,501,507,9457392,286551,17405,1445,"",0.24,0.40,0.40,0.41,0.31,0.36,0.45,0.78,"",-1,-4.3,108,27.4,107,27.2,116,29.7,1181475,14.3,28918,11.2,1672,10.6,-175,-10.8
"06071","5","518210","78","0","2014","3","",14,89,89,88,1824261,77505,3909,1583,"",0.16,0.07,0.07,0.07,0.08,0.08,0.08,1.13,"",3,27.3,-88,-49.7,-83,-48.3,-85,-49.1,87269,5.0,-163726,-67.9,-10693,-73.2,815,106.1
"06073","5","518210","78","0","2014","3","",115,1496,1506,1521,42938346,971875,42230,2191,"",0.65,0.55,0.56,0.56,0.67,0.50,0.45,1.20,"",11,10.6,608,68.5,615,69.0,638,72.3,26423281,160.0,433601,80.6,13071,44.8,759,53.0
"06075","5","518210","78","0","2014","3","",133,2211,2243,2233,68222446,1988758,87004,2354,"",1.32,1.69,1.71,1.71,1.35,1.93,1.76,0.79,"",22,19.8,388,21.3,364,19.4,376,20.2,17748463,35.2,293373,17.3,10864,14.3,259,12.4
"06077","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","518210","78","0","2014","3","",7,87,86,87,1147562,97629,6024,1019,"",0.41,0.39,0.39,0.39,0.29,0.51,0.67,0.73,"",1,16.7,10,13.0,13,17.8,13,17.6,51154,4.7,48306,97.9,3661,154.9,-111,-9.8
"06081","5","518210","78","0","2014","3","",50,2237,2273,2229,94025053,1176365,60403,3220,"",1.10,2.94,2.99,2.95,2.96,2.02,2.16,1.00,"",13,35.1,94,4.4,124,5.8,97,4.5,-39533006,-29.6,-822140,-41.1,-23141,-27.7,-1578,-32.9
"06083","5","518210","78","0","2014","3","",14,239,239,237,5043613,425156,22942,1628,"",0.55,0.61,0.61,0.61,0.62,1.31,1.52,1.02,"",-1,-6.7,83,53.2,83,53.2,78,49.1,1819941,56.5,238543,127.8,12151,112.6,49,3.1
"06085","5","518210","78","0","2014","3","",155,7306,7347,7306,376591589,3914854,188427,3958,"",1.34,3.69,3.70,3.70,4.10,2.64,2.65,1.11,"",33,27.0,179,2.5,445,6.4,453,6.6,28390011,8.2,1151178,41.7,45631,32.0,110,2.9
"06087","5","518210","78","0","2014","3","",5,7,7,7,54084,4584,163,594,"",0.31,0.03,0.03,0.03,0.01,0.02,0.02,0.40,"",-2,-28.6,-12,-63.2,-10,-58.8,-10,-58.8,-160724,-74.8,-11511,-71.5,-404,-71.3,-341,-36.5
"06089","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","518210","78","0","2014","3","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","518210","78","0","2014","3","",10,87,96,99,1664871,138308,8448,1362,"",0.30,0.22,0.24,0.25,0.21,0.45,0.57,0.86,"",1,11.1,34,64.2,40,71.4,42,73.7,672066,67.7,23988,21.0,1611,23.6,-18,-1.3
"06099","5","518210","78","0","2014","3","N",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","518210","78","0","2014","3","",30,289,291,291,7467298,138847,6782,1978,"",0.69,0.46,0.47,0.47,0.55,0.28,0.29,1.18,"",0,0.0,67,30.2,74,34.1,64,28.2,-2208745,-22.8,-74224,-34.8,-4605,-40.4,-1375,-41.0
"06113","5","518210","78","0","2014","3","N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","518210","78","0","2014","3","",241,1639,1695,1711,49357524,1972042,93301,2258,"",3.33,2.23,2.27,2.30,1.97,1.93,1.88,0.87,"",70,40.9,245,17.6,301,21.6,303,21.5,7508536,17.9,624674,46.4,34017,57.4,-44,-1.9
"08000","5","518210","58","0","2014","3","",432,8324,8335,8328,174629139,7390183,180636,1613,"",1.35,1.67,1.67,1.70,1.56,1.01,1.03,0.93,"",18,4.3,171,2.1,123,1.5,123,1.5,9891948,6.0,238580,3.3,-9308,-4.9,66,4.3
"08001","5","518210","78","0","2014","3","",12,271,261,266,5306727,181034,2952,1535,"",0.71,0.72,0.69,0.71,0.66,0.34,0.19,0.94,"",2,20.0,14,5.4,6,2.4,9,3.5,573911,12.1,-19091,-9.5,-1345,-31.3,115,8.1
"08005","5","518210","78","0","2014","3","",66,2608,2622,2631,62594648,1959270,50141,1838,"",1.88,4.14,4.18,4.25,3.98,2.34,2.39,0.95,"",2,3.1,28,1.1,21,0.8,41,1.6,2872881,4.8,-31809,-1.6,-6480,-11.4,64,3.6
"08013","5","518210","78","0","2014","3","",48,831,825,813,20009593,682562,22184,1870,"",1.97,2.39,2.39,2.38,2.25,1.63,2.37,0.94,"",3,6.7,-62,-6.9,-72,-8.0,-97,-10.7,579098,3.0,-167312,-19.7,-980,-4.2,209,12.6
"08014","5","518210","78","0","2014","3","",11,220,222,221,4813879,184861,3934,1676,"",2.57,3.06,3.11,3.18,2.30,1.99,1.85,0.74,"",2,22.2,11,5.3,15,7.2,12,5.7,437143,10.0,7204,4.1,-3726,-48.6,60,3.7
