"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01111","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","518210","78","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","518210","78","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","518210","78","0","2017","4","",18,96,101,100,1930496,107574,2716,1500,"",1.37,0.52,0.54,0.54,0.39,0.76,1.11,0.74,"",6,50.0,13,15.7,18,21.7,3,3.1,389353,25.3,84579,367.8,2103,343.1,148,10.9
"01121","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2017","4","",183,463,482,489,7964141,473479,13240,1282,"",5.98,4.08,4.19,4.29,2.07,3.32,3.80,0.49,"",95,108.0,216,87.4,234,94.4,238,94.8,3987968,100.3,210816,80.3,5511,71.3,52,4.2
"02000","5","518210","58","0","2017","4","",25,77,76,69,1156372,335345,6271,1202,"",0.51,0.11,0.11,0.10,0.06,0.16,0.16,0.58,"",-3,-10.7,2,2.7,2,2.7,-2,-2.8,185602,19.1,8726,2.7,-877,-12.3,184,18.1
"02020","5","518210","78","0","2017","4","",19,64,63,56,770930,171525,2932,972,"",1.04,0.20,0.20,0.17,0.08,0.17,0.16,0.45,"",-1,-5.0,2,3.2,2,3.3,-3,-5.1,135005,21.2,-28129,-14.1,-1146,-28.1,166,20.6
"02090","5","518210","78","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","518210","58","0","2017","4","",414,9416,9245,9582,216561353,5288121,153635,1769,"",1.16,1.56,1.51,1.55,1.41,1.25,1.37,0.92,"",38,10.1,806,9.4,697,8.2,971,11.3,816162,0.4,-807989,-13.3,-26101,-14.5,-163,-8.4
"04003","5","518210","78","0","2017","4","",6,21,22,21,355584,5768,17,1282,"",1.20,0.29,0.30,0.29,0.22,0.14,0.02,0.75,"",1,20.0,-11,-34.4,-10,-31.2,-6,-22.2,-86320,-19.5,-6869,-54.4,-279,-94.3,161,14.4
"04005","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2017","4","",283,8981,8808,9135,204471403,5026216,144541,1753,"",1.29,2.11,2.05,2.11,1.81,1.63,1.88,0.87,"",-1,-0.4,761,9.3,652,8.0,913,11.1,1791965,0.9,-872762,-14.8,-28969,-16.7,-148,-7.8
"04015","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2017","4","",23,183,186,183,4097739,50437,1088,1713,"",0.55,0.23,0.23,0.23,0.22,0.11,0.10,0.97,"",0,0.0,-5,-2.7,-6,-3.1,-6,-3.2,-2550471,-38.4,-5902,-10.5,-807,-42.6,-983,-36.5
"04021","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2017","4","",3,12,11,13,273380,1168,41,1752,"",0.42,0.08,0.07,0.08,0.09,0.01,0.00,1.20,"",0,0.0,3,33.3,2,22.2,3,30.0,61702,29.1,-3618,-75.6,-55,-57.3,7,0.4
"04999","5","518210","78","0","2017","4","",92,195,195,205,7011994,187089,7265,2720,"",2.53,3.12,3.08,3.21,2.50,2.80,3.97,0.80,"",37,67.3,39,25.0,41,26.6,48,30.6,1431496,25.7,71112,61.3,3610,98.8,-38,-1.4
"05000","2","518210","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",5.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2017","4","",245,1371,1373,1356,25602917,1410023,37253,1441,"",1.23,0.52,0.52,0.51,0.45,0.55,0.73,0.86,"",42,20.7,38,2.9,15,1.1,-24,-1.7,1051587,4.3,-318167,-18.4,-12655,-25.4,49,3.5
"05001","5","518210","78","0","2017","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2017","4","",20,165,167,159,2738479,290560,8841,1287,"",1.38,0.64,0.65,0.61,0.41,1.03,1.87,0.64,"",5,33.3,1,0.6,-1,-0.6,-14,-8.1,199708,7.9,-75253,-20.6,-2152,-19.6,127,10.9
"05015","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2017","4","",4,124,125,129,2664515,221300,2808,1627,"",0.63,1.41,1.42,1.46,1.52,2.78,1.77,1.06,"",0,0.0,5,4.2,7,5.9,0,0.0,230277,9.5,-49543,-18.3,-1876,-40.1,92,6.0
"05051","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",34.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2017","4","",38,230,230,233,4106626,254384,6771,1368,"",1.19,0.42,0.42,0.42,0.30,0.52,0.74,0.71,"",7,22.6,-25,-9.8,-26,-10.2,-28,-10.7,-362514,-8.1,-53415,-17.4,-2816,-29.4,32,2.4
"05121","5","518210","78","0","2017","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","518210","78","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2017","4","",13,82,85,83,2036462,51264,1640,1880,"",0.97,0.35,0.37,0.36,0.34,0.22,0.45,0.95,"N",-2,-13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05145","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2017","4","",144,204,203,191,4488240,359100,10098,1732,"",6.73,2.60,2.59,2.47,2.04,2.64,2.37,0.80,"",32,28.6,49,31.6,30,17.3,25,15.1,547604,13.9,-97872,-21.4,-3724,-26.9,-109,-5.9
"06000","3","518210","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2017","4","",2450,44120,44323,44420,2130366270,33890359,1429493,3700,"",0.71,1.18,1.19,1.18,1.64,1.35,1.21,1.39,"",297,13.8,4256,10.7,4126,10.3,4113,10.2,446379006,26.5,9151319,37.0,363451,34.1,471,14.6
"06001","5","518210","78","0","2017","4","",91,4966,5025,5031,255503228,2715261,94290,3925,"",0.64,2.93,2.97,2.95,4.03,2.56,1.88,1.36,"",12,15.2,793,19.0,843,20.2,829,19.7,41251652,19.3,1044755,62.5,32616,52.9,-12,-0.3
"06003","5","518210","78","0","2017","4","N",2,0,0,0,0,0,0,0,"N",11.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2017","4","",5,84,103,93,1471306,164451,9563,1213,"",0.26,0.46,0.57,0.51,0.38,1.55,1.85,0.74,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2017","4","",48,316,329,317,14548939,257325,9421,3490,"",0.67,0.39,0.41,0.39,0.52,0.51,0.41,1.31,"",2,4.3,-42,-11.7,-40,-10.8,-50,-13.6,3501956,31.7,-40746,-13.7,-3022,-24.3,1160,49.8
"06017","5","518210","78","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06019","5","518210","78","0","2017","4","",11,229,229,231,3289925,99130,4767,1102,"",0.14,0.28,0.28,0.28,0.17,0.18,0.16,0.63,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","518210","78","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2017","4","",461,7911,7952,7993,260304506,4246169,202255,2518,"",0.42,0.83,0.83,0.82,0.78,0.65,0.67,0.94,"",33,7.7,796,11.2,810,11.3,910,12.8,25542512,10.9,152854,3.7,9249,4.8,-21,-0.8
"06041","5","518210","78","0","2017","4","",28,138,139,139,2816319,90019,4165,1562,"",1.01,0.55,0.55,0.55,0.31,0.59,0.63,0.56,"",1,3.7,-65,-32.0,-46,-24.9,-55,-28.4,-2134215,-43.1,-37480,-29.4,-1541,-27.0,-401,-20.4
"06047","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2017","4","",5,22,23,21,650145,12230,608,2273,"",0.16,0.05,0.06,0.06,0.06,0.04,0.04,1.21,"N",4,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06055","5","518210","78","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","3","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2017","4","",185,2388,2394,2401,57986442,2053292,107905,1863,"",0.69,0.68,0.68,0.68,0.52,0.85,0.97,0.76,"",10,5.7,-168,-6.6,-167,-6.5,-166,-6.5,-627798,-1.1,40117,2.0,-2535,-2.3,103,5.9
"06061","5","518210","78","0","2017","4","",15,113,113,121,2066712,100636,5340,1374,"",0.52,0.32,0.32,0.34,0.21,0.42,0.48,0.63,"",4,36.4,-5,-4.2,1,0.9,9,8.0,68042,3.4,-11979,-10.6,766,16.7,25,1.9
"06065","5","518210","78","0","2017","4","",29,217,216,215,5275267,109065,4104,1879,"",0.20,0.14,0.14,0.13,0.15,0.10,0.08,1.09,"",6,26.1,-151,-41.0,-158,-42.2,-163,-43.1,-1724316,-24.6,-89439,-45.1,-7354,-64.2,437,30.3
"06067","5","518210","78","0","2017","4","",45,1141,1157,1152,29852568,475871,19196,1997,"",0.35,0.80,0.81,0.81,0.69,0.59,0.50,0.86,"",6,15.4,86,8.2,90,8.4,56,5.1,3755397,14.4,-36242,-7.1,-1707,-8.2,126,6.7
"06071","5","518210","78","0","2017","4","",21,122,123,108,1541725,43346,1865,1008,"",0.16,0.08,0.08,0.07,0.04,0.04,0.04,0.56,"",2,10.5,-22,-15.3,-16,-11.5,-28,-20.6,-347770,-18.4,16204,59.7,645,52.9,-33,-3.2
"06073","5","518210","78","0","2017","4","",165,2075,2095,2099,60926113,1641094,77905,2243,"",0.67,0.66,0.66,0.66,0.62,0.87,0.89,0.93,"",20,13.8,235,12.8,246,13.3,248,13.4,4307990,7.6,41314,2.6,395,0.5,-115,-4.9
"06075","5","518210","78","0","2017","4","",367,9323,9360,9350,436980094,7016271,268942,3597,"",2.72,5.95,5.94,5.88,4.83,6.95,5.79,0.81,"",44,13.6,1333,16.7,1262,15.6,1240,15.3,4845397,1.1,1677677,31.4,68431,34.1,-524,-12.7
"06077","5","518210","78","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","518210","78","0","2017","4","",6,101,82,84,1704872,41634,2576,1474,"",0.26,0.39,0.32,0.33,0.28,0.26,0.36,0.80,"",-2,-25.0,8,8.6,-7,-7.9,-6,-6.7,250139,17.2,8658,26.3,747,40.8,240,19.4
"06081","5","518210","78","0","2017","4","",118,3868,3884,3962,265534776,2038546,98726,5231,"",1.87,4.43,4.43,4.47,5.02,3.61,3.86,1.13,"",12,11.3,141,3.8,167,4.5,159,4.2,51991425,24.3,328186,19.2,21977,28.6,849,19.4
"06083","5","518210","78","0","2017","4","",17,908,901,906,24206781,582326,20582,2058,"",0.49,2.08,2.08,2.13,2.05,2.11,1.66,0.97,"",0,0.0,238,35.5,210,30.4,189,26.4,7140718,41.8,103504,21.6,4147,25.2,163,8.6
"06085","5","518210","78","0","2017","4","",317,7176,7181,7176,612128196,8779968,361711,6560,"",1.95,3.06,3.05,3.02,3.92,6.36,5.65,1.29,"",30,10.5,603,9.2,417,6.2,385,5.7,290510303,90.3,4495892,104.9,195140,117.2,2873,77.9
"06087","5","518210","78","0","2017","4","",9,44,45,45,1212892,59606,2241,2089,"",0.42,0.19,0.20,0.21,0.22,0.41,0.34,1.09,"",0,0.0,26,144.4,25,125.0,26,136.8,872420,256.2,41343,226.4,1605,252.4,711,51.6
"06089","5","518210","78","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","518210","78","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","518210","78","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",4,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","518210","78","0","2017","4","",11,81,79,80,1312797,37331,1857,1262,"",0.25,0.18,0.18,0.18,0.11,0.13,0.15,0.60,"",1,10.0,-6,-6.9,-6,-7.1,-1,-1.2,-291277,-18.2,11593,45.0,532,40.2,-201,-13.7
"06099","5","518210","78","0","2017","4","",5,23,22,24,341105,13713,511,1141,"",0.14,0.06,0.05,0.06,0.04,0.05,0.04,0.63,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","518210","78","0","2017","4","",31,291,294,293,12935882,157385,7706,3400,"",0.51,0.41,0.42,0.41,0.66,0.34,0.36,1.60,"",3,10.7,-13,-4.3,-16,-5.2,-17,-5.5,-354606,-2.7,15382,10.8,823,12.0,81,2.4
"06113","5","518210","78","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","518210","78","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
