"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01027","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","518210","78","0","2025","3","",9,9,10,11,197290,11134,184,1518,"",1.35,0.16,0.18,0.20,0.11,0.25,0.83,0.63,"",2,28.6,1,12.5,1,11.1,2,22.2,41201,26.4,-435,-3.8,115,166.7,133,9.6
"01033","5","518210","78","0","2025","3","",7,27,27,28,456980,52999,106,1286,"",0.89,0.35,0.35,0.36,0.16,1.00,0.23,0.44,"",2,40.0,7,35.0,3,12.5,3,12.0,191732,72.3,14236,36.7,-941,-89.9,399,45.0
"01037","5","518210","78","0","2025","3","N",3,0,0,0,0,0,0,0,"N",4.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","518210","78","0","2025","3","",6,7,7,7,185973,2213,4,2044,"",0.55,0.07,0.07,0.07,0.06,0.03,0.01,0.76,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","518210","78","0","2025","3","",5,11,11,10,398978,13150,226,2877,"",0.94,0.19,0.19,0.18,0.16,0.50,1.19,0.88,"",0,0.0,0,0.0,-1,-8.3,-2,-16.7,64781,19.4,-11032,-45.6,-427,-65.4,674,30.6
"01047","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","518210","78","0","2025","3","",4,4,4,4,87403,8000,216,1681,"",0.55,0.05,0.05,0.05,0.03,0.15,0.78,0.65,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","518210","78","0","2025","3","",12,11,11,11,275365,7074,90,1926,"",1.37,0.16,0.16,0.16,0.13,0.13,0.33,0.80,"",0,0.0,1,10.0,2,22.2,2,22.2,61989,29.1,-6927,-49.5,-8,-8.2,167,9.5
"01053","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","518210","78","0","2025","3","",4,4,4,4,104513,16000,232,2010,"",0.34,0.04,0.04,0.04,0.03,0.17,0.45,0.84,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","518210","78","0","2025","3","",13,14,14,13,349495,39665,992,1967,"",0.73,0.09,0.09,0.08,0.06,0.31,1.30,0.72,"N",6,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","518210","78","0","2025","3","",183,320,324,322,8670539,284729,3581,2071,"",1.68,0.28,0.28,0.28,0.16,0.34,0.67,0.57,"",12,7.0,-66,-17.1,-66,-16.9,-67,-17.2,-1395855,-13.9,51710,22.2,337,10.4,77,3.9
"01077","5","518210","78","0","2025","3","",11,12,10,10,259683,16800,454,1873,"",0.89,0.12,0.10,0.10,0.09,0.24,1.10,0.78,"N",4,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01079","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","518210","78","0","2025","3","",50,149,149,152,3869187,80135,746,1984,"",2.33,0.70,0.70,0.71,0.51,0.47,0.70,0.72,"",10,25.0,7,4.9,4,2.8,5,3.4,817219,26.8,-9730,-10.8,-214,-22.3,361,22.2
"01083","5","518210","78","0","2025","3","",14,7,7,7,243774,10000,270,2679,"",1.34,0.07,0.07,0.06,0.06,0.12,0.49,0.88,"",2,16.7,3,75.0,2,40.0,2,40.0,102295,72.3,6038,152.4,163,152.3,347,14.9
"01087","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","518210","78","0","2025","3","",145,334,333,333,15583845,263465,2266,3596,"",2.15,0.45,0.45,0.45,0.41,0.52,0.66,0.90,"",19,15.1,61,22.3,50,17.7,48,16.8,3612426,30.2,46276,21.3,-478,-17.4,311,9.5
"01091","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","518210","78","0","2025","3","N",10,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","518210","78","0","2025","3","",52,208,171,170,4263601,98281,773,1792,"",0.90,0.38,0.31,0.31,0.19,0.23,0.30,0.57,"",4,8.3,27,14.9,-11,-6.0,-16,-8.6,663842,18.4,-53661,-35.3,-599,-43.7,279,18.4
"01101","2","518210","78","0","2025","3","",1,21,23,23,584676,0,0,2014,"",86.01,23.24,25.99,26.07,31.20,0.00,0.00,1.24,"",0,0.0,9,75.0,11,91.7,11,91.7,266384,83.7,0,0.0,0,0.0,-26,-1.3
"01101","5","518210","78","0","2025","3","",49,256,263,265,7388134,324201,4047,2175,"",1.43,0.62,0.64,0.65,0.44,1.23,2.32,0.70,"",6,14.0,31,13.8,28,11.9,30,12.8,2778560,60.3,141013,77.0,2633,186.2,644,42.1
"01103","5","518210","78","0","2025","3","",13,32,31,33,657855,40490,300,1581,"",0.83,0.19,0.18,0.20,0.10,0.29,0.41,0.51,"",0,0.0,2,6.7,0,0.0,3,10.0,27004,4.3,10042,33.0,-181,-37.6,-19,-1.2
"01107","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","518210","78","0","2025","3","N",3,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","518210","78","0","2025","3","",11,26,28,29,747076,15447,31,2077,"",1.91,0.60,0.65,0.67,0.53,0.46,0.14,0.84,"",1,10.0,9,52.9,13,86.7,13,81.2,335200,81.4,6689,76.4,-5,-13.9,97,4.9
"01115","5","518210","78","0","2025","3","",11,24,36,36,761487,65057,148,1830,"",1.13,0.34,0.51,0.52,0.32,1.20,0.54,0.70,"",1,10.0,9,60.0,12,50.0,11,44.0,332717,77.6,-20166,-23.7,-727,-83.1,284,18.4
"01117","5","518210","78","0","2025","3","",68,134,126,126,3691459,73271,1066,2207,"",1.93,0.50,0.47,0.48,0.32,0.34,0.74,0.66,"",7,11.5,21,18.6,11,9.6,11,9.6,442063,13.6,5224,7.7,530,98.9,21,1.0
"01121","5","518210","78","0","2025","3","",8,19,21,19,790705,24000,648,3093,"",1.07,0.19,0.21,0.19,0.19,0.34,1.55,0.97,"",-1,-11.1,4,26.7,7,50.0,5,35.7,60255,8.2,16000,200.0,432,200.0,-827,-21.1
"01123","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2025","3","",22,92,93,91,1979048,42899,126,1655,"",0.86,0.30,0.30,0.30,0.16,0.21,0.11,0.54,"",5,29.4,-27,-22.7,-24,-20.5,-26,-22.2,-547841,-21.7,6005,16.3,-359,-74.0,3,0.2
"01127","5","518210","78","0","2025","3","N",6,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2025","3","",585,1707,1712,1701,42780968,1516922,7869,1928,"",6.97,6.74,6.75,6.72,2.89,5.84,4.36,0.43,"",-94,-13.8,-355,-17.2,-347,-16.9,-359,-17.4,-1662336,-3.7,-478930,-24.0,-5170,-39.7,269,16.2
"02000","5","518210","58","0","2025","3","N",66,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-5,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","518210","78","0","2025","3","",29,168,116,102,3002507,1397920,21426,1795,"",0.72,0.36,0.25,0.22,0.13,0.49,0.42,0.46,"",-2,-6.5,84,100.0,27,30.3,23,29.1,1643545,120.9,670091,92.1,9761,83.7,551,44.3
"02063","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","518210","78","0","2025","3","",5,3,4,4,127505,46646,700,2675,"",0.44,0.03,0.03,0.03,0.02,0.07,0.06,0.73,"",-2,-28.6,-12,-80.0,-10,-71.4,-10,-71.4,-835703,-86.8,-87841,-65.3,-1327,-65.5,-2494,-48.2
"02110","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2025","3","N",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2025","3","",22,18,18,18,525705,193712,2905,2247,"",2.20,1.81,1.79,1.85,0.83,2.57,2.12,0.46,"",-3,-12.0,-5,-21.7,-6,-25.0,-2,-10.0,-110703,-17.4,43481,28.9,613,26.7,55,2.5
"04000","5","518210","58","0","2025","3","",800,10638,10713,10734,368495640,6816631,104512,2650,"",0.77,1.08,1.07,1.07,0.80,0.94,1.08,0.75,"",-53,-6.2,-800,-7.0,-655,-5.8,-581,-5.1,-9388186,-2.5,973456,16.7,-6439,-5.8,94,3.7
"04001","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","518210","78","0","2025","3","N",6,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","518210","78","0","2025","3","",9,64,59,60,1138485,15372,149,1436,"",0.47,0.31,0.28,0.29,0.15,0.09,0.08,0.50,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2025","3","",477,9193,9280,9304,319266983,5995191,93073,2652,"",0.74,1.32,1.31,1.31,0.94,1.14,1.37,0.72,"",-26,-5.2,-681,-6.9,-468,-4.8,-400,-4.1,-6347869,-1.9,1285081,27.3,5948,6.8,90,3.5
"04015","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2025","3","",39,315,304,298,10750728,103654,1168,2705,"",0.36,0.27,0.25,0.25,0.22,0.14,0.14,0.86,"",1,2.6,-3,-0.9,-12,-3.8,-21,-6.6,-121636,-1.1,-734,-0.7,-1444,-55.3,72,2.7
"04021","5","518210","78","0","2025","3","",11,14,12,12,275177,1320,21,1671,"",0.45,0.06,0.05,0.05,0.03,0.01,0.01,0.55,"",0,0.0,-4,-22.2,-4,-25.0,-4,-25.0,-101150,-26.9,-483,-26.8,-20,-48.8,-66,-3.8
"04025","5","518210","78","0","2025","3","",4,10,10,10,185184,2000,5,1424,"",0.12,0.05,0.04,0.05,0.02,0.01,0.00,0.51,"",-1,-20.0,0,0.0,0,0.0,0,0.0,-40211,-17.8,-4029,-66.8,-124,-96.1,-310,-17.9
"04027","5","518210","78","0","2025","3","",5,7,7,7,172857,0,0,1900,"",0.27,0.04,0.03,0.03,0.02,0.00,0.00,0.66,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2025","3","",245,977,982,984,35117593,618234,9381,2754,"",1.93,3.82,3.82,3.85,2.07,2.36,1.81,0.54,"",-25,-9.3,-140,-12.5,-186,-15.9,-171,-14.8,-2886304,-7.6,-257800,-29.4,-9888,-51.3,205,8.0
"05000","2","518210","58","0","2025","3","",1,127,124,121,2519427,0,0,1563,"",5.83,14.67,14.28,13.76,14.35,0.00,0.00,1.01,"",0,0.0,-39,-23.5,-42,-25.3,-47,-28.0,-479443,-16.0,0,0.0,0,0.0,179,12.9
"05000","3","518210","58","0","2025","3","",1,4,4,4,82653,3129,6,1589,"",1.18,0.23,0.22,0.23,0.27,1.44,4.39,1.19,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2025","3","",1016,3969,3926,3881,107093719,1292189,14482,2099,"",2.00,1.00,0.97,0.95,0.69,0.48,0.51,0.71,"",-21,-2.0,-214,-5.1,-259,-6.2,-262,-6.3,-1609117,-1.5,-421251,-24.6,-10549,-42.1,94,4.7
"05003","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2025","3","",54,390,386,373,9208118,107568,1867,1849,"",1.28,0.83,0.82,0.79,0.36,0.30,0.62,0.45,"",4,8.0,113,40.8,115,42.4,118,46.3,3391421,58.3,31451,41.3,665,55.3,177,10.6
"05023","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05029","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2025","3","N",3,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","3","518210","78","0","2025","3","",1,4,4,4,82653,3129,6,1589,"",37.99,6.42,6.38,6.36,8.88,38.98,113.69,1.39,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2025","3","N",10,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05047","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2025","3","N",4,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2025","3","N",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05071","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2025","3","N",5,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2025","3","N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2025","3","",1,127,124,121,2519427,0,0,1563,"",43.75,72.50,70.71,68.61,65.76,0.00,0.00,0.93,"",0,0.0,-39,-23.5,-42,-25.3,-47,-28.0,-479443,-16.0,0,0.0,0,0.0,179,12.9
"05119","5","518210","78","0","2025","3","",51,348,337,333,9067736,123458,1018,2056,"",0.75,0.43,0.41,0.41,0.27,0.26,0.20,0.64,"N",2,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","518210","78","0","2025","3","",6,3,3,3,89290,0,0,2289,"",0.49,0.04,0.03,0.03,0.03,0.00,0.00,0.95,"",-1,-14.3,-2,-40.0,-2,-40.0,-2,-40.0,-25153,-22.0,0,0.0,0,0.0,528,30.0
"05129","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2025","3","N",8,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2025","3","",34,150,146,141,4573391,47890,244,2415,"",0.99,0.40,0.39,0.37,0.31,0.18,0.11,0.81,"",-1,-2.9,-2,-1.3,-5,-3.3,-6,-4.1,-805221,-15.0,-13731,-22.3,-91,-27.2,-343,-12.4
"05145","5","518210","78","0","2025","3","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2025","3","",813,1171,1169,1172,36944618,473833,6591,2428,"",6.90,6.74,6.55,6.39,3.54,2.86,1.89,0.54,"",-24,-2.9,-32,-2.7,-40,-3.3,-37,-3.1,-353747,-0.9,-27952,-5.6,-1272,-16.2,51,2.1
"06000","3","518210","58","0","2025","3","",2,21,24,24,849748,0,0,2842,"",0.13,0.08,0.09,0.10,0.12,0.00,0.00,1.33,"",0,0.0,-2,-8.7,1,4.3,1,4.3,83692,10.9,0,0.0,0,0.0,280,10.9
"06000","5","518210","58","0","2025","3","",4671,82291,82643,82295,7050987860,44604259,1911725,6582,"",0.52,1.45,1.45,1.45,2.01,1.23,1.21,1.39,"",28,0.6,2239,2.8,3034,3.8,3156,4.0,1284321889,22.3,6963407,18.5,498732,35.3,1009,18.1
