"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"02122","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2016","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02198","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","518210","78","0","2016","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","518210","58","0","2016","2","",368,8983,9128,8934,228651504,8437730,254568,1951,"",1.22,1.59,1.62,1.61,1.74,1.18,1.64,1.09,"",12,3.4,-590,-6.2,-680,-6.9,-784,-8.1,55931695,32.4,-987289,-10.5,-50546,-16.6,581,42.4
"04003","5","518210","78","0","2016","2","",5,28,30,30,410210,24986,850,1076,"",1.13,0.39,0.42,0.42,0.27,0.33,0.49,0.67,"",1,25.0,-5,-15.2,-6,-16.7,-1,-3.2,23939,6.2,-5394,-17.8,221,35.1,185,20.8
"04007","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2016","2","",280,8576,8730,8547,219300536,8219848,247915,1958,"",1.50,2.17,2.22,2.20,2.27,1.62,2.33,1.03,"",-2,-0.7,-290,-3.3,-372,-4.1,-484,-5.4,65040971,42.2,-954398,-10.4,-49535,-16.7,639,48.4
"04015","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2016","2","",25,199,198,186,4381281,86028,2559,1734,"",0.68,0.26,0.26,0.25,0.28,0.10,0.14,1.07,"",-1,-3.8,-11,-5.2,-13,-6.2,-21,-10.1,-165095,-3.6,21355,33.0,479,23.0,63,3.8
"04021","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2016","2","",50,166,156,159,4140783,99775,3080,1987,"",1.92,3.13,2.89,2.98,2.00,1.11,1.48,0.67,"",17,51.5,-249,-60.0,-256,-62.1,-244,-60.5,-8495326,-67.2,-23820,-19.3,-400,-11.5,-384,-16.2
"05000","2","518210","58","0","2016","2","N",1,0,0,0,0,0,0,0,"N",5.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2016","2","",187,1343,1334,1362,23532883,3566579,105880,1345,"",1.06,0.53,0.53,0.54,0.47,0.52,0.79,0.88,"",24,14.7,-13,-1.0,7,0.5,37,2.8,4615489,24.4,524746,17.3,2865,2.8,256,23.5
"05001","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2016","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2016","2","",13,166,157,163,2164168,623494,14113,1028,"",1.08,0.69,0.65,0.67,0.35,0.75,1.21,0.53,"",2,18.2,54,48.2,39,33.1,57,53.8,687653,46.6,328978,111.7,4142,41.5,14,1.4
"05031","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2016","2","",5,76,81,110,1408004,205673,2344,1217,"",0.89,0.88,0.94,1.28,0.84,1.00,0.49,0.81,"",1,25.0,11,16.9,19,30.6,49,80.3,395918,39.1,93141,82.8,133,6.0,-25,-2.0
"05051","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05089","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",2.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",33.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2016","2","",30,242,242,242,3710343,982975,30577,1179,"",1.05,0.46,0.46,0.46,0.31,0.84,1.39,0.67,"",2,7.1,19,8.5,18,8.0,17,7.6,54046,1.5,553895,129.1,17603,135.7,-77,-6.1
"05121","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2016","2","N",15,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2016","2","",99,153,146,145,2868586,456444,13026,1491,"",5.60,2.19,2.07,2.30,1.53,2.02,1.80,0.70,"",22,28.6,-14,-8.4,3,2.1,-8,-5.2,661971,30.0,131135,40.3,6054,86.8,391,35.5
"06000","3","518210","58","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2016","2","",2108,39048,39205,39802,1479157832,37345899,1615388,2891,"",0.72,1.11,1.11,1.12,1.42,0.81,0.82,1.28,"",336,19.0,7038,22.0,6823,21.1,6750,20.4,394825562,36.4,5240970,16.3,65826,4.2,323,12.6
"06001","5","518210","78","0","2016","2","",74,3779,3794,3925,219764181,2458477,87845,4411,"",0.61,2.39,2.39,2.45,4.18,1.35,1.15,1.73,"",18,32.1,3158,508.5,3170,508.0,3285,513.3,203954278,1290.0,1849081,303.4,57402,188.6,2475,127.8
"06003","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",5.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2016","2","",5,49,38,43,540773,89286,4096,960,"",0.31,0.29,0.22,0.25,0.17,0.42,0.44,0.66,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2016","2","",44,395,416,477,9441316,424037,17600,1692,"",0.71,0.52,0.55,0.62,0.41,0.46,0.46,0.72,"",9,25.7,91,29.9,66,18.9,94,24.5,749689,8.6,90306,27.1,2285,14.9,-242,-12.5
"06017","5","518210","78","0","2016","2","",8,74,73,65,816262,54901,2615,889,"",0.78,0.66,0.65,0.56,0.33,0.37,0.40,0.53,"",3,60.0,19,34.5,16,28.1,12,22.6,315963,63.2,20168,58.1,462,21.5,189,27.0
"06019","5","518210","78","0","2016","2","N",9,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",4,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2016","2","N",4,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2016","2","",425,6983,6985,6868,174760616,6361155,304395,1936,"",0.46,0.76,0.76,0.75,0.69,0.52,0.61,0.92,"",52,13.9,477,7.3,449,6.9,259,3.9,6160996,3.7,421241,7.1,9643,3.3,-44,-2.2
"06041","5","518210","78","0","2016","2","",26,198,193,193,5368114,157534,7416,2121,"",1.06,0.82,0.80,0.79,0.69,0.54,0.64,0.86,"",1,4.0,53,36.6,46,31.3,46,31.3,2001630,59.5,26230,20.0,340,4.8,351,19.8
"06047","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06055","5","518210","78","0","2016","2","",3,29,28,28,864384,0,0,2347,"",0.26,0.18,0.17,0.17,0.22,0.00,0.00,1.23,"",-1,-25.0,-13,-31.0,-18,-39.1,-17,-37.8,-524639,-37.8,-35915,-100.0,-1292,-100.0,-63,-2.6
"06059","3","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2016","2","",173,2557,2541,2537,56373307,3058869,161326,1704,"",0.77,0.78,0.77,0.77,0.61,0.73,0.93,0.79,"",18,11.6,287,12.6,212,9.1,267,11.8,2046237,3.8,-70226,-2.2,-15609,-8.8,-121,-6.6
"06061","5","518210","78","0","2016","2","",9,179,152,145,2024374,245155,9148,981,"",0.37,0.54,0.46,0.44,0.24,0.55,0.47,0.51,"",1,12.5,16,9.8,-25,-14.1,-72,-33.2,-235831,-10.4,-138568,-36.1,-4275,-31.8,45,4.8
"06065","5","518210","78","0","2016","2","",23,406,407,404,8400219,128351,7315,1593,"",0.20,0.28,0.28,0.28,0.28,0.06,0.09,1.01,"",0,0.0,-37,-8.4,-21,-4.9,-30,-6.9,-789912,-8.6,-56544,-30.6,-3147,-30.1,-32,-2.0
"06067","5","518210","78","0","2016","2","",35,989,1008,1034,25781106,626664,27084,1963,"",0.32,0.74,0.75,0.76,0.71,0.43,0.43,0.94,"",2,6.1,317,47.2,340,50.9,366,54.8,8852131,52.3,385462,159.8,14205,110.3,17,0.9
"06071","5","518210","78","0","2016","2","",20,150,155,142,1792448,230073,10622,925,"",0.18,0.10,0.10,0.10,0.06,0.12,0.13,0.56,"",3,17.6,-22,-12.8,-19,-10.9,-12,-7.8,-145432,-7.5,-194996,-45.9,-6975,-39.6,31,3.5
"06073","5","518210","78","0","2016","2","",145,1943,1921,1900,44993300,1356345,64469,1801,"",0.69,0.66,0.65,0.64,0.56,0.39,0.45,0.86,"",12,9.0,11,0.6,-13,-0.7,-45,-2.3,-1034128,-2.2,-1145992,-45.8,-39658,-38.1,-27,-1.5
"06075","5","518210","78","0","2016","2","",318,8006,8095,8392,365461097,9221115,350947,3443,"",2.70,5.43,5.48,5.65,5.40,5.42,4.95,0.98,"",94,42.0,3585,81.1,3534,77.5,3705,79.0,202837827,124.7,3186624,52.8,87045,33.0,697,25.4
"06079","5","518210","78","0","2016","2","",8,95,95,86,1491429,69251,3923,1247,"",0.40,0.39,0.39,0.35,0.29,0.22,0.32,0.76,"",1,14.3,-1,-1.0,-2,-2.1,-12,-12.2,-76073,-4.9,-14076,-16.9,-1024,-20.7,4,0.3
"06081","5","518210","78","0","2016","2","",106,3649,3605,3694,181864396,2516845,124183,3833,"",1.96,4.45,4.40,4.46,4.66,2.61,3.16,1.05,"",27,34.2,1152,46.1,1083,42.9,1074,41.0,84753240,87.3,434715,20.9,12670,11.4,899,30.6
"06083","5","518210","78","0","2016","2","",17,588,609,618,14878014,871834,28503,1892,"",0.57,1.41,1.46,1.47,1.48,1.46,1.13,1.02,"",1,6.2,217,58.5,236,63.3,237,62.2,6626004,80.3,327997,60.3,4123,16.9,199,11.8
"06085","5","518210","78","0","2016","2","",282,6335,6382,6551,292748515,5678330,230498,3506,"",2.04,2.89,2.90,2.94,2.32,2.37,2.30,0.80,"",79,38.9,-1920,-23.3,-1854,-22.5,-1868,-22.2,-114657959,-28.1,852748,17.7,12622,5.8,-268,-7.1
"06087","5","518210","78","0","2016","2","",8,19,17,18,242180,48259,1678,1035,"",0.43,0.09,0.08,0.08,0.05,0.13,0.10,0.59,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06089","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06093","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06095","5","518210","78","0","2016","2","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","518210","78","0","2016","2","",10,102,101,101,2259465,117125,5801,1715,"",0.26,0.24,0.23,0.24,0.22,0.21,0.25,0.94,"",3,42.9,90,750.0,89,741.7,90,818.2,2078231,1146.7,107452,1110.8,5253,958.6,520,43.5
"06099","5","518210","78","0","2016","2","",5,23,23,16,334960,19989,833,1247,"",0.17,0.06,0.06,0.04,0.04,0.04,0.03,0.78,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","518210","78","0","2016","2","",29,322,324,329,9084173,285039,15642,2150,"",0.56,0.47,0.47,0.48,0.53,0.30,0.39,1.12,"",2,7.4,-3,-0.9,6,1.9,0,0.0,-277588,-3.0,3571,1.3,881,6.0,-73,-3.3
"06113","5","518210","78","0","2016","2","N",4,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06115","5","518210","78","0","2016","2","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","518210","78","0","2016","2","",306,1898,1957,1963,55076953,3124667,138841,2185,"",3.09,2.42,2.48,2.47,1.78,2.04,2.10,0.72,"",11,3.7,-81,-4.1,-63,-3.1,-52,-2.6,-5315057,-8.8,-51561,-1.6,-20492,-12.9,-132,-5.7
"08000","5","518210","58","0","2016","2","",660,9605,9672,9746,239788734,17202261,394707,1907,"",1.73,1.80,1.81,1.79,1.76,1.19,1.44,0.98,"",169,34.4,725,8.2,766,8.6,827,9.3,20784600,9.5,3375565,24.4,74623,23.3,14,0.7
"08001","5","518210","78","0","2016","2","",18,282,291,288,6035143,410286,6947,1618,"",0.87,0.68,0.70,0.68,0.59,0.37,0.30,0.87,"",5,38.5,17,6.4,26,9.8,24,9.1,630860,11.7,140173,51.9,1639,30.9,47,3.0
"08005","5","518210","78","0","2016","2","",87,2047,2050,2064,55560385,2596528,84208,2081,"",2.04,3.03,3.02,3.01,2.88,1.52,2.49,0.95,"",13,17.6,-4,-0.2,14,0.7,17,0.8,-4082489,-6.8,453354,21.2,14865,21.4,-163,-7.3
