"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01037","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","518210","78","0","2020","4","N",3,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","518210","78","0","2020","4","N",3,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01071","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","518210","78","0","2020","4","",78,352,345,342,8085448,313499,5764,1796,"",1.30,0.40,0.39,0.38,0.27,0.49,0.71,0.68,"",25,47.2,4,1.1,-32,-8.5,-74,-17.8,1147368,16.5,-18243,-5.5,-1810,-23.9,393,28.0
"01077","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","518210","78","0","2020","4","",16,122,123,116,2080056,28033,708,1330,"",1.52,0.80,0.80,0.75,0.54,0.21,0.40,0.69,"N",6,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","518210","78","0","2020","4","N",4,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","518210","78","0","2020","4","",38,206,208,212,6410144,159506,3517,2363,"",1.19,0.39,0.39,0.39,0.31,0.42,0.69,0.80,"",11,40.7,41,24.8,44,26.8,36,20.5,1364202,27.0,-2115,-1.3,-2384,-40.4,57,2.5
"01095","5","518210","78","0","2020","4","",6,9,10,10,161556,16000,432,1286,"",0.92,0.09,0.10,0.10,0.07,0.21,0.51,0.74,"",3,100.0,-2,-18.2,1,11.1,1,11.1,32300,25.0,15949,31272.5,432,100.0,257,25.0
"01097","5","518210","78","0","2020","4","",24,82,85,86,1190784,90350,1685,1086,"",0.75,0.19,0.20,0.20,0.09,0.26,0.30,0.47,"",10,71.4,3,3.8,7,9.0,10,13.2,223876,23.2,14466,19.1,470,38.7,128,13.4
"01101","2","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",85.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","518210","78","0","2020","4","",15,328,323,322,4453188,77327,1132,1056,"",0.76,1.01,0.98,0.97,0.45,0.34,0.37,0.46,"",7,87.5,-33,-9.1,-36,-10.0,-69,-17.6,-1156801,-20.6,-76068,-49.6,-3310,-74.5,-109,-9.4
"01103","5","518210","78","0","2020","4","",8,25,25,26,416243,27423,360,1264,"",0.92,0.20,0.19,0.20,0.11,0.26,0.27,0.57,"",0,0.0,1,4.2,0,0.0,1,4.0,129053,44.9,17448,174.9,286,386.5,368,41.1
"01107","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","518210","78","0","2020","4","",22,143,142,141,3422641,91220,1719,1854,"",1.19,0.68,0.67,0.65,0.49,0.54,0.77,0.73,"",9,69.2,54,60.7,52,57.8,51,56.7,1622937,90.2,35343,63.3,500,41.0,310,20.1
"01121","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","518210","78","0","2020","4","N",7,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","518210","78","0","2020","4","",367,574,598,596,15861893,582994,10773,2070,"",7.69,3.62,3.81,3.65,2.38,2.47,2.20,0.65,"",80,27.9,44,8.3,61,11.4,62,11.6,2902249,22.4,146076,33.4,2681,33.1,202,10.8
"02000","5","518210","58","0","2020","4","",60,89,85,81,1840467,299814,4517,1666,"",0.86,0.11,0.11,0.11,0.07,0.12,0.10,0.64,"",14,30.4,7,8.5,3,3.7,-2,-2.4,80796,4.6,-147488,-33.0,-2434,-35.0,22,1.3
"02020","5","518210","78","0","2020","4","",23,58,53,49,974704,138334,2076,1406,"",0.91,0.16,0.15,0.14,0.08,0.11,0.10,0.51,"",2,9.5,5,9.4,2,3.9,-2,-3.9,134574,16.0,-86817,-38.6,-1384,-40.0,155,12.4
"02090","5","518210","78","0","2020","4","",6,6,6,5,259398,22403,342,3521,"",0.87,0.07,0.07,0.06,0.09,0.08,0.08,1.41,"",1,20.0,1,20.0,2,50.0,0,0.0,-15869,-5.8,21203,1766.9,323,1700.0,-1016,-22.4
"02110","5","518210","78","0","2020","4","N",3,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","518210","78","0","2020","4","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","518210","78","0","2020","4","",24,19,20,22,457183,128562,1941,1730,"",7.13,3.83,3.92,4.24,2.25,4.19,3.68,0.56,"",12,100.0,11,137.5,12,150.0,13,144.4,312600,216.2,50885,65.5,647,50.0,395,29.6
"04000","5","518210","58","0","2020","4","",753,10184,10257,10538,254191615,6818945,106212,1894,"",1.44,1.38,1.36,1.38,1.03,1.20,1.00,0.75,"",105,16.2,-249,-2.4,-154,-1.5,-32,-0.3,-2001841,-0.8,-248654,-3.5,-52941,-33.3,12,0.6
"04003","5","518210","78","0","2020","4","N",9,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","518210","78","0","2020","4","N",5,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","518210","78","0","2020","4","",465,9386,9432,9715,229482973,6253112,95501,1856,"",1.36,1.78,1.76,1.79,1.25,1.48,1.32,0.70,"",69,17.4,-518,-5.2,-441,-4.5,-314,-3.1,16430593,7.7,-336451,-5.1,-54431,-36.3,206,12.5
"04015","5","518210","78","0","2020","4","N",5,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","518210","78","0","2020","4","",36,190,188,188,5519965,65581,1331,2251,"",0.62,0.20,0.20,0.20,0.19,0.11,0.14,0.98,"",9,33.3,68,55.7,69,58.0,67,55.4,-22646604,-80.4,-8596,-11.6,-147,-9.9,-15705,-87.5
"04021","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","518210","78","0","2020","4","N",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04027","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","518210","78","0","2020","4","",223,524,549,543,17240156,431099,8499,2462,"",5.57,6.26,6.28,6.05,3.71,4.61,3.56,0.60,"",17,8.3,155,42.0,169,44.5,160,41.8,3092514,21.9,56476,15.1,1521,21.8,-422,-14.6
"05000","2","518210","58","0","2020","4","N",1,0,0,0,0,0,0,0,"N",5.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","518210","58","0","2020","4","",669,3481,3484,3472,96135520,2304392,45962,2126,"",2.35,1.13,1.12,1.11,1.14,1.10,1.46,1.02,"",285,74.2,1718,97.4,1712,96.6,1658,91.4,59463616,162.2,608235,35.9,-2858,-5.9,544,34.4
"05003","5","518210","78","0","2020","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","518210","78","0","2020","4","",38,291,277,267,19460091,640287,6957,5378,"",1.75,0.90,0.85,0.82,1.79,2.50,2.34,2.09,"",14,58.3,112,62.6,87,45.8,62,30.2,15911923,448.5,215894,50.9,-8989,-56.4,3952,277.1
"05009","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","5","518210","78","0","2020","4","N",3,0,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","518210","78","0","2020","4","N",3,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05041","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","518210","78","0","2020","4","N",6,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","518210","78","0","2020","4","N",4,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05055","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05057","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05073","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",2.02,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","518210","78","0","2020","4","",4,7,7,5,133863,5695,177,1626,"",0.99,0.20,0.20,0.14,0.18,0.21,0.39,1.01,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05087","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05103","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","518210","78","0","2020","4","N",3,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","2","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",38.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","518210","78","0","2020","4","",52,328,331,336,7105500,233013,4898,1648,"",1.18,0.53,0.53,0.53,0.36,0.62,0.95,0.69,"",14,36.8,15,4.8,10,3.1,3,0.9,1232944,21.0,-91486,-28.2,-1598,-24.6,247,17.6
"05125","5","518210","78","0","2020","4","",5,3,4,4,100120,8390,260,2100,"",0.77,0.05,0.06,0.06,0.07,0.17,0.34,1.25,"",1,25.0,-1,-25.0,0,0.0,0,0.0,46209,85.7,7535,881.3,233,863.0,1063,102.5
"05131","5","518210","78","0","2020","4","N",5,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05135","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05137","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05139","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","518210","78","0","2020","4","",25,140,140,141,3327585,99665,2062,1824,"",1.29,0.50,0.49,0.49,0.39,0.52,0.83,0.78,"N",5,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05145","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","518210","78","0","2020","4","",499,593,621,631,17097795,907879,27406,2139,"",12.81,6.26,6.35,6.31,4.74,7.08,7.05,0.75,"",240,92.7,195,49.0,214,52.6,211,50.2,6606714,63.0,362381,66.4,10299,60.2,163,8.2
"06000","3","518210","58","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","518210","58","0","2020","4","",2874,53630,53738,54025,3226177083,27792624,1081981,4613,"",0.58,1.26,1.25,1.26,1.62,0.91,0.84,1.29,"",129,4.7,317,0.6,-27,-0.1,101,0.2,239599141,8.0,-4819325,-14.8,-275632,-20.3,332,7.8
"06001","5","518210","78","0","2020","4","",113,6734,6731,6720,467458437,1831283,62134,5344,"",0.56,3.55,3.52,3.51,4.96,1.55,1.25,1.41,"",5,4.6,213,3.3,173,2.6,75,1.1,11719609,2.6,-577725,-24.0,-22819,-26.9,12,0.2
"06003","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",7.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","518210","78","0","2020","4","N",5,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06009","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","5","518210","78","0","2020","4","",57,412,407,416,15244452,256140,11373,2849,"",0.54,0.46,0.45,0.47,0.39,0.45,0.49,0.85,"",-1,-1.7,-37,-8.2,-51,-11.1,-52,-11.1,-2295112,-13.1,-100658,-28.2,-6782,-37.4,-95,-3.2
"06017","5","518210","78","0","2020","4","",6,34,34,34,887511,12718,546,2008,"",0.34,0.24,0.24,0.24,0.19,0.12,0.12,0.80,"",1,20.0,-6,-15.0,-5,-12.8,-1,-2.9,180238,25.5,-4272,-25.1,-283,-34.1,576,40.2
"06019","5","518210","78","0","2020","4","",12,158,157,163,2717165,37602,1566,1312,"",0.10,0.16,0.16,0.17,0.10,0.05,0.05,0.60,"",3,33.3,-68,-30.1,-65,-29.3,-59,-26.6,44537,1.7,-22075,-37.0,-2102,-57.3,391,42.5
"06023","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","518210","78","0","2020","4","N",5,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06031","5","518210","78","0","2020","4","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","518210","78","0","2020","4","",541,9679,9654,9673,539689754,4063326,161740,4294,"",0.34,0.91,0.90,0.90,1.16,0.55,0.52,1.28,"",31,6.1,-516,-5.1,-637,-6.2,-666,-6.4,63802532,13.4,-1325567,-24.6,-87327,-35.1,731,20.5
"06039","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","518210","78","0","2020","4","",33,101,103,108,2901483,60802,2320,2146,"",0.86,0.37,0.38,0.40,0.22,0.37,0.37,0.59,"",3,10.0,-30,-22.9,-22,-17.6,-23,-17.6,-218293,-7.0,-26126,-30.1,-2013,-46.5,286,15.4
"06045","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06047","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06051","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","518210","78","0","2020","4","",6,25,25,23,1015646,14892,673,3211,"",0.14,0.05,0.05,0.05,0.07,0.04,0.04,1.40,"",-2,-25.0,1,4.2,1,4.2,0,0.0,264469,35.2,-908,-5.7,-219,-24.6,769,31.5
"06055","5","518210","78","0","2020","4","",9,47,50,48,1847684,17740,603,2941,"",0.50,0.26,0.28,0.27,0.29,0.16,0.13,1.06,"",2,28.6,-1,-2.1,3,6.4,0,0.0,493696,36.5,-4896,-21.6,-167,-21.7,756,34.6
"06057","5","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","3","518210","78","0","2020","4","N",1,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06059","5","518210","78","0","2020","4","",194,2449,2491,2495,67887863,1865337,83528,2107,"",0.49,0.63,0.63,0.63,0.42,0.65,0.70,0.67,"",-4,-2.0,-74,-2.9,-44,-1.7,-38,-1.5,3101229,4.8,-80075,-4.1,-10105,-10.8,137,7.0
"06061","5","518210","78","0","2020","4","",14,91,98,99,1914374,57646,3144,1534,"",0.32,0.21,0.23,0.23,0.12,0.19,0.24,0.53,"",0,0.0,-6,-6.2,-2,-2.0,-2,-2.0,-68972,-3.5,-3683,-6.0,647,25.9,-2,-0.1
"06065","5","518210","78","0","2020","4","",32,431,431,430,11364063,30837,1181,2030,"",0.15,0.23,0.22,0.22,0.21,0.02,0.02,0.93,"N",3,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06067","5","518210","78","0","2020","4","",45,1093,1084,1087,29576260,463342,24084,2091,"",0.23,0.64,0.63,0.63,0.46,0.47,0.57,0.72,"",-1,-2.2,-15,-1.4,-32,-2.9,-29,-2.6,1205038,4.2,-110085,-19.2,-7331,-23.3,131,6.7
"06071","5","518210","78","0","2020","4","",13,26,26,24,638676,20072,652,1939,"",0.07,0.01,0.01,0.01,0.01,0.01,0.01,0.84,"",-1,-7.1,-3,-10.3,-3,-10.3,-4,-14.3,99299,18.4,5932,42.0,137,26.6,492,34.0
"06073","5","518210","78","0","2020","4","",192,2736,2742,2758,88120113,1351437,56605,2469,"",0.53,0.77,0.76,0.77,0.58,0.62,0.62,0.76,"",2,1.1,-70,-2.5,-54,-1.9,-49,-1.7,4229505,5.0,-426495,-24.0,-24398,-30.1,167,7.3
